datetime,Carbon Intensity (kgC02eq/kWh),"Radiation Intensity, I","Temperature,T (deg)",PV Generation (kWh),Building Electricity Cost (NTD/kWh),Vehicle Electricity Cost (NTD/kWh),Available,energy (kWh)
2024-05-12 15:00:00,0.483810059367216,643.19119216,30.66258333333333,15.269525372622757,1.85,1.95,42.0,101.79
2024-05-12 16:00:00,0.493460998682895,344.439032,29.31091666666666,8.23394540257849,1.85,1.95,40.0,90.17
2024-05-12 17:00:00,0.521177147206884,151.80313344,27.27666666666667,3.6666350330612683,1.85,1.95,44.0,49.62
2024-05-12 18:00:00,0.523119837333178,66.05737728,26.39808333333333,1.6026319114873417,1.85,1.95,40.0,21.12
2024-05-12 19:00:00,0.523240534532677,0.0,25.38,0.0,1.85,1.95,40.0,16.99
2024-05-12 20:00:00,0.529881520582054,0.0,24.845,0.0,1.85,1.95,40.0,16.35
2024-05-12 21:00:00,0.542151511886673,0.0,24.46825,0.0,1.85,1.95,40.0,15.1
2024-05-12 22:00:00,0.549478981045147,0.0,24.313916666666668,0.0,1.85,1.95,42.0,11.48
2024-05-12 23:00:00,0.560121744455999,0.0,23.953416666666666,0.0,1.85,1.95,46.0,11.37
2024-05-13 00:00:00,0.562772134396956,0.0,23.975,0.0,1.85,1.95,72.0,11.27
2024-05-13 01:00:00,0.55816441431199,0.0,23.924333333333333,0.0,1.85,1.95,50.0,11.11
2024-05-13 02:00:00,0.555193104815302,0.0,23.86908333333333,0.0,1.85,1.95,52.0,11.62
2024-05-13 03:00:00,0.555929765347622,0.0,23.911,0.0,1.85,1.95,80.0,11.4
2024-05-13 04:00:00,0.55497556532637,0.0,25.813916666666668,0.0,1.85,1.95,52.0,13.07
2024-05-13 05:00:00,0.55410097864469,0.0,25.617916666666662,0.0,1.85,1.95,50.0,13.02
2024-05-13 06:00:00,0.542495938165379,2.09320272,25.33808333333333,0.051054679038471294,4.77,1.95,52.0,12.28
2024-05-13 07:00:00,0.522328532906723,24.25386176,25.2705,0.5917688991212413,4.77,1.95,48.0,16.81
2024-05-13 08:00:00,0.502430455077706,115.32349216,25.386916666666668,2.812132710256794,4.77,1.95,40.0,29.33
2024-05-13 09:00:00,0.493018069478232,174.22167392,25.98891666666667,4.235536903220561,4.77,1.95,30.0,34.9
2024-05-13 10:00:00,0.487640529398627,377.05056992,27.284333333333336,9.106881994218893,4.77,1.95,38.0,37.95
2024-05-13 11:00:00,0.478448033638615,675.27183248,29.51458333333333,16.125827982630895,1.85,1.95,32.0,36.73
2024-05-13 12:00:00,0.489033582326055,994.30416272,30.325666666666663,23.64596148098634,1.85,1.95,38.0,40.3
2024-05-13 13:00:00,0.485995827611115,514.61086768,30.428833333333333,12.231689852173488,1.85,1.95,40.0,49.33
2024-05-13 14:00:00,0.477647675172968,333.8364512,29.480166666666676,7.973584434072161,4.77,1.95,32.0,45.17
2024-05-13 15:00:00,0.478184144308991,643.19119216,30.66258333333333,15.269525372622757,4.77,8.13,40.0,43.45
2024-05-13 16:00:00,0.502962769138978,491.115397279999,30.857,11.647542680695826,4.77,8.13,46.0,39.62
2024-05-13 17:00:00,0.516187224783365,298.57054352,29.660416666666663,7.124694382440736,4.77,8.13,40.0,70.42
2024-05-13 18:00:00,0.526308778435166,105.57034752,28.55258333333333,2.5334789332500667,4.77,8.13,34.0,82.61
2024-05-13 19:00:00,0.524946508012974,3.12461024,26.962833333333336,0.07559125921522367,4.77,8.13,24.0,82.99
2024-05-13 20:00:00,0.527021517000702,0.0,26.169750000000004,0.0,4.77,8.13,20.0,75.38
2024-05-13 21:00:00,0.529906419417182,0.0,25.84541666666667,0.0,4.77,1.95,30.0,56.99
2024-05-13 22:00:00,0.525535447122286,0.0,25.503,0.0,4.77,1.95,40.0,13.43
2024-05-13 23:00:00,0.529135899572503,0.0,27.50933333333333,0.0,4.77,1.95,42.0,10.4
2024-05-14 00:00:00,0.541321802677812,0.0,27.276416666666663,0.0,1.85,1.95,68.0,10.1
2024-05-14 01:00:00,0.541178165057438,0.0,26.740333333333336,0.0,1.85,1.95,46.0,9.13
2024-05-14 02:00:00,0.536407090923676,0.0,24.54775,0.0,1.85,1.95,48.0,9.9
2024-05-14 03:00:00,0.534167962635058,0.0,25.82941666666666,0.0,1.85,1.95,50.0,10.14
2024-05-14 04:00:00,0.536699768946931,0.0,25.483666666666668,0.0,1.85,1.95,50.0,11.31
2024-05-14 05:00:00,0.529695869515286,0.0,25.013666666666666,0.0,1.85,1.95,50.0,11.33
2024-05-14 06:00:00,0.521732430686607,21.31122288,24.90083333333333,0.5209339658203729,4.77,1.95,46.0,10.39
2024-05-14 07:00:00,0.506981736051026,176.2390848,26.186166666666665,4.280335902819221,4.77,1.95,36.0,14.47
2024-05-14 08:00:00,0.495885857835536,370.16427232,29.103166666666663,8.858311310198031,4.77,1.95,32.0,23.69
2024-05-14 09:00:00,0.496661762137498,557.52158256,31.946166666666667,13.14828586746017,4.77,1.95,22.0,27.59
2024-05-14 10:00:00,0.495353538559439,707.10984432,33.759166666666665,16.519486182228924,4.77,1.95,28.0,31.15
2024-05-14 11:00:00,0.487826848440201,854.11988288,35.048750000000005,19.819377589459435,1.85,1.95,26.0,34.23
2024-05-14 12:00:00,0.493187503514221,486.4281272,34.824333333333335,11.300629878772842,1.85,1.95,30.0,33.11
2024-05-14 13:00:00,0.480583052914036,500.71684,34.71475,11.639286192242999,1.85,1.95,34.0,44.8
2024-05-14 14:00:00,0.484965727084744,183.50457808,32.99491666666666,4.304162450257434,4.77,1.95,42.0,47.76
2024-05-14 15:00:00,0.491177703625014,643.19119216,30.66258333333333,15.269525372622757,4.77,8.13,34.0,40.0
2024-05-14 16:00:00,0.498301669690089,491.115397279999,30.857,11.647542680695826,4.77,8.13,38.0,38.67
2024-05-14 17:00:00,0.51962314021698,51.92060288,31.651,1.2263393983053037,4.77,8.13,38.0,57.12
2024-05-14 18:00:00,0.52212395465263,21.09886384,30.69491666666666,0.5008091512331894,4.77,8.13,22.0,70.05
2024-05-14 19:00:00,0.519622412996044,0.0,29.431166666666662,0.0,4.77,8.13,22.0,66.37
2024-05-14 20:00:00,0.536133495292856,0.0,28.900666666666663,0.0,4.77,8.13,32.0,60.85
2024-05-14 21:00:00,0.550617418905634,0.0,28.469916666666663,0.0,4.77,1.95,32.0,51.59
2024-05-14 22:00:00,0.557987748434554,0.0,28.05633333333333,0.0,4.77,1.95,24.0,13.51
2024-05-14 23:00:00,0.563357003622029,0.0,27.50933333333333,0.0,4.77,1.95,36.0,10.22
2024-05-15 00:00:00,0.563362234428576,0.0,27.276416666666663,0.0,1.85,1.95,40.0,10.2
2024-05-15 01:00:00,0.558937728603507,0.0,26.740333333333336,0.0,1.85,1.95,44.0,9.94
2024-05-15 02:00:00,0.557263877642176,0.0,26.363083333333336,0.0,1.85,1.95,50.0,10.42
2024-05-15 03:00:00,0.557670688495149,0.0,25.82941666666666,0.0,1.85,1.95,50.0,10.93
2024-05-15 04:00:00,0.558922353802325,0.0,25.483666666666668,0.0,1.85,1.95,52.0,11.97
2024-05-15 05:00:00,0.554353472161105,0.0,25.013666666666666,0.0,1.85,1.95,52.0,11.61
2024-05-15 06:00:00,0.542824104835951,21.31122288,24.90083333333333,0.5209339658203729,4.77,1.95,52.0,10.95
2024-05-15 07:00:00,0.522447632959692,176.2390848,26.186166666666665,4.280335902819221,4.77,1.95,50.0,15.89
2024-05-15 08:00:00,0.501870753700549,370.16427232,29.103166666666663,8.858311310198031,4.77,1.95,38.0,26.53
2024-05-15 09:00:00,0.479902241472568,557.52158256,31.946166666666667,13.14828586746017,4.77,1.95,20.0,33.69
2024-05-15 10:00:00,0.474069503701573,707.10984432,33.759166666666665,16.519486182228924,4.77,1.95,30.0,38.26
2024-05-15 11:00:00,0.472726357356486,854.11988288,35.048750000000005,19.819377589459435,1.85,1.95,62.0,39.7
2024-05-15 12:00:00,0.47557269967752,486.4281272,34.824333333333335,11.300629878772842,1.85,1.95,28.0,40.12
2024-05-15 13:00:00,0.477733387612947,500.71684,34.71475,11.639286192242999,1.85,1.95,44.0,47.36
2024-05-15 14:00:00,0.486294640214066,183.50457808,32.99491666666666,4.304162450257434,4.77,1.95,48.0,50.81
2024-05-15 15:00:00,0.497452320712568,643.19119216,30.66258333333333,15.269525372622757,4.77,8.13,48.0,44.51
2024-05-15 16:00:00,0.508714100546806,491.115397279999,30.857,11.647542680695826,4.77,8.13,84.0,45.39
2024-05-15 17:00:00,0.520345518906242,51.92060288,31.651,1.2263393983053037,4.77,8.13,52.0,86.29
2024-05-15 18:00:00,0.523470221557554,21.09886384,30.69491666666666,0.5008091512331894,4.77,8.13,44.0,95.21
2024-05-15 19:00:00,0.527115331409275,0.0,29.431166666666662,0.0,4.77,8.13,34.0,90.79
2024-05-15 20:00:00,0.528075689846419,0.0,28.900666666666663,0.0,4.77,8.13,28.0,84.24
2024-05-15 21:00:00,0.53150387676205,0.0,28.469916666666663,0.0,4.77,1.95,36.0,68.11
2024-05-15 22:00:00,0.542174219598193,0.0,28.05633333333333,0.0,4.77,1.95,36.0,16.02
2024-05-15 23:00:00,0.548738547588671,0.0,27.50933333333333,0.0,4.77,1.95,34.0,9.81
2024-05-16 00:00:00,0.551292344035824,0.0,27.276416666666663,0.0,2.03,2.05,48.0,9.26
2024-05-16 01:00:00,0.555482695228108,0.0,26.740333333333336,0.0,2.03,2.05,48.0,8.6
2024-05-16 02:00:00,0.555605991171988,0.0,26.363083333333336,0.0,2.03,2.05,52.0,8.98
2024-05-16 03:00:00,0.555430310404994,0.0,25.82941666666666,0.0,2.03,2.05,56.0,9.49
2024-05-16 04:00:00,0.555428512766427,0.0,25.483666666666668,0.0,2.03,2.05,56.0,11.43
2024-05-16 05:00:00,0.541403739492257,0.0,25.013666666666666,0.0,2.03,2.05,54.0,10.65
2024-05-16 06:00:00,0.529621160014939,21.31122288,24.90083333333333,0.5209339658203729,2.03,2.05,56.0,9.78
2024-05-16 07:00:00,0.504850186919206,176.2390848,26.186166666666665,4.280335902819221,2.03,2.05,52.0,17.87
2024-05-16 08:00:00,0.481424507952931,370.16427232,29.103166666666663,8.858311310198031,2.03,2.05,34.0,34.24
2024-05-16 09:00:00,0.466645407958954,557.52158256,31.946166666666667,13.14828586746017,5.05,2.05,16.0,38.7
2024-05-16 10:00:00,0.464435721607276,707.10984432,33.759166666666665,16.519486182228924,5.05,2.05,30.0,42.16
2024-05-16 11:00:00,0.465912610476006,854.11988288,35.048750000000005,19.819377589459435,5.05,2.05,32.0,47.0
2024-05-16 12:00:00,0.471310869220576,486.4281272,34.824333333333335,11.300629878772842,5.05,2.05,60.0,49.08
2024-05-16 13:00:00,0.480725820245827,500.71684,34.71475,11.639286192242999,5.05,2.05,48.0,55.3
2024-05-16 14:00:00,0.490702388404811,183.50457808,32.99491666666666,4.304162450257434,5.05,2.05,50.0,61.59
2024-05-16 15:00:00,0.500452201321924,145.91797392,25.13475,3.5626659742896645,5.05,2.05,44.0,66.63
2024-05-16 16:00:00,0.520549899390919,491.115397279999,30.857,11.647542680695826,5.05,8.35,50.0,59.61
2024-05-16 17:00:00,0.532856602702959,51.92060288,31.651,1.2263393983053037,5.05,8.35,50.0,78.5
2024-05-16 18:00:00,0.534096942200789,21.09886384,30.69491666666666,0.5008091512331894,5.05,8.35,40.0,78.18
2024-05-16 19:00:00,0.525711300088285,0.0,29.431166666666662,0.0,5.05,8.35,26.0,72.31
2024-05-16 20:00:00,0.531964904443717,0.0,28.900666666666663,0.0,5.05,8.35,26.0,65.91
2024-05-16 21:00:00,0.538837923994181,0.0,28.469916666666663,0.0,5.05,8.35,26.0,55.6
2024-05-16 22:00:00,0.544032111044964,0.0,28.05633333333333,0.0,5.05,2.05,40.0,13.42
2024-05-16 23:00:00,0.547568697977042,0.0,27.50933333333333,0.0,5.05,2.05,42.0,10.04
2024-05-17 00:00:00,0.551956506178178,0.0,27.276416666666663,0.0,2.03,2.05,54.0,9.78
2024-05-17 01:00:00,0.556039823742412,0.0,26.740333333333336,0.0,2.03,2.05,48.0,9.15
2024-05-17 02:00:00,0.553294058156391,0.0,26.363083333333336,0.0,2.03,2.05,54.0,10.11
2024-05-17 03:00:00,0.549269431007976,0.0,25.82941666666666,0.0,2.03,2.05,56.0,9.77
2024-05-17 04:00:00,0.546514112091116,0.0,25.483666666666668,0.0,2.03,2.05,54.0,11.28
2024-05-17 05:00:00,0.541758021784839,0.0,25.013666666666666,0.0,2.03,2.05,54.0,11.27
2024-05-17 06:00:00,0.529944947787757,21.31122288,24.90083333333333,0.5209339658203729,2.03,2.05,54.0,10.55
2024-05-17 07:00:00,0.507380372567026,176.2390848,26.186166666666665,4.280335902819221,2.03,2.05,52.0,16.68
2024-05-17 08:00:00,0.491425619282886,370.16427232,29.103166666666663,8.858311310198031,2.03,2.05,42.0,45.06
2024-05-17 09:00:00,0.496250817158388,557.52158256,31.946166666666667,13.14828586746017,5.05,2.05,46.0,47.77
2024-05-17 10:00:00,0.487464684092721,707.10984432,33.759166666666665,16.519486182228924,5.05,2.05,30.0,46.79
2024-05-17 11:00:00,0.481670665193422,854.11988288,35.048750000000005,19.819377589459435,5.05,2.05,22.0,52.97
2024-05-17 12:00:00,0.489368919350772,486.4281272,34.824333333333335,11.300629878772842,5.05,2.05,30.0,50.79
2024-05-17 13:00:00,0.462537929974429,500.71684,34.71475,11.639286192242999,5.05,2.05,30.0,53.13
2024-05-17 14:00:00,0.460623213518031,183.50457808,32.99491666666666,4.304162450257434,5.05,2.05,38.0,57.47
2024-05-17 15:00:00,0.472222490007728,145.91797392,25.13475,3.5626659742896645,5.05,2.05,50.0,59.09
2024-05-17 16:00:00,0.481240814281265,55.0300784,24.84433333333333,1.3455413406468733,5.05,8.35,54.0,48.74
2024-05-17 17:00:00,0.503990807966072,51.92060288,31.651,1.2263393983053037,5.05,8.35,58.0,50.54
2024-05-17 18:00:00,0.511254747471287,21.09886384,30.69491666666666,0.5008091512331894,5.05,8.35,50.0,55.45
2024-05-17 19:00:00,0.518997409384892,0.0,29.431166666666662,0.0,5.05,8.35,38.0,51.92
2024-05-17 20:00:00,0.547934278703706,0.0,22.34691666666666,0.0,5.05,8.35,26.0,47.11
2024-05-17 21:00:00,0.560927359490395,0.0,22.37266666666667,0.0,5.05,8.35,32.0,41.05
2024-05-17 22:00:00,0.558389274248109,0.0,22.2375,0.0,5.05,2.05,36.0,12.53
2024-05-17 23:00:00,0.561905499534357,0.0,22.20508333333333,0.0,5.05,2.05,40.0,9.91
2024-05-18 00:00:00,0.562831126998629,0.0,22.105416666666667,0.0,2.03,2.05,42.0,9.57
2024-05-18 01:00:00,0.562260836845472,0.0,22.03475,0.0,2.03,2.05,54.0,10.61
2024-05-18 02:00:00,0.560184729959164,0.0,22.015583333333336,0.0,2.03,2.05,56.0,9.98
2024-05-18 03:00:00,0.554530260031528,0.0,21.86908333333333,0.0,2.03,2.05,62.0,11.14
2024-05-18 04:00:00,0.554231900779147,0.0,21.93883333333333,0.0,2.03,2.05,62.0,12.12
2024-05-18 05:00:00,0.542000928855601,0.0,21.92875,0.0,2.03,2.05,62.0,11.46
2024-05-18 06:00:00,0.527716501692976,23.9353232,21.96333333333333,0.5936668447684135,2.03,2.05,60.0,12.03
2024-05-18 07:00:00,0.509023070168587,76.99363136,22.697333333333336,1.9027662294488281,2.03,2.05,60.0,23.72
2024-05-18 08:00:00,0.508447901875381,163.270285119999,23.748083333333337,4.013989206694197,2.03,2.05,56.0,103.38
2024-05-18 09:00:00,0.498902316499329,241.887115199999,24.808916666666672,5.9154323066058385,2.18,2.05,48.0,118.97
2024-05-18 10:00:00,0.49171911631826,207.57646848,25.723749999999995,5.053155757322697,2.18,2.05,42.0,117.04
2024-05-18 11:00:00,0.486605060451202,139.334961919999,25.781583333333334,3.3909283354815267,2.18,2.05,40.0,118.4
2024-05-18 12:00:00,0.494605347175104,581.972668639999,27.706000000000003,14.026376468282383,2.18,2.05,42.0,123.66
2024-05-18 13:00:00,0.483828693716324,99.04811088,26.22916666666666,2.405070875930974,2.18,2.05,44.0,126.87
2024-05-18 14:00:00,0.487561113435462,183.3529944,25.65958333333333,4.464906746662918,2.18,2.05,40.0,131.74
2024-05-18 15:00:00,0.498675676089211,145.91797392,25.13475,3.5626659742896645,2.18,2.05,46.0,113.64
2024-05-18 16:00:00,0.50542794724991,55.0300784,24.84433333333333,1.3455413406468733,2.18,2.05,56.0,95.98
2024-05-18 17:00:00,0.530032966051511,39.78610464,24.511916666666668,0.9744263256119228,2.18,2.05,50.0,71.43
2024-05-18 18:00:00,0.532363235907448,34.32554496,24.293500000000005,0.8416042163190596,2.18,2.05,40.0,28.78
2024-05-18 19:00:00,0.53212608929005,1.27415423999999,23.9555,0.0312927135289853,2.18,2.05,32.0,15.7
2024-05-18 20:00:00,0.541234441600481,0.0,22.34691666666666,0.0,2.18,2.05,34.0,15.29
2024-05-18 21:00:00,0.541557994829088,0.0,22.37266666666667,0.0,2.18,2.05,44.0,14.99
2024-05-18 22:00:00,0.542125498749531,0.0,22.2375,0.0,2.18,2.05,50.0,11.27
2024-05-18 23:00:00,0.543116581582602,0.0,22.20508333333333,0.0,2.18,2.05,44.0,9.75
2024-05-19 00:00:00,0.555009298634026,0.0,22.105416666666667,0.0,2.03,2.05,46.0,9.81
2024-05-19 01:00:00,0.557018114423475,0.0,22.03475,0.0,2.03,2.05,48.0,9.3
2024-05-19 02:00:00,0.555680012053567,0.0,22.015583333333336,0.0,2.03,2.05,80.0,9.95
2024-05-19 03:00:00,0.554773392809913,0.0,21.86908333333333,0.0,2.03,2.05,48.0,10.1
2024-05-19 04:00:00,0.550196672911372,0.0,21.93883333333333,0.0,2.03,2.05,54.0,11.45
2024-05-19 05:00:00,0.540234273231525,0.0,21.92875,0.0,2.03,2.05,88.0,11.69
2024-05-19 06:00:00,0.524213118293899,23.9353232,21.96333333333333,0.5936668447684135,2.03,2.05,54.0,10.96
2024-05-19 07:00:00,0.517685820001881,76.99363136,22.697333333333336,1.9027662294488281,2.03,2.05,56.0,30.79
2024-05-19 08:00:00,0.507632112520683,163.270285119999,23.748083333333337,4.013989206694197,2.03,2.05,56.0,77.88
2024-05-19 09:00:00,0.496166133566348,241.887115199999,24.808916666666672,5.9154323066058385,2.03,2.05,52.0,92.25
2024-05-19 10:00:00,0.491429160153627,207.57646848,25.723749999999995,5.053155757322697,2.03,2.05,48.0,96.74
2024-05-19 11:00:00,0.480052011560504,139.334961919999,25.781583333333334,3.3909283354815267,2.03,2.05,48.0,89.77
2024-05-19 12:00:00,0.492724258778526,581.972668639999,27.706000000000003,14.026376468282383,2.03,2.05,48.0,86.98
2024-05-19 13:00:00,0.485075179227962,99.04811088,26.22916666666666,2.405070875930974,2.03,2.05,50.0,98.62
2024-05-19 14:00:00,0.485691737217211,183.3529944,25.65958333333333,4.464906746662918,2.03,2.05,48.0,94.12
2024-05-19 15:00:00,0.493297642896987,145.91797392,25.13475,3.5626659742896645,2.03,2.05,46.0,87.96
2024-05-19 16:00:00,0.502572075025493,55.0300784,24.84433333333333,1.3455413406468733,2.03,2.05,46.0,76.13
2024-05-19 17:00:00,0.529705597153683,39.78610464,24.511916666666668,0.9744263256119228,2.03,2.05,40.0,37.36
2024-05-19 18:00:00,0.530525372739283,34.32554496,24.293500000000005,0.8416042163190596,2.03,2.05,36.0,21.08
2024-05-19 19:00:00,0.530460409633047,1.27415423999999,23.9555,0.0312927135289853,2.03,2.05,36.0,17.0
2024-05-19 20:00:00,0.538461516419893,0.0,22.34691666666666,0.0,2.03,2.05,38.0,16.03
2024-05-19 21:00:00,0.547138345445904,0.0,22.37266666666667,0.0,2.03,2.05,40.0,15.94
2024-05-19 22:00:00,0.550505076793903,0.0,22.2375,0.0,2.03,2.05,38.0,11.1
2024-05-19 23:00:00,0.553694656303464,0.0,22.20508333333333,0.0,2.03,2.05,38.0,10.0
2024-05-20 00:00:00,0.554116004320851,0.0,22.105416666666667,0.0,2.03,2.05,44.0,10.6
2024-05-20 01:00:00,0.553734792498151,0.0,22.03475,0.0,2.03,2.05,46.0,10.36
2024-05-20 02:00:00,0.555046325011294,0.0,22.015583333333336,0.0,2.03,2.05,44.0,10.63
2024-05-20 03:00:00,0.555430336907264,0.0,21.86908333333333,0.0,2.03,2.05,48.0,10.05
2024-05-20 04:00:00,0.558154941938035,0.0,21.93883333333333,0.0,2.03,2.05,50.0,12.34
2024-05-20 05:00:00,0.553699730066546,0.0,21.92875,0.0,2.03,2.05,50.0,12.16
2024-05-20 06:00:00,0.543172436043647,23.9353232,21.96333333333333,0.5936668447684135,2.03,2.05,44.0,11.24
2024-05-20 07:00:00,0.52550400306987,76.99363136,22.697333333333336,1.9027662294488281,2.03,2.05,48.0,16.53
2024-05-20 08:00:00,0.505565179575005,163.270285119999,23.748083333333337,4.013989206694197,2.03,2.05,40.0,37.35
2024-05-20 09:00:00,0.495340620313348,241.887115199999,24.808916666666672,5.9154323066058385,5.05,2.05,44.0,48.79
2024-05-20 10:00:00,0.487785859436591,207.57646848,25.723749999999995,5.053155757322697,5.05,2.05,28.0,43.31
2024-05-20 11:00:00,0.487161640817914,139.334961919999,25.781583333333334,3.3909283354815267,5.05,2.05,34.0,45.34
2024-05-20 12:00:00,0.499726703076488,581.972668639999,27.706000000000003,14.026376468282383,5.05,2.05,42.0,46.22
2024-05-20 13:00:00,0.485602386668293,99.04811088,26.22916666666666,2.405070875930974,5.05,2.05,44.0,54.33
2024-05-20 14:00:00,0.489505997264535,183.3529944,25.65958333333333,4.464906746662918,5.05,2.05,24.0,60.7
2024-05-20 15:00:00,0.500031624734707,145.91797392,25.13475,3.5626659742896645,5.05,2.05,32.0,59.27
2024-05-20 16:00:00,0.512082278782922,55.0300784,24.84433333333333,1.3455413406468733,5.05,8.35,36.0,48.48
2024-05-20 17:00:00,0.530869085127388,39.78610464,24.511916666666668,0.9744263256119228,5.05,8.35,40.0,88.0
2024-05-20 18:00:00,0.536476592157678,34.32554496,24.293500000000005,0.8416042163190596,5.05,8.35,38.0,89.86
2024-05-20 19:00:00,0.531363885730807,1.27415423999999,23.9555,0.0312927135289853,5.05,8.35,26.0,91.15
2024-05-20 20:00:00,0.540003884767615,0.0,23.69908333333333,0.0,5.05,8.35,26.0,84.57
2024-05-20 21:00:00,0.542022954755668,0.0,23.430833333333336,0.0,5.05,8.35,34.0,70.74
2024-05-20 22:00:00,0.54142293670436,0.0,23.27308333333333,0.0,5.05,2.05,34.0,13.53
2024-05-20 23:00:00,0.539790688902068,0.0,23.2075,0.0,5.05,2.05,38.0,10.22
2024-05-21 00:00:00,0.539548368094816,0.0,23.28441666666667,0.0,2.03,2.05,42.0,10.28
2024-05-21 01:00:00,0.547690214758218,0.0,23.24275,0.0,2.03,2.05,44.0,9.73
2024-05-21 02:00:00,0.547193510814503,0.0,23.125916666666665,0.0,2.03,2.05,50.0,9.75
2024-05-21 03:00:00,0.548458018649297,0.0,23.09350000000001,0.0,2.03,2.05,50.0,10.09
2024-05-21 04:00:00,0.550262521290556,0.0,22.88025,0.0,2.03,2.05,50.0,11.68
2024-05-21 05:00:00,0.545458922274466,0.0,22.92,0.0,2.03,2.05,52.0,12.13
2024-05-21 06:00:00,0.53231807806524,7.34140335999999,22.981250000000003,0.18117563404483106,2.03,2.05,46.0,11.16
2024-05-21 07:00:00,0.521435433864645,24.4662208,23.226416666666665,0.6030595809823757,2.03,2.05,46.0,16.15
2024-05-21 08:00:00,0.497467294522273,97.60712,23.90041666666667,2.3978482419947116,2.03,2.05,46.0,35.18
2024-05-21 09:00:00,0.483149513790478,261.66642064,25.18016666666667,6.387274930957988,5.05,2.05,34.0,43.1
2024-05-21 10:00:00,0.481870208951375,448.02235632,27.406250000000004,10.814387158025866,5.05,2.05,32.0,47.61
2024-05-21 11:00:00,0.483732289931112,704.28851968,30.50633333333334,16.73343484827726,5.05,2.05,30.0,59.71
2024-05-21 12:00:00,0.49064817195542,423.99598832,29.616333333333333,10.11996538622608,5.05,2.05,42.0,61.39
2024-05-21 13:00:00,0.488712161755968,164.51405168,28.166,3.9557800929182383,5.05,2.05,40.0,78.88
2024-05-21 14:00:00,0.484169904596428,103.32544288,27.572166666666664,2.491980725483231,5.05,2.05,40.0,75.67
2024-05-21 15:00:00,0.494944547686151,79.6328664,26.59991666666667,1.9300262810123014,5.05,2.05,40.0,69.53
2024-05-21 16:00:00,0.506640608910462,55.0300784,24.84433333333333,1.3455413406468733,5.05,8.35,44.0,58.73
2024-05-21 17:00:00,0.523329471577313,23.85953136,25.089666666666663,0.5826747205160527,5.05,8.35,40.0,73.88
2024-05-21 18:00:00,0.53039593817784,9.19185935999999,24.53625,0.22509624234242465,5.05,8.35,44.0,78.59
