time,batt_num
2024-02-04 08:47:13,14
2024-02-04 08:47:13,14
2024-02-04 08:47:13,14
2024-02-04 08:47:13,14
2024-02-04 09:35:49,14
2024-02-04 09:35:49,14
2024-02-04 09:35:49,14
2024-02-04 10:04:43,14
2024-02-04 10:15:49,14
2024-02-04 10:27:08,14
2024-02-04 10:40:07,10
2024-02-04 10:54:06,12
2024-02-04 11:06:17,14
2024-02-04 11:19:56,14
2024-02-04 11:27:40,14
2024-02-04 11:50:15,12
2024-02-04 12:01:08,14
2024-02-04 12:12:15,16
2024-02-04 12:25:50,16
2024-02-04 12:36:36,14
2024-02-04 12:57:56,16
2024-02-04 12:57:56,16
2024-02-04 13:32:12,12
2024-02-04 13:32:12,12
2024-02-04 13:46:17,16
2024-02-04 14:02:12,14
2024-02-04 14:02:12,14
2024-02-04 14:02:12,14
2024-02-04 14:53:18,12
2024-02-04 14:53:18,12
2024-02-04 15:00:08,12
2024-02-04 15:12:12,8
2024-02-04 15:29:41,6
2024-02-04 15:29:41,6
2024-02-04 15:29:41,6
2024-02-04 16:30:17,8
2024-02-04 16:30:17,8
2024-02-04 16:30:17,8
2024-02-04 16:56:09,10
2024-02-04 16:56:09,10
2024-02-04 16:56:09,10
2024-02-04 17:52:20,12
2024-02-04 17:52:20,12
2024-02-04 17:52:20,12
2024-02-04 17:56:20,14
2024-02-04 17:56:20,14
2024-02-04 17:56:20,14
2024-02-04 19:06:29,14
2024-02-04 19:06:29,14
2024-02-04 19:06:29,14
2024-02-04 19:06:29,14
2024-02-04 19:06:29,14
2024-02-04 20:06:30,14
2024-02-04 20:06:30,14
2024-02-04 20:17:14,14
2024-02-04 20:22:11,14
2024-02-04 20:22:11,14
2024-02-04 21:17:33,12
2024-02-04 21:17:33,12
2024-02-04 21:17:33,12
2024-02-04 21:17:33,12
2024-02-04 21:47:20,10
2024-02-04 21:47:20,10
2024-02-04 22:34:45,12
2024-02-04 22:34:45,12
2024-02-04 22:34:45,12
2024-02-04 22:34:45,12
2024-02-04 22:34:45,12
2024-02-04 23:41:05,12
2024-02-04 23:41:05,12
2024-02-04 23:41:05,12
2024-02-04 23:41:05,12
2024-02-04 23:41:05,12
2024-02-04 23:41:05,12
2024-02-05 01:16:19,16
2024-02-05 01:16:19,16
2024-02-05 01:16:19,16
2024-02-05 01:16:19,16
2024-02-05 01:16:19,16
2024-02-05 01:16:19,16
2024-02-05 01:16:19,16
2024-02-05 01:16:19,16
2024-02-05 02:56:30,18
2024-02-05 02:56:30,18
2024-02-05 02:56:30,18
2024-02-05 02:56:30,18
2024-02-05 02:56:30,18
2024-02-05 02:56:30,18
2024-02-05 04:16:30,18
2024-02-05 04:16:30,18
2024-02-05 04:16:30,18
2024-02-05 04:16:30,18
2024-02-05 04:16:30,18
2024-02-05 04:56:30,18
2024-02-05 04:56:30,18
2024-02-05 04:56:30,18
2024-02-05 05:26:30,18
2024-02-05 05:26:30,18
2024-02-05 05:26:30,18
2024-02-05 06:26:15,16
2024-02-05 06:26:15,16
2024-02-05 06:26:15,16
2024-02-05 06:36:30,16
2024-02-05 06:48:35,12
2024-02-05 06:56:30,12
2024-02-05 07:25:54,14
2024-02-05 07:25:54,14
2024-02-05 07:46:09,12
2024-02-05 08:02:49,8
2024-02-05 08:02:49,8
2024-02-05 08:02:49,8
2024-02-05 08:58:51,4
2024-02-05 08:58:51,4
2024-02-05 08:58:51,4
2024-02-05 08:58:51,4
2024-02-05 09:41:27,2
2024-02-05 09:41:27,2
2024-02-05 09:46:30,2
2024-02-05 10:05:35,4
2024-02-05 10:24:28,10
2024-02-05 10:24:28,10
2024-02-05 10:43:41,12
2024-02-05 10:56:30,14
2024-02-05 11:06:30,14
2024-02-05 11:27:41,14
2024-02-05 11:44:36,10
2024-02-05 11:44:36,10
2024-02-05 12:06:30,10
2024-02-05 12:14:42,10
2024-02-05 12:23:39,10
2024-02-05 12:43:03,10
2024-02-05 12:56:55,14
2024-02-05 13:10:32,10
2024-02-05 13:10:32,10
2024-02-05 13:58:32,0
2024-02-05 13:58:32,0
2024-02-05 13:58:32,0
2024-02-05 14:18:33,0
2024-02-05 14:32:39,6
2024-02-05 14:32:39,6
