time,batt_num
2023-01-14 08:11:33,14
2023-01-14 09:00:24,38
2023-01-14 09:00:24,38
2023-01-14 09:00:24,38
2023-01-14 09:21:34,14
2023-01-14 09:31:34,14
2023-01-14 09:51:34,14
2023-01-14 10:05:43,16
2023-01-14 10:05:43,16
2023-01-14 10:30:53,14
2023-01-14 10:44:44,12
2023-01-14 10:50:24,12
2023-01-14 11:04:14,12
2023-01-14 11:18:18,10
2023-01-14 11:32:46,10
2023-01-14 11:47:40,34
2023-01-14 11:57:38,10
2023-01-14 12:15:41,10
2023-01-14 12:15:41,10
2023-01-14 12:39:44,10
2023-01-14 12:39:44,10
2023-01-14 13:06:42,14
2023-01-14 13:19:17,14
2023-01-14 13:41:34,10
2023-01-14 13:45:04,8
2023-01-14 13:45:04,8
2023-01-14 14:12:39,6
2023-01-14 14:12:39,6
2023-01-14 14:12:39,6
2023-01-14 14:12:39,6
2023-01-14 15:50:45,10
2023-01-14 15:50:45,10
2023-01-14 15:50:45,10
2023-01-14 15:50:45,10
2023-01-14 15:50:45,10
2023-01-14 15:50:45,10
2023-01-14 16:43:31,10
2023-01-14 16:43:31,10
2023-01-14 16:43:31,10
2023-01-14 16:43:31,10
2023-01-14 17:39:30,12
2023-01-14 17:39:30,12
2023-01-14 17:39:30,12
2023-01-14 18:01:34,30
2023-01-14 18:01:34,30
2023-01-14 18:01:34,30
2023-01-14 18:01:34,30
2023-01-14 18:01:34,30
2023-01-14 19:35:29,8
2023-01-14 19:35:29,8
2023-01-14 19:35:29,8
2023-01-14 19:35:29,8
2023-01-14 19:58:49,26
2023-01-14 19:58:49,26
2023-01-14 19:58:49,26
2023-01-14 20:32:23,6
2023-01-14 20:43:49,8
2023-01-14 21:00:53,30
2023-01-14 21:00:53,30
2023-01-14 21:00:53,30
2023-01-14 21:51:34,34
2023-01-14 21:51:34,34
2023-01-14 21:51:34,34
2023-01-14 22:09:52,16
2023-01-14 22:20:41,34
2023-01-14 22:34:52,14
2023-01-14 22:51:34,16
2023-01-14 23:01:34,16
2023-01-14 23:01:34,16
2023-01-14 23:41:38,16
2023-01-14 23:41:38,16
2023-01-14 23:41:38,16
2023-01-14 23:41:38,16
2023-01-15 00:41:34,14
