time,batt_num
2023-01-08 00:36:11,20
2023-01-08 01:36:10,44
2023-01-08 01:36:10,44
2023-01-08 01:36:10,44
2023-01-08 01:36:10,44
2023-01-08 02:16:10,46
2023-01-08 02:16:10,46
2023-01-08 02:16:10,46
2023-01-08 02:50:47,48
2023-01-08 02:50:47,48
2023-01-08 02:50:47,48
2023-01-08 03:26:10,48
2023-01-08 03:26:10,48
2023-01-08 03:26:10,48
2023-01-08 04:26:10,20
2023-01-08 04:26:10,20
2023-01-08 04:26:10,20
2023-01-08 04:36:10,46
2023-01-08 04:54:23,22
2023-01-08 04:54:23,22
2023-01-08 05:13:35,48
2023-01-08 05:26:10,22
2023-01-08 05:36:10,22
2023-01-08 06:06:10,22
2023-01-08 06:06:10,22
2023-01-08 06:16:10,22
2023-01-08 06:36:10,24
2023-01-08 06:56:10,18
2023-01-08 06:56:10,18
2023-01-08 07:15:24,20
2023-01-08 07:26:10,18
2023-01-08 07:40:21,14
2023-01-08 07:57:51,14
2023-01-08 08:02:14,10
2023-01-08 08:25:25,8
2023-01-08 08:36:10,26
2023-01-08 08:47:55,2
2023-01-08 09:07:51,6
2023-01-08 09:12:11,8
2023-01-08 09:26:27,8
2023-01-08 09:34:37,14
2023-01-08 09:48:03,16
2023-01-08 10:08:05,10
2023-01-08 10:22:53,10
2023-01-08 10:34:38,12
2023-01-08 10:34:38,12
2023-01-08 10:52:19,10
2023-01-08 11:08:10,8
2023-01-08 11:18:30,12
2023-01-08 11:24:44,10
2023-01-08 11:45:31,12
2023-01-08 11:56:01,12
2023-01-08 12:14:29,14
2023-01-08 12:27:55,16
2023-01-08 12:42:56,14
2023-01-08 12:54:33,16
2023-01-08 13:05:29,16
2023-01-08 13:05:29,16
2023-01-08 13:05:29,16
2023-01-08 13:05:29,16
2023-01-08 13:05:29,16
2023-01-08 14:56:11,28
2023-01-08 14:56:11,28
2023-01-08 14:56:11,28
2023-01-08 14:56:11,28
2023-01-08 14:56:11,28
2023-01-08 14:56:11,28
2023-01-08 14:56:11,28
2023-01-08 14:56:11,28
2023-01-08 16:44:59,14
2023-01-08 16:44:59,14
2023-01-08 16:44:59,14
2023-01-08 16:44:59,14
2023-01-08 16:44:59,14
2023-01-08 16:44:59,14
2023-01-08 17:28:37,16
2023-01-08 17:28:37,16
2023-01-08 17:38:58,10
2023-01-08 17:38:58,10
2023-01-08 18:22:28,4
2023-01-08 18:22:28,4
2023-01-08 18:22:28,4
2023-01-08 19:02:09,12
2023-01-08 19:02:09,12
2023-01-08 19:02:09,12
2023-01-08 19:25:31,8
2023-01-08 19:25:31,8
2023-01-08 19:48:02,8
2023-01-08 20:00:03,6
2023-01-08 20:15:37,12
2023-01-08 20:32:01,10
2023-01-08 20:32:01,10
