time,batt_num
2024-04-24 18:03:29,5
2024-04-24 18:11:27,1
2024-04-24 18:33:43,1
2024-04-24 18:58:19,1
2024-04-24 19:17:29,3
2024-04-24 19:27:30,9
2024-04-24 19:54:54,7
2024-04-24 20:02:38,5
2024-04-24 20:12:20,7
2024-04-24 20:19:15,7
2024-04-24 20:48:29,7
2024-04-24 21:05:19,5
2024-04-24 21:17:21,5
2024-04-24 21:32:19,7
2024-04-24 22:08:21,9
2024-04-24 22:31:32,7
2024-04-24 22:41:34,7
2024-04-24 23:11:35,9
2024-04-24 23:43:23,9
2024-04-25 00:04:50,9
2024-04-25 00:24:39,9
2024-04-25 00:37:22,23
2024-04-25 01:07:41,9
2024-04-25 01:19:49,9
2024-04-25 01:29:50,9
2024-04-25 01:45:24,9
2024-04-25 01:55:26,29
2024-04-25 02:05:28,9
2024-04-25 02:54:19,7
2024-04-25 03:05:38,9
2024-04-25 03:15:40,9
2024-04-25 03:35:29,9
2024-04-25 04:21:30,9
2024-04-25 04:33:42,11
2024-04-25 04:38:45,11
2024-04-25 04:59:14,11
2024-04-25 05:07:28,11
2024-04-25 05:18:46,9
2024-04-25 05:37:30,9
2024-04-25 05:57:33,9
2024-04-25 06:07:35,9
2024-04-25 06:39:09,7
2024-04-25 06:51:30,9
2024-04-25 06:59:05,9
2024-04-25 07:23:12,9
2024-04-25 07:45:44,11
2024-04-25 07:48:55,11
2024-04-25 08:03:56,7
2024-04-25 08:47:44,3
2024-04-25 08:50:35,3
2024-04-25 08:54:14,3
2024-04-25 09:07:27,1
2024-04-25 09:10:33,1
2024-04-25 09:33:31,1
2024-04-25 09:37:45,1
2024-04-25 09:41:06,1
2024-04-25 09:59:44,3
2024-04-25 10:16:45,9
2024-04-25 10:42:12,5
2024-04-25 10:51:37,5
2024-04-25 11:52:24,3
2024-04-25 12:02:26,3
2024-04-25 12:42:35,3
2024-04-25 13:15:16,1
2024-04-25 13:45:14,1
2024-04-25 14:03:37,3
2024-04-25 14:11:36,3
2024-04-25 14:16:00,3
2024-04-25 14:28:41,3
2024-04-25 15:04:47,9
2024-04-25 15:36:23,11
2024-04-25 15:58:16,17
2024-04-25 17:17:58,13
2024-04-25 17:59:18,17
2024-04-25 18:06:02,15
2024-04-25 18:20:48,11
2024-04-25 18:27:18,13
2024-04-25 18:53:59,11
2024-04-25 19:07:20,11
2024-04-25 19:17:21,9
2024-04-25 19:20:18,11
2024-04-25 19:51:00,13
2024-04-25 20:05:59,15
2024-04-25 20:45:08,17
2024-04-25 21:19:45,15
2024-04-25 21:45:00,15
2024-04-25 21:57:21,15
2024-04-25 22:32:20,9
2024-04-25 22:45:01,11
2024-04-25 22:58:00,15
2024-04-25 23:17:22,17
2024-04-25 23:37:21,19
2024-04-26 00:23:37,21
2024-04-26 00:33:37,21
2024-04-26 01:17:21,25
2024-04-26 01:43:37,25
2024-04-26 02:17:21,25
2024-04-26 02:37:21,25
2024-04-26 03:13:37,25
2024-04-26 03:37:22,25
2024-04-26 04:07:21,25
2024-04-26 04:27:20,25
2024-04-26 04:43:36,25
2024-04-26 04:47:21,25
2024-04-26 05:47:21,25
2024-04-26 05:57:21,25
2024-04-26 06:17:21,25
2024-04-26 06:48:48,23
2024-04-26 07:12:14,21
2024-04-26 07:38:56,43
2024-04-26 07:52:35,13
2024-04-26 08:02:57,9
2024-04-26 08:05:19,7
2024-04-26 10:10:36,25
2024-04-26 10:14:32,11
2024-04-26 10:27:21,29
2024-04-26 11:07:11,17
2024-04-26 12:29:34,19
2024-04-26 12:40:25,19
2024-04-26 12:54:14,25
2024-04-26 13:05:52,25
2024-04-26 13:07:26,25
2024-04-26 13:17:26,25
2024-04-26 13:33:37,49
2024-04-26 13:47:26,27
2024-04-26 14:03:38,23
2024-04-26 14:17:26,23
2024-04-26 14:27:27,23
2024-04-26 14:47:28,23
2024-04-26 14:57:27,23
2024-04-26 15:17:34,21
2024-04-26 16:10:03,19
2024-04-26 16:20:37,17
2024-04-26 16:26:37,15
2024-04-26 17:12:05,15
2024-04-26 17:20:39,15
2024-04-26 17:29:08,11
2024-04-26 17:57:50,9
2024-04-26 18:07:51,9
2024-04-26 18:21:20,7
2024-04-26 18:26:39,7
2024-04-26 18:28:20,9
2024-04-26 18:35:27,7
2024-04-26 19:17:21,15
2024-04-26 19:48:28,19
2024-04-26 20:04:17,19
2024-04-26 20:23:06,19
2024-04-26 20:46:21,15
2024-04-26 20:55:34,13
2024-04-26 21:32:26,11
2024-04-26 22:05:44,5
2024-04-26 22:48:45,7
2024-04-26 22:54:24,9
2024-04-26 23:36:24,11
2024-04-26 23:50:23,13
2024-04-27 00:02:24,13
2024-04-27 00:24:25,19
2024-04-27 00:33:19,19
2024-04-27 00:43:55,19
2024-04-27 01:06:49,21
2024-04-27 01:55:48,21
2024-04-27 02:16:49,21
2024-04-27 02:31:39,21
2024-04-27 02:33:54,21
2024-04-27 02:41:43,21
2024-04-27 03:03:53,21
2024-04-27 03:13:54,21
2024-04-27 03:21:38,21
2024-04-27 03:26:30,19
2024-04-27 03:41:49,19
2024-04-27 03:54:31,21
2024-04-27 04:16:49,23
2024-04-27 04:31:31,21
2024-04-27 04:40:31,23
2024-04-27 05:18:35,23
2024-04-27 05:38:35,23
2024-04-27 05:58:28,25
2024-04-27 06:08:36,25
2024-04-27 06:19:30,23
2024-04-27 06:21:22,23
2024-04-27 06:43:54,21
2024-04-27 06:48:35,49
2024-04-27 07:13:54,23
2024-04-27 07:21:31,25
2024-04-27 07:33:55,25
2024-04-27 07:43:54,25
2024-04-27 07:48:36,25
2024-04-27 08:07:13,23
2024-04-27 08:22:32,23
2024-04-27 08:53:54,25
2024-04-27 09:11:51,25
2024-04-27 09:16:33,25
2024-04-27 09:28:35,25
2024-04-27 09:33:54,27
2024-04-27 09:43:09,21
2024-04-27 09:53:54,21
2024-04-27 10:03:20,19
2024-04-27 10:27:39,17
2024-04-27 10:38:35,17
2024-04-27 10:48:36,17
2024-04-27 11:00:27,15
2024-04-27 11:11:35,17
2024-04-27 11:18:36,17
2024-04-27 11:24:44,15
2024-04-27 11:38:55,15
2024-04-27 11:51:34,15
2024-04-27 12:02:54,15
2024-04-27 12:08:35,15
2024-04-27 13:25:58,9
2024-04-27 13:50:31,5
2024-04-27 14:00:39,7
2024-04-27 14:18:45,27
2024-04-27 14:32:30,9
2024-04-27 14:54:38,11
2024-04-27 14:58:37,15
2024-04-27 15:09:57,13
2024-04-27 15:28:37,15
2024-04-27 15:59:56,19
2024-04-27 16:11:40,23
2024-04-27 16:18:38,23
2024-04-27 16:24:09,23
2024-04-27 16:34:09,23
2024-04-27 17:36:32,13
2024-04-27 18:08:33,13
2024-04-27 18:24:10,13
2024-04-27 18:46:27,9
2024-04-27 18:54:10,9
2024-04-27 19:14:00,9
2024-04-27 19:24:09,9
2024-04-27 19:34:08,9
2024-04-27 19:48:01,9
2024-04-27 20:14:10,9
2024-04-27 20:20:56,11
2024-04-27 20:28:37,11
2024-04-27 20:46:11,9
2024-04-27 21:05:44,7
2024-04-27 21:52:54,7
2024-04-27 22:12:19,5
2024-04-27 22:22:24,5
2024-04-27 22:27:54,3
2024-04-27 23:05:46,9
2024-04-27 23:20:51,11
2024-04-27 23:34:09,11
2024-04-27 23:41:03,13
2024-04-27 23:48:37,13
2024-04-27 23:54:08,13
2024-04-28 00:34:09,17
2024-04-28 01:10:07,21
2024-04-28 01:43:32,21
2024-04-28 01:58:37,21
2024-04-28 02:14:09,21
2024-04-28 02:28:38,21
2024-04-28 02:34:11,21
2024-04-28 03:14:09,21
2024-04-28 03:24:10,21
2024-04-28 03:48:38,21
2024-04-28 04:06:08,21
2024-04-28 04:18:39,21
2024-04-28 04:28:37,21
2024-04-28 04:34:10,21
2024-04-28 05:58:38,21
2024-04-28 06:08:37,21
2024-04-28 06:18:37,21
2024-04-28 06:38:39,21
2024-04-28 07:08:38,19
2024-04-28 07:48:37,19
2024-04-28 08:06:11,19
2024-04-28 08:18:37,19
2024-04-28 08:32:14,17
2024-04-28 08:42:38,17
2024-04-28 08:48:44,19
2024-04-28 09:14:09,19
2024-04-28 09:34:18,19
2024-04-28 09:44:09,19
2024-04-28 10:12:09,15
2024-04-28 10:23:11,15
2024-04-28 10:58:35,13
2024-04-28 11:04:12,17
2024-04-28 11:12:25,15
2024-04-28 11:15:01,15
2024-04-28 11:19:13,17
2024-04-28 11:27:20,15
2024-04-28 11:37:13,15
2024-04-28 11:47:19,17
2024-04-28 12:09:06,13
2024-04-28 12:24:15,15
2024-04-28 12:38:18,15
2024-04-28 13:23:14,19
2024-04-28 13:26:06,19
2024-04-28 13:37:15,19
2024-04-28 13:51:02,19
2024-04-28 13:56:13,21
2024-04-28 14:20:34,19
2024-04-28 14:37:15,19
2024-04-28 14:43:50,19
2024-04-28 14:47:14,19
2024-04-28 14:57:32,19
2024-04-28 15:00:17,19
2024-04-28 15:07:18,19
2024-04-28 15:24:22,41
2024-04-28 15:53:24,21
2024-04-28 16:03:51,21
2024-04-28 16:23:19,45
2024-04-28 16:43:52,21
2024-04-28 16:47:15,21
2024-04-28 17:17:15,23
2024-04-28 17:27:16,25
2024-04-28 17:34:04,25
2024-04-28 17:39:23,25
2024-04-28 18:03:15,21
2024-04-28 18:10:18,23
2024-04-28 18:14:47,19
2024-04-28 18:23:05,17
2024-04-28 18:36:00,15
2024-04-28 19:04:03,15
2024-04-28 19:18:19,15
2024-04-28 19:57:23,11
2024-04-28 20:17:12,13
2024-04-28 20:24:20,13
2024-04-28 20:43:25,13
2024-04-28 21:05:02,13
2024-04-28 21:54:12,7
2024-04-28 22:07:53,3
2024-04-28 22:17:55,3
2024-04-28 22:31:18,7
2024-04-28 22:49:19,7
2024-04-28 23:04:36,9
2024-04-28 23:37:29,9
2024-04-29 00:06:17,15
2024-04-29 00:25:17,17
2024-04-29 00:35:18,15
2024-04-29 00:54:11,15
2024-04-29 01:14:57,15
2024-04-29 01:40:20,19
2024-04-29 02:13:22,21
2024-04-29 02:24:57,21
2024-04-29 02:34:57,47
2024-04-29 02:44:56,21
2024-04-29 02:54:57,21
2024-04-29 03:27:17,25
2024-04-29 03:34:57,25
2024-04-29 03:44:56,25
2024-04-29 03:54:56,25
2024-04-29 04:14:56,25
2024-04-29 04:34:59,25
2024-04-29 04:54:56,25
2024-04-29 05:14:57,25
2024-04-29 05:44:58,25
2024-04-29 05:54:57,25
2024-04-29 06:26:49,23
2024-04-29 06:44:58,23
2024-04-29 07:01:36,23
2024-04-29 07:14:58,23
2024-04-29 07:19:38,21
2024-04-29 07:56:30,21
2024-04-29 08:20:37,13
2024-04-29 08:35:39,11
2024-04-29 09:02:36,7
2024-04-29 09:05:09,7
2024-04-29 09:37:17,9
2024-04-29 09:51:30,9
2024-04-29 10:09:58,9
2024-04-29 10:31:34,21
2024-04-29 10:43:39,7
2024-04-29 10:53:40,9
2024-04-29 11:04:32,11
2024-04-29 11:23:32,13
2024-04-29 11:37:34,17
2024-04-29 11:50:41,21
2024-04-29 11:53:40,21
2024-04-29 12:50:40,19
2024-04-29 13:03:32,17
2024-04-29 13:23:03,13
2024-04-29 13:38:50,11
2024-04-29 14:04:51,13
2024-04-29 14:32:06,11
2024-04-29 14:42:37,13
2024-04-29 14:59:42,39
2024-04-29 15:12:42,15
2024-04-29 15:23:33,15
2024-04-29 15:35:44,17
2024-04-29 15:43:33,17
2024-04-29 15:54:42,17
2024-04-29 16:04:45,17
2024-04-29 16:10:38,19
2024-04-29 16:23:32,19
2024-04-29 16:38:43,19
2024-04-29 16:53:33,19
