,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
12,12~13,9.25,53.48,5.36,27.81,0.09,0.06,13.41,1.91,1.60,---,5.97,---,66.47,0.85,2.28,0.00,22.65,21.84,45.24,1.53,4.60,3.57,0.00,0.94,---,3.25,55.15,67.87,2023-12-31 12:00:00
13,13~14,6.50,53.34,5.45,28.25,0.09,0.04,13.51,2.11,1.63,---,6.25,---,65.83,1.22,2.14,0.00,22.68,21.63,66.93,1.81,4.47,3.15,0.00,0.85,---,3.69,55.18,67.26,2023-12-31 13:00:00
14,14~15,6.75,54.28,5.52,29.75,0.09,0.05,13.30,2.01,1.62,---,5.43,---,65.91,0.92,2.02,0.08,22.91,19.91,44.84,1.56,4.40,3.28,0.00,0.90,---,3.38,54.00,67.18,2023-12-31 14:00:00
15,15~16,10.82,53.25,5.95,28.94,0.09,0.07,13.25,2.35,1.64,---,5.69,---,65.31,1.12,2.05,0.16,19.52,27.10,41.06,1.63,4.54,3.12,0.00,1.43,---,3.62,54.94,67.12,2023-12-31 15:00:00
16,16~17,10.00,55.21,5.80,28.00,0.13,0.07,13.52,2.29,1.76,---,5.19,---,67.37,0.92,1.99,0.17,20.46,27.55,36.15,1.62,4.46,2.59,0.61,0.93,---,3.29,54.31,66.82,2023-12-31 16:00:00
17,17~18,11.37,53.07,5.30,27.75,0.36,0.09,14.22,2.22,2.13,---,6.12,---,69.47,0.99,1.92,0.17,20.57,24.18,52.52,1.75,4.59,2.29,4.49,0.88,---,3.84,54.06,66.81,2023-12-31 17:00:00
18,18~19,8.25,53.63,5.31,27.63,0.35,0.11,14.99,2.57,1.65,---,6.06,---,65.14,1.07,2.10,0.17,25.01,20.36,47.09,1.69,4.28,2.28,4.46,0.89,---,3.34,54.85,65.93,2023-12-31 18:00:00
19,19~20,8.00,52.02,5.06,28.12,0.36,0.11,15.42,3.14,1.67,---,5.91,---,62.89,1.11,1.84,0.16,24.91,19.72,35.51,1.56,4.03,2.01,4.44,0.90,---,3.60,53.82,65.32,2023-12-31 19:00:00
20,20~21,7.88,51.22,5.47,28.06,0.35,0.11,15.15,3.82,1.70,---,5.18,---,61.09,1.46,1.62,0.17,18.64,20.29,138.40,1.60,4.15,2.14,4.42,0.85,---,3.25,54.47,65.81,2023-12-31 20:00:00
21,21~22,8.00,51.88,5.31,28.25,0.35,0.11,14.45,3.64,1.66,---,5.06,---,60.71,1.27,1.25,0.16,18.79,23.22,72.28,1.59,4.22,1.89,4.42,0.87,---,3.87,53.31,65.31,2023-12-31 21:00:00
22,22~23,8.00,51.04,5.55,27.25,0.36,0.12,10.45,3.46,1.69,---,4.70,---,59.06,1.19,1.31,0.16,27.59,21.85,31.62,1.66,4.16,1.90,4.41,1.47,---,3.88,54.74,65.07,2023-12-31 22:00:00
23,23~24,8.06,51.27,5.75,27.69,0.35,0.10,9.57,3.68,1.66,---,4.28,---,58.97,1.13,1.32,0.17,24.28,23.89,28.48,1.59,4.42,1.82,4.41,0.88,---,3.71,53.69,66.37,2023-12-31 23:00:00
