,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,8.50,73.62,9.15,35.35,0.11,0.02,117.04,2.84,0.60,115.78,14.00,25.97,75.81,1.18,4.08,0.00,33.90,33.24,40.60,2.35,5.81,10.57,0.00,0.65,215.89,7.19,81.42,96.25,2024-05-18 10:00:00
11,11~12,11.44,80.63,9.01,36.61,0.12,0.02,118.40,2.85,0.64,124.61,17.06,28.82,78.73,0.96,3.84,0.00,38.52,34.92,40.81,2.34,6.00,10.56,0.00,0.95,220.92,6.40,83.41,99.63,2024-05-18 11:00:00
12,12~13,11.75,80.87,8.69,39.82,0.11,0.02,123.66,4.90,0.63,121.23,16.47,28.65,76.11,0.93,4.59,0.00,38.66,31.83,46.43,2.41,6.06,8.25,0.00,0.98,223.83,6.66,82.95,102.43,2024-05-18 12:00:00
13,13~14,15.94,82.22,8.24,40.30,0.09,0.03,126.87,6.38,0.60,135.90,19.38,31.05,85.47,1.00,5.38,0.00,39.12,35.90,66.10,2.34,6.14,11.53,0.00,0.73,231.53,6.71,84.99,107.94,2024-05-18 13:00:00
14,14~15,11.87,87.47,9.02,41.56,0.10,0.02,131.74,8.32,0.63,133.24,17.28,30.22,85.74,1.25,5.21,0.00,39.75,36.44,61.90,2.28,6.06,11.28,0.00,1.05,230.51,6.76,84.53,107.94,2024-05-18 14:00:00
15,15~16,10.44,86.15,11.04,39.95,0.11,0.04,113.64,7.80,0.62,128.81,14.71,28.34,85.76,0.92,6.07,0.00,41.00,34.45,53.82,2.66,5.81,10.63,0.00,0.76,228.29,6.56,84.70,104.87,2024-05-18 15:00:00
16,16~17,15.88,84.50,10.47,38.94,0.12,0.04,95.98,8.83,0.79,129.40,14.50,29.27,85.63,0.98,5.16,0.00,43.99,44.60,43.00,2.72,4.88,8.02,0.00,1.42,218.33,7.21,79.49,100.00,2024-05-18 16:00:00
17,17~18,12.00,80.75,9.75,37.90,0.11,0.04,71.43,8.32,1.10,126.00,14.19,29.31,82.50,1.18,5.35,0.11,38.99,34.96,44.81,2.43,4.76,5.10,0.11,0.98,202.19,4.75,72.28,93.44,2024-05-18 17:00:00
18,18~19,15.43,75.00,8.28,36.69,0.34,0.09,28.78,8.16,1.65,121.44,13.04,28.59,79.81,1.44,5.46,0.17,43.07,35.97,44.10,2.50,4.06,4.18,4.29,0.69,193.38,4.41,67.55,90.94,2024-05-18 18:00:00
19,19~20,13.50,73.26,7.89,35.49,0.38,0.10,15.70,6.11,1.69,113.15,11.56,29.14,72.45,1.92,6.00,0.16,44.12,37.02,73.62,2.47,3.62,3.92,4.32,0.77,188.36,4.57,67.66,85.94,2024-05-18 19:00:00
20,20~21,13.00,67.24,9.05,33.77,0.36,0.10,15.29,5.71,1.69,105.85,12.00,26.88,66.97,1.69,5.67,0.17,41.90,49.35,59.69,2.47,3.38,4.05,4.29,0.98,184.77,4.40,67.21,83.74,2024-05-18 20:00:00
21,21~22,18.63,66.63,8.05,32.90,0.38,0.11,14.99,5.20,1.66,106.29,12.03,26.86,67.40,1.67,5.10,0.17,47.08,47.82,100.31,2.50,3.37,3.76,4.30,1.04,184.51,4.04,66.73,83.38,2024-05-18 21:00:00
22,22~23,20.31,65.09,7.01,32.36,0.37,0.08,11.27,6.17,1.67,101.89,12.13,23.16,66.60,1.67,3.98,0.16,62.70,50.01,136.10,2.38,3.38,3.87,4.26,0.79,183.39,4.21,66.79,83.00,2024-05-18 22:00:00
23,23~24,19.06,63.44,6.47,31.60,0.37,0.10,9.75,5.25,1.64,102.32,12.58,22.82,66.92,1.69,3.63,0.17,60.70,57.99,79.71,2.28,3.37,3.91,4.27,1.02,182.01,3.90,66.59,81.62,2024-05-18 23:00:00
