,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
13,13~14,9.44,81.37,10.78,49.94,0.07,0.07,50.23,5.05,1.27,115.32,9.79,32.59,72.94,1.05,1.62,0.00,26.61,27.12,56.41,2.81,4.82,7.19,0.00,2.37,223.54,11.82,73.83,111.06,2023-11-23 13:00:00
14,14~15,9.12,85.20,10.65,49.94,0.08,0.03,59.52,5.61,1.29,120.74,10.71,36.13,73.90,1.20,1.97,0.00,26.26,25.61,38.81,2.85,4.18,7.15,0.00,2.81,227.88,12.93,73.93,115.82,2023-11-23 14:00:00
15,15~16,10.38,83.29,11.31,49.50,0.08,0.04,50.87,5.91,1.27,118.58,10.47,35.16,72.95,1.06,1.87,0.00,33.12,36.12,26.96,2.87,4.25,6.90,0.00,5.21,223.49,11.15,73.12,114.37,2023-11-23 15:00:00
16,16~17,12.37,81.75,10.57,47.37,0.16,0.03,55.08,5.61,1.38,116.52,10.84,34.06,71.62,1.08,1.99,0.14,27.75,25.38,44.72,2.97,3.87,5.73,0.31,4.33,216.53,9.47,72.88,110.00,2023-11-23 16:00:00
17,17~18,15.25,84.74,9.13,44.50,0.34,0.10,79.68,5.94,2.13,113.32,9.16,32.28,71.88,1.13,1.03,0.17,32.83,30.83,44.06,2.94,3.49,5.15,4.31,2.18,208.31,7.29,70.39,106.69,2023-11-23 17:00:00
18,18~19,15.19,79.29,8.34,38.13,0.34,0.10,99.28,7.75,1.99,113.04,10.84,32.14,70.06,1.38,1.03,0.17,37.90,30.91,58.58,2.87,3.13,3.88,4.28,1.07,200.21,7.15,70.08,100.94,2023-11-23 18:00:00
19,19~20,17.81,71.19,8.28,35.50,0.34,0.10,93.76,5.96,2.04,113.03,15.41,30.81,66.81,1.35,2.81,0.16,40.31,34.88,136.52,2.94,2.91,3.65,4.26,0.76,186.79,6.79,70.85,90.75,2023-11-23 19:00:00
20,20~21,15.07,66.91,7.11,34.56,0.33,0.12,83.94,5.78,2.04,111.89,14.16,30.20,67.53,1.32,2.49,0.17,45.85,38.38,59.64,2.75,2.69,3.75,4.26,1.17,192.32,6.09,81.91,85.81,2023-11-23 20:00:00
21,21~22,12.25,64.78,7.29,33.13,0.34,0.11,56.87,5.94,1.98,108.42,13.41,29.54,65.47,1.37,2.45,0.17,47.96,38.23,53.55,2.75,2.59,3.91,4.24,1.35,183.48,6.40,76.77,81.75,2023-11-23 21:00:00
22,22~23,17.81,63.57,6.13,31.81,0.33,0.12,14.23,4.96,2.08,101.56,10.74,27.69,63.13,1.15,0.99,0.16,46.37,41.92,139.18,2.75,2.63,3.44,4.23,0.95,175.12,6.60,69.58,80.44,2023-11-23 22:00:00
23,23~24,25.62,62.68,5.54,31.12,0.34,0.13,11.15,3.98,1.98,93.95,7.15,25.18,61.62,1.18,0.97,0.17,54.40,53.23,121.44,2.75,2.67,2.90,4.24,0.92,169.88,5.91,65.99,80.00,2023-11-23 23:00:00
