,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
14,14~15,14.63,149.22,19.82,87.01,0.19,2.09,93.16,20.02,0.67,152.19,5.93,38.91,107.35,1.16,7.78,0.00,42.86,30.01,39.53,4.37,5.69,13.54,0.00,5.69,331.50,35.31,96.95,158.48,2024-08-02 14:00:00
15,15~16,12.37,149.28,20.02,84.43,0.19,2.92,85.52,20.92,0.66,152.75,5.44,43.76,103.55,1.21,7.46,0.00,47.70,33.43,41.73,4.25,6.25,12.77,0.00,18.94,327.91,33.44,95.14,159.16,2024-08-02 15:00:00
16,16~17,14.00,149.62,19.60,82.81,0.19,2.33,83.48,19.58,0.80,148.88,5.13,42.30,101.45,1.20,6.24,0.00,43.24,30.44,43.65,4.29,4.94,9.23,0.00,12.71,300.03,24.47,90.49,149.59,2024-08-02 16:00:00
17,17~18,12.25,140.13,19.67,72.70,0.19,0.12,61.93,14.64,1.13,142.15,4.34,42.97,94.84,1.27,5.44,0.00,38.53,29.10,42.72,4.40,3.82,7.62,0.41,0.96,258.44,14.78,78.73,140.46,2024-08-02 17:00:00
18,18~19,12.57,124.50,13.23,61.55,0.38,0.09,55.42,9.76,1.70,138.73,3.93,41.20,93.60,1.52,5.29,0.00,41.95,36.25,43.62,4.16,3.56,6.69,4.57,0.71,211.86,9.59,66.70,111.66,2024-08-02 18:00:00
19,19~20,11.81,106.13,9.70,50.97,0.44,0.10,47.02,5.73,1.66,129.20,5.04,36.41,87.75,4.40,4.07,0.00,47.15,32.28,42.29,3.90,3.37,6.09,4.59,0.74,199.89,9.22,65.75,103.85,2024-08-02 19:00:00
20,20~21,17.69,92.62,9.13,45.97,0.43,0.11,40.48,6.65,1.70,109.03,4.28,24.62,80.13,4.41,4.27,0.00,52.07,34.19,62.46,3.85,3.07,6.53,4.54,1.32,185.03,9.19,65.73,94.56,2024-08-02 20:00:00
21,21~22,18.37,84.57,8.92,42.92,0.44,0.09,37.33,3.86,1.70,108.38,5.15,24.69,78.54,4.56,4.55,0.00,54.02,39.36,134.54,3.87,2.75,7.16,4.52,1.06,175.52,8.25,63.87,88.58,2024-08-02 21:00:00
22,22~23,18.06,82.87,8.65,40.30,0.43,0.11,11.83,3.73,1.66,106.22,3.41,24.56,78.25,4.28,4.19,0.00,67.58,45.28,62.62,3.85,2.69,7.46,4.48,0.90,170.00,8.06,62.85,85.62,2024-08-02 22:00:00
23,23~24,12.88,80.25,8.69,37.89,0.43,0.07,8.45,3.05,1.73,102.44,2.53,23.94,75.97,3.95,3.73,0.00,76.38,49.63,66.47,3.72,2.63,6.78,4.46,0.99,166.65,8.15,62.65,81.94,2024-08-02 23:00:00
