,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
14,14~15,6.81,57.47,5.89,30.94,0.09,0.04,16.86,1.93,2.41,---,3.50,---,79.65,1.07,0.07,0.00,23.41,18.09,24.24,1.19,3.97,4.00,---,---,---,2.93,80.37,81.69,2023-04-03 14:00:00
15,15~16,9.25,58.06,6.76,30.81,0.09,0.05,16.79,2.01,2.41,---,3.62,---,77.83,1.47,0.13,0.00,25.92,17.46,25.88,1.22,3.90,3.72,---,---,---,3.30,79.40,81.31,2023-04-03 15:00:00
16,16~17,7.81,59.78,6.13,32.06,0.09,0.04,16.15,1.79,2.47,---,3.97,---,75.68,1.08,0.10,0.00,21.40,19.72,22.08,1.28,3.83,3.53,---,---,---,2.94,78.57,79.75,2023-04-03 16:00:00
17,17~18,6.50,56.84,7.24,31.75,0.16,0.06,14.95,1.77,2.44,---,3.69,---,74.72,1.22,0.11,0.00,20.94,22.19,54.59,1.31,3.54,2.94,---,---,---,3.21,77.79,79.93,2023-04-03 17:00:00
18,18~19,8.56,56.34,5.37,30.38,0.35,0.09,15.14,2.21,2.79,---,4.15,---,73.12,1.40,0.07,0.00,22.38,25.77,25.98,1.22,2.98,2.56,---,---,---,3.60,75.14,82.51,2023-04-03 18:00:00
19,19~20,9.50,56.85,4.75,30.06,0.35,0.10,15.01,2.73,2.90,---,3.60,---,70.07,1.40,0.08,0.00,22.23,23.41,25.30,1.25,2.85,2.50,---,---,---,3.41,73.98,80.56,2023-04-03 19:00:00
20,20~21,9.00,55.72,5.00,30.31,0.36,0.07,12.39,2.69,2.94,---,3.09,---,64.96,1.43,0.58,0.00,25.21,24.25,29.28,1.22,2.82,2.81,---,---,---,3.12,72.88,78.78,2023-04-03 20:00:00
21,21~22,10.07,55.03,5.44,30.25,0.35,0.09,13.51,2.61,2.94,---,3.07,---,64.01,1.47,0.71,0.00,34.29,28.38,44.27,1.25,2.68,2.75,---,---,---,3.24,73.50,78.16,2023-04-03 21:00:00
22,22~23,12.75,53.82,5.15,28.81,0.36,0.11,10.95,2.68,2.93,---,2.90,---,63.39,1.62,0.71,0.00,32.34,29.66,65.30,1.25,2.91,2.94,---,---,---,3.92,73.68,77.21,2023-04-03 22:00:00
23,23~24,11.00,51.25,4.44,28.19,0.35,0.11,10.17,2.66,3.00,---,2.54,---,63.66,1.58,0.54,0.00,31.63,29.90,130.71,1.22,2.92,2.75,---,---,---,3.77,73.26,77.35,2023-04-03 23:00:00
