,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
12,12~13,9.62,145.11,14.84,71.52,0.16,0.89,69.27,9.60,1.62,176.38,28.50,42.74,105.14,0.97,5.22,0.00,46.76,38.04,51.34,4.18,4.44,10.49,0.00,16.57,323.33,18.05,107.79,160.71,2024-06-13 12:00:00
13,13~14,13.75,150.79,17.08,73.96,0.17,0.86,81.83,9.80,1.61,185.78,32.73,48.14,104.91,0.99,5.73,0.00,50.25,38.10,58.48,4.72,4.88,14.07,0.00,4.67,335.30,23.41,108.13,166.15,2024-06-13 13:00:00
14,14~15,13.69,149.68,17.84,82.01,0.16,0.99,79.68,13.50,1.61,192.73,35.49,50.35,106.89,1.23,8.01,0.00,50.21,50.19,64.40,4.94,6.01,14.15,0.00,5.86,347.83,26.75,108.47,172.54,2024-06-13 14:00:00
15,15~16,12.00,151.32,17.70,83.46,0.17,1.68,77.66,13.78,1.66,199.72,37.72,52.89,109.11,0.95,7.53,0.00,52.95,45.06,60.56,5.19,7.32,14.41,0.00,16.37,346.15,28.75,108.29,169.22,2024-06-13 15:00:00
16,16~17,12.19,152.07,17.46,80.27,0.17,0.99,77.95,13.61,1.74,188.70,33.85,49.66,105.19,1.02,7.45,0.00,57.13,41.32,61.29,5.09,5.26,11.41,0.00,15.23,339.16,29.94,107.03,165.06,2024-06-13 16:00:00
17,17~18,11.50,140.68,17.48,70.99,0.17,0.05,101.51,16.31,1.62,181.43,33.12,44.85,103.46,1.06,7.81,0.09,45.91,40.77,62.22,5.00,4.31,8.15,0.27,10.83,315.94,24.40,105.80,152.64,2024-06-13 17:00:00
18,18~19,12.93,127.31,16.78,62.52,0.34,0.08,97.44,13.87,1.69,167.70,30.85,38.82,98.03,1.69,7.48,0.17,48.00,36.87,57.90,4.84,3.94,7.09,4.40,6.98,281.21,11.29,96.76,143.66,2024-06-13 18:00:00
19,19~20,14.94,111.82,13.24,49.64,0.42,0.10,93.66,9.71,1.74,146.88,27.93,30.50,88.45,3.59,6.40,0.16,58.84,41.05,90.15,4.13,3.62,6.01,4.37,0.85,273.00,10.09,94.47,140.50,2024-06-13 19:00:00
20,20~21,12.19,97.24,12.08,43.61,0.42,0.11,79.41,8.59,1.67,140.41,24.72,31.19,84.50,3.95,5.23,0.17,60.17,44.27,134.51,3.81,3.14,4.87,4.35,0.78,265.15,9.91,93.85,133.44,2024-06-13 20:00:00
21,21~22,14.31,94.22,13.23,39.48,0.41,0.10,52.07,8.93,1.68,135.52,24.94,28.81,81.77,3.88,5.14,0.17,62.25,52.38,99.34,3.85,3.00,4.59,4.33,1.15,260.37,9.37,91.00,132.12,2024-06-13 21:00:00
22,22~23,14.00,94.22,9.86,37.50,0.42,0.11,13.77,6.92,1.71,130.26,20.65,26.37,83.24,3.78,5.94,0.16,68.88,58.80,82.41,3.81,2.88,5.07,4.31,0.91,253.07,9.00,89.53,127.11,2024-06-13 22:00:00
23,23~24,16.06,91.41,9.91,35.92,0.42,0.09,9.82,5.18,1.66,124.75,21.94,25.32,77.49,3.56,6.48,0.17,85.13,64.19,89.37,3.78,2.88,4.83,4.31,0.88,247.45,8.72,88.27,123.73,2024-06-13 23:00:00
