,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
11,11~12,10.88,162.38,19.31,72.94,0.18,2.02,77.89,13.92,0.76,164.97,6.37,51.23,107.37,3.71,4.12,0.00,40.47,39.27,49.65,2.34,5.49,17.71,0.00,18.21,329.63,36.15,97.85,141.66,2023-07-05 11:00:00
12,12~13,9.87,166.85,18.35,71.50,0.17,1.91,72.98,13.52,0.77,177.73,9.34,52.85,115.54,4.27,5.57,0.00,42.64,40.50,46.42,2.25,5.33,14.31,0.00,17.00,331.20,37.72,99.77,141.56,2023-07-05 12:00:00
13,13~14,10.19,171.76,19.09,75.38,0.18,2.06,70.76,15.40,0.74,169.74,9.73,52.11,107.90,4.32,6.29,0.00,41.72,39.60,68.66,2.94,5.24,15.91,0.00,4.30,326.09,31.35,101.46,140.81,2023-07-05 13:00:00
14,14~15,9.62,175.79,19.07,83.87,0.19,2.13,83.31,16.82,1.42,168.87,11.12,51.74,106.01,4.51,6.24,0.00,41.82,39.68,46.67,3.19,5.52,17.22,0.00,4.68,336.14,33.96,103.29,144.94,2023-07-05 14:00:00
15,15~16,9.38,168.75,20.82,81.69,0.17,2.09,81.34,17.47,1.97,170.28,10.97,53.39,105.92,4.22,6.26,0.00,41.71,41.30,50.06,2.34,5.55,16.09,0.00,14.24,327.98,31.35,102.52,140.47,2023-07-05 15:00:00
16,16~17,10.31,161.58,21.19,77.87,0.19,1.99,65.84,15.47,1.62,172.55,12.40,53.29,106.86,4.14,7.63,0.00,43.76,45.56,49.47,2.31,5.27,13.29,0.00,14.51,318.20,32.53,100.26,132.41,2023-07-05 16:00:00
17,17~18,9.38,154.91,19.55,65.00,0.17,0.10,57.55,14.36,1.30,158.50,7.60,45.41,105.49,1.49,6.43,0.03,40.33,44.61,61.06,2.32,4.96,8.84,0.17,3.17,293.87,14.22,98.68,131.62,2023-07-05 17:00:00
18,18~19,13.00,140.40,19.13,56.88,0.18,0.05,45.74,14.10,1.73,145.76,4.40,41.13,100.23,1.28,3.45,0.17,45.97,47.47,70.52,2.59,4.77,8.09,4.44,0.77,260.92,9.53,85.18,123.00,2023-07-05 18:00:00
19,19~20,13.25,131.16,17.19,53.25,0.17,0.08,38.14,13.24,2.31,141.16,5.56,39.88,95.72,1.30,3.31,0.16,55.91,53.84,60.92,2.47,4.46,7.59,4.77,1.10,244.37,8.50,84.49,110.00,2023-07-05 19:00:00
20,20~21,13.25,112.93,17.58,49.87,0.17,0.10,32.66,15.87,2.29,139.76,4.98,40.69,94.09,1.74,2.42,0.17,60.81,56.08,124.92,2.16,4.50,7.47,4.73,0.84,246.49,9.22,84.83,111.15,2023-07-05 20:00:00
21,21~22,13.87,103.48,15.44,45.13,0.18,0.11,29.87,16.35,2.27,135.24,4.71,39.66,90.87,1.35,2.34,0.17,67.49,68.20,124.68,2.28,4.47,6.72,4.73,1.63,246.68,9.28,83.96,112.91,2023-07-05 21:00:00
22,22~23,12.94,98.84,14.66,41.56,0.16,0.10,15.56,7.84,2.30,124.05,4.60,35.70,83.75,1.69,2.40,0.16,75.29,75.35,96.05,2.25,3.84,6.69,4.70,1.03,241.68,8.50,81.74,112.31,2023-07-05 22:00:00
23,23~24,13.44,94.36,10.15,38.81,0.16,0.10,13.86,8.05,2.26,109.07,3.16,32.51,73.40,1.27,2.18,0.17,77.01,82.11,98.40,2.22,3.43,6.34,4.71,0.80,233.76,9.34,79.66,106.82,2023-07-05 23:00:00
