,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,7.31,62.38,11.33,39.52,0.11,0.05,39.53,3.41,1.60,109.02,6.54,27.19,75.29,1.01,2.56,0.14,24.35,18.73,38.08,2.37,5.06,5.56,0.00,2.74,183.09,11.27,66.90,81.93,2024-03-15 10:00:00
11,11~12,7.25,63.31,9.39,40.96,0.11,0.06,43.03,3.66,1.60,114.67,6.59,28.44,79.64,1.01,2.31,0.00,25.31,28.07,27.70,2.47,4.75,5.72,0.00,2.35,183.52,9.19,67.61,83.63,2024-03-15 11:00:00
12,12~13,9.31,62.81,9.47,39.37,0.12,0.07,42.97,3.28,1.61,117.45,7.43,28.10,81.92,1.01,2.21,0.00,25.76,30.12,32.75,2.53,4.50,4.87,0.00,1.78,182.12,8.50,66.55,84.38,2024-03-15 12:00:00
13,13~14,11.69,65.59,9.96,40.24,0.11,0.04,45.81,4.16,1.60,119.45,8.94,29.09,81.42,1.30,1.72,0.00,25.62,26.75,39.34,2.63,4.31,5.60,0.00,2.90,189.50,8.94,68.65,89.12,2024-03-15 13:00:00
14,14~15,12.81,65.66,10.13,41.74,0.11,0.05,44.81,5.03,1.60,117.18,10.10,29.20,77.88,1.00,2.29,0.00,22.57,26.93,39.13,2.59,4.94,5.86,0.00,1.80,197.79,12.47,68.75,93.06,2024-03-15 14:00:00
15,15~16,10.88,72.19,11.28,41.53,0.12,0.06,46.16,5.31,1.63,122.68,7.56,28.91,86.21,0.99,2.36,0.04,23.88,24.12,38.71,2.53,4.94,5.94,0.00,6.39,195.49,12.56,68.30,90.81,2024-03-15 15:00:00
16,16~17,13.62,70.19,11.02,41.19,0.12,0.05,43.90,4.72,1.73,115.71,7.94,27.43,80.34,0.97,2.41,0.16,28.83,22.55,58.97,2.78,4.62,5.75,0.16,2.53,190.05,10.59,67.95,87.44,2024-03-15 16:00:00
17,17~18,14.75,75.24,11.04,38.74,0.21,0.06,35.01,4.21,1.99,115.11,8.53,27.03,79.55,1.05,2.43,0.17,27.39,26.44,71.53,2.60,4.25,4.94,4.07,1.68,176.78,7.73,63.69,83.81,2024-03-15 17:00:00
18,18~19,11.13,71.35,8.10,34.19,0.38,0.09,36.31,4.82,1.59,113.71,10.62,27.31,75.78,1.26,2.58,0.17,28.07,27.30,54.48,2.59,4.13,3.79,4.43,1.00,165.80,4.08,61.85,79.20,2024-03-15 18:00:00
19,19~20,11.25,63.22,5.49,30.42,0.38,0.11,35.38,5.05,1.60,110.81,11.66,26.43,72.72,1.31,1.49,0.17,25.89,35.61,38.84,2.53,3.81,3.30,4.42,0.78,161.37,3.22,60.28,77.43,2024-03-15 19:00:00
20,20~21,10.87,61.18,5.48,29.96,0.37,0.11,31.93,5.07,1.60,107.24,11.66,26.91,68.67,1.41,1.78,0.16,31.90,40.79,47.59,2.50,3.44,3.26,4.40,1.34,161.63,3.45,60.65,76.75,2024-03-15 20:00:00
21,21~22,13.94,59.04,5.97,28.48,0.38,0.11,28.28,4.19,1.60,107.37,10.34,25.70,71.33,1.45,1.72,0.17,41.45,36.98,126.78,2.47,3.50,3.53,4.39,0.73,157.78,3.40,59.80,73.38,2024-03-15 21:00:00
22,22~23,22.13,56.38,6.12,27.70,0.37,0.11,11.37,4.29,1.60,101.35,5.53,24.02,71.80,1.30,1.87,0.17,46.32,43.48,127.06,2.44,3.56,3.22,4.38,0.95,155.31,3.09,60.16,71.31,2024-03-15 22:00:00
23,23~24,20.68,56.15,5.31,26.86,0.38,0.11,9.86,4.48,1.56,96.39,3.53,21.59,71.27,1.15,1.63,0.16,44.83,44.73,132.94,2.37,3.50,3.09,4.37,0.92,154.21,3.29,58.98,70.99,2024-03-15 23:00:00
