,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
12,12~13,9.68,73.83,8.18,44.19,0.08,0.07,46.93,3.51,1.10,108.47,6.98,29.33,72.16,1.01,1.00,0.00,24.32,25.80,34.54,2.91,5.10,4.82,0.00,6.87,198.72,8.44,73.57,91.31,2023-11-21 12:00:00
13,13~14,12.38,73.81,9.28,47.25,0.07,0.06,53.45,4.17,1.01,111.58,8.58,31.41,71.59,0.91,1.45,0.00,28.49,22.51,33.65,2.93,4.65,5.02,0.00,1.84,202.20,8.94,71.86,95.63,2023-11-21 13:00:00
14,14~15,8.81,78.41,9.29,48.44,0.07,0.05,59.18,4.01,1.07,111.69,8.79,32.18,70.72,1.21,1.59,0.00,28.94,26.31,59.33,2.85,4.23,5.01,0.00,2.06,202.37,7.41,72.78,97.62,2023-11-21 14:00:00
15,15~16,8.81,93.06,9.25,46.87,0.08,0.16,54.26,4.80,1.10,114.24,10.03,32.81,71.40,1.01,0.93,0.08,31.93,24.26,32.12,2.84,4.28,4.93,0.00,7.98,206.95,7.62,73.66,101.62,2023-11-21 15:00:00
16,16~17,10.00,85.37,10.55,46.32,0.17,0.32,54.89,4.36,0.82,114.84,10.47,32.34,72.03,0.99,1.01,0.17,29.55,26.76,31.50,2.78,3.86,4.66,0.35,8.43,203.62,8.68,71.65,97.07,2023-11-21 16:00:00
17,17~18,12.63,84.00,8.38,45.43,0.34,0.09,58.77,5.36,1.73,111.74,9.43,32.05,70.26,1.24,0.90,0.17,30.92,34.14,36.50,3.22,3.47,3.57,4.32,3.11,199.27,7.45,71.93,95.88,2023-11-21 17:00:00
18,18~19,17.25,76.95,8.68,39.57,0.34,0.10,65.23,4.52,1.79,109.58,10.01,31.07,68.50,1.09,1.09,0.16,31.67,34.58,70.49,2.84,3.20,2.93,4.30,0.96,195.95,6.68,69.33,98.06,2023-11-21 18:00:00
19,19~20,16.94,74.42,5.80,36.50,0.34,0.12,58.76,4.86,1.76,109.12,11.94,30.00,67.18,1.17,2.48,0.17,33.69,35.37,149.95,2.79,2.93,2.93,4.28,1.35,191.90,5.56,71.36,92.68,2023-11-21 19:00:00
20,20~21,13.62,65.60,4.83,34.37,0.33,0.10,57.04,4.65,1.77,106.85,11.65,27.85,67.35,1.49,2.27,0.17,46.02,38.73,70.36,2.71,2.57,2.72,4.24,0.80,191.39,5.41,78.53,86.51,2023-11-21 20:00:00
21,21~22,19.19,64.19,4.91,32.25,0.33,0.11,48.32,4.12,1.72,108.23,11.16,27.30,69.77,1.28,2.25,0.17,49.16,50.54,149.76,2.75,2.63,2.04,4.25,1.04,179.30,5.78,72.49,82.37,2023-11-21 21:00:00
22,22~23,18.87,63.33,5.13,30.69,0.34,0.12,14.15,3.54,1.73,100.83,8.09,26.73,66.01,1.15,1.20,0.16,47.33,47.85,132.70,2.72,2.60,2.05,4.23,0.73,169.14,5.50,66.58,78.25,2023-11-21 22:00:00
23,23~24,21.19,60.36,5.40,29.69,0.33,0.11,10.74,3.51,1.73,94.68,6.50,27.71,60.47,1.18,0.89,0.17,58.36,42.49,159.32,2.75,2.66,1.98,4.23,0.93,165.07,5.56,64.64,75.94,2023-11-21 23:00:00
