,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,14.88,50.38,5.88,26.19,0.37,0.12,8.60,2.93,1.84,---,2.53,---,51.43,1.78,0.70,0.00,22.34,26.63,43.30,2.13,3.08,5.50,---,---,---,5.10,60.67,58.19,2023-01-18 00:00:00
1,1~2,10.25,50.59,5.43,25.88,0.37,0.12,8.57,3.03,1.87,---,2.47,---,50.59,2.08,0.47,0.00,19.70,27.74,24.15,2.12,3.06,5.03,---,---,---,5.46,60.84,58.01,2023-01-18 01:00:00
2,2~3,8.56,50.72,5.54,25.93,0.37,0.13,8.64,3.10,1.88,---,2.40,---,50.57,2.04,0.07,0.00,17.99,22.19,23.67,2.16,3.19,4.51,---,---,---,4.93,60.95,57.60,2023-01-18 02:00:00
3,3~4,6.94,51.47,5.37,25.82,0.37,0.09,9.74,2.86,1.87,---,2.40,---,50.31,2.08,0.07,0.00,18.41,15.50,52.27,2.09,3.11,4.37,---,---,---,5.92,61.79,57.67,2023-01-18 03:00:00
4,4~5,4.81,51.29,5.29,26.37,0.37,0.00,10.84,3.11,1.90,---,2.44,---,50.69,2.13,0.07,0.00,15.56,14.26,36.13,2.19,3.15,4.19,---,---,---,5.16,60.52,56.55,2023-01-18 04:00:00
5,5~6,5.06,52.02,5.28,26.44,0.37,0.02,11.39,2.98,1.88,---,2.38,---,51.31,2.01,0.05,0.00,13.63,14.08,17.52,2.16,3.19,3.69,---,---,---,5.27,59.88,56.00,2023-01-18 05:00:00
6,6~7,4.57,50.85,6.22,27.12,0.34,0.03,9.29,1.98,1.26,---,2.44,---,52.21,1.89,0.07,0.00,12.00,12.36,31.80,2.18,3.58,3.81,---,---,---,5.20,59.77,57.81,2023-01-18 06:00:00
7,7~8,4.75,50.59,7.24,26.94,0.10,0.03,10.89,1.92,0.65,---,2.93,---,51.98,0.92,0.07,0.00,11.90,14.06,46.54,2.16,3.68,3.50,---,---,---,5.30,59.44,58.72,2023-01-18 07:00:00
8,8~9,4.18,54.53,6.70,33.25,0.11,0.07,18.78,2.47,1.92,---,5.66,---,53.71,0.94,0.06,0.00,11.57,17.18,16.36,2.12,3.55,4.06,---,---,---,8.78,60.11,59.24,2023-01-18 08:00:00
9,9~10,5.38,59.65,6.50,34.75,0.11,0.15,25.95,2.81,1.87,---,7.75,---,55.31,1.00,0.06,0.00,13.31,14.85,19.64,2.44,3.83,4.03,---,---,---,9.80,62.29,58.36,2023-01-18 09:00:00
10,10~11,5.31,63.69,7.49,37.44,0.11,0.24,25.87,3.49,1.91,---,8.13,---,61.51,1.72,0.07,0.00,15.72,13.77,50.06,2.31,4.03,5.13,---,---,---,10.40,66.18,59.51,2023-01-18 10:00:00
11,11~12,6.00,67.66,8.70,38.31,0.10,0.15,28.41,4.43,1.88,---,7.44,---,66.28,1.32,0.06,0.00,13.25,16.13,27.19,2.29,3.58,7.09,---,---,---,10.10,65.81,65.25,2023-01-18 11:00:00
12,12~13,6.88,66.44,8.84,36.06,0.11,0.03,24.62,4.29,1.90,---,6.30,---,62.37,1.43,0.06,0.00,15.37,15.41,21.07,2.25,3.52,6.44,---,---,---,9.66,64.67,63.97,2023-01-18 12:00:00
13,13~14,7.43,67.53,9.00,36.19,0.11,0.02,24.06,3.27,1.89,---,6.78,---,62.07,1.36,0.06,0.00,14.01,13.75,39.10,2.21,3.49,7.63,---,---,---,10.00,64.24,63.28,2023-01-18 13:00:00
14,14~15,9.00,66.09,7.97,38.81,0.11,0.02,25.81,3.22,1.87,---,6.36,---,62.93,1.27,0.07,0.00,12.12,15.24,47.65,2.41,3.75,7.62,---,---,---,9.86,64.88,63.22,2023-01-18 14:00:00
15,15~16,5.44,67.72,7.00,36.94,0.11,0.02,27.13,4.34,1.92,---,6.56,---,61.94,1.77,0.05,0.00,12.31,16.73,19.21,2.41,3.55,7.88,---,---,---,12.23,67.10,60.67,2023-01-18 15:00:00
16,16~17,6.06,65.00,5.55,36.63,0.11,0.04,25.72,3.60,1.93,---,5.00,---,63.97,1.89,0.06,0.00,11.65,15.35,22.18,2.03,3.31,6.49,---,---,---,9.76,65.14,59.66,2023-01-18 16:00:00
17,17~18,6.07,62.00,5.35,34.87,0.36,0.10,25.93,3.64,2.14,---,4.96,---,61.94,1.60,0.08,0.00,16.23,13.99,47.18,1.97,3.02,6.54,---,---,---,7.21,63.52,60.86,2023-01-18 17:00:00
18,18~19,7.00,59.54,5.05,33.00,0.37,0.10,22.75,3.35,1.84,---,4.26,---,60.34,2.30,0.05,0.00,15.03,15.41,29.29,1.93,2.74,6.28,---,---,---,4.92,61.44,64.58,2023-01-18 18:00:00
19,19~20,7.06,57.21,5.26,30.13,0.37,0.10,20.48,2.61,1.87,---,4.03,---,59.59,2.75,0.06,0.00,17.06,15.81,19.99,2.00,2.73,5.96,---,---,---,5.56,60.78,62.36,2023-01-18 19:00:00
20,20~21,6.69,56.26,5.09,29.12,0.36,0.10,13.82,3.16,1.86,---,3.87,---,54.97,1.74,0.07,0.00,16.84,17.29,97.34,2.19,3.00,5.75,---,---,---,4.90,62.27,60.22,2023-01-18 20:00:00
21,21~22,8.37,57.03,5.25,28.75,0.37,0.11,12.94,3.15,1.86,---,3.94,---,54.63,1.91,0.05,0.00,20.60,18.58,105.99,1.88,3.08,5.79,---,---,---,5.27,61.41,58.62,2023-01-18 21:00:00
22,22~23,9.94,53.46,5.01,28.13,0.37,0.10,8.86,3.08,1.84,---,3.84,---,52.75,1.56,0.07,0.00,21.03,26.59,43.17,1.90,2.90,5.44,---,---,---,5.64,61.15,58.18,2023-01-18 22:00:00
23,23~24,7.00,51.85,5.52,26.43,0.37,0.12,7.56,3.08,1.88,---,3.54,---,51.72,1.12,0.06,0.00,29.62,26.94,26.49,2.00,2.79,5.59,---,---,---,5.24,61.29,58.18,2023-01-18 23:00:00
