,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
12,12~13,12.82,84.66,10.06,56.41,0.09,0.10,45.48,3.11,1.56,122.83,7.75,35.50,79.58,1.25,3.45,0.00,32.13,29.43,42.02,2.53,5.91,9.35,0.00,9.17,212.92,7.88,73.68,103.26,2024-02-21 12:00:00
13,13~14,11.18,86.49,11.59,56.70,0.10,0.10,52.35,4.24,1.57,126.16,10.84,35.69,79.63,0.91,3.74,0.00,29.35,32.33,37.60,2.56,4.72,8.93,0.00,3.26,214.74,8.47,72.26,105.62,2024-02-21 13:00:00
14,14~15,9.19,90.79,11.45,60.13,0.09,0.10,49.18,3.95,1.61,132.68,11.35,36.25,85.08,0.91,3.42,0.00,29.19,29.57,32.75,2.78,5.10,9.22,0.00,3.76,220.81,10.00,70.93,109.76,2024-02-21 14:00:00
15,15~16,8.69,91.75,13.96,57.00,0.10,0.10,42.84,6.22,1.65,123.98,10.49,35.11,78.38,0.97,3.65,0.00,28.08,26.35,41.18,2.69,5.34,9.25,0.00,14.05,220.52,8.06,72.72,110.05,2024-02-21 15:00:00
16,16~17,11.12,90.69,12.66,56.99,0.09,0.10,37.72,7.94,2.89,123.53,8.98,37.07,77.48,1.27,3.39,0.04,41.41,27.78,68.73,2.72,5.85,7.97,0.17,10.62,224.02,9.31,73.50,112.69,2024-02-21 16:00:00
17,17~18,12.25,87.09,12.29,51.88,0.24,0.10,47.56,9.22,2.05,119.96,8.12,36.45,75.39,1.01,3.25,0.16,37.47,35.97,49.75,2.62,5.34,6.03,4.17,1.29,214.25,6.76,72.70,107.56,2024-02-21 17:00:00
18,18~19,14.32,78.91,10.52,43.08,0.36,0.13,46.58,7.11,1.70,127.31,12.25,34.00,81.06,1.28,2.81,0.17,39.92,37.96,45.15,2.53,4.60,5.09,4.43,1.32,204.21,4.84,71.47,101.63,2024-02-21 18:00:00
19,19~20,19.25,71.19,9.21,38.91,0.35,0.14,45.30,5.70,1.83,116.34,11.69,32.82,71.83,1.47,2.34,0.17,40.44,36.05,48.19,2.47,4.29,4.60,4.42,0.85,199.54,4.21,68.45,100.88,2024-02-21 19:00:00
20,20~21,17.25,63.71,8.76,37.15,0.35,0.15,41.40,5.97,1.78,112.00,9.50,30.77,71.73,1.43,2.58,0.16,40.24,46.71,101.19,2.47,3.71,5.24,4.40,1.37,191.11,4.20,67.38,94.74,2024-02-21 20:00:00
21,21~22,18.12,62.25,8.84,35.23,0.36,0.15,35.44,5.12,1.72,107.01,9.21,28.42,69.38,1.24,2.39,0.17,52.28,46.45,152.56,2.47,3.73,4.23,4.39,0.81,186.52,4.31,66.10,92.13,2024-02-21 21:00:00
22,22~23,24.00,61.22,8.06,34.69,0.36,0.15,15.17,4.99,1.88,98.48,4.38,28.01,66.09,1.06,2.36,0.17,57.18,48.64,122.72,2.53,3.59,4.53,4.38,1.05,181.75,4.18,64.07,90.19,2024-02-21 22:00:00
23,23~24,20.94,59.66,7.36,32.08,0.35,0.14,10.85,4.40,1.79,94.48,3.50,26.60,64.38,1.07,2.11,0.16,61.79,53.59,141.37,2.47,3.36,3.69,4.38,0.96,177.63,4.10,63.18,87.12,2024-02-21 23:00:00
