,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
12,12~13,9.44,65.53,8.94,36.12,0.07,0.10,33.75,3.75,0.66,98.51,4.02,23.23,71.26,0.80,0.74,0.00,16.00,18.80,104.93,3.93,3.97,4.38,0.00,2.33,164.11,10.16,61.78,71.43,2024-01-26 12:00:00
13,13~14,7.75,65.82,10.55,37.89,0.06,0.11,35.39,3.30,0.68,103.93,4.75,22.37,76.81,0.96,0.48,0.00,16.94,19.76,70.08,3.72,3.83,4.03,0.00,1.45,172.75,10.79,66.81,74.95,2024-01-26 13:00:00
14,14~15,6.87,66.56,9.13,38.94,0.06,0.14,39.51,4.30,0.65,103.43,5.94,22.78,74.71,1.33,0.76,0.00,18.07,21.73,31.59,3.44,4.47,5.00,0.00,2.85,175.46,10.08,67.75,77.12,2024-01-26 14:00:00
15,15~16,11.07,65.78,9.06,38.12,0.07,0.12,37.97,4.15,0.64,104.79,5.91,23.95,74.93,1.65,0.54,0.07,20.82,19.50,19.66,4.41,4.59,5.00,0.00,7.93,177.93,11.72,67.21,77.88,2024-01-26 15:00:00
16,16~17,8.62,69.59,9.72,39.03,0.07,0.00,36.32,5.09,0.75,105.43,5.69,24.78,74.96,1.34,0.55,0.16,23.01,15.87,28.74,3.68,4.34,4.71,0.38,5.14,172.49,9.22,63.77,78.56,2024-01-26 16:00:00
17,17~18,9.63,65.72,8.41,35.38,0.29,0.13,34.52,4.76,1.66,100.45,4.25,23.07,73.13,1.39,0.60,0.17,19.31,18.38,56.05,3.35,4.22,3.97,4.50,1.13,163.88,7.28,62.02,75.06,2024-01-26 17:00:00
18,18~19,9.68,61.65,7.93,31.06,0.32,0.13,29.64,4.64,1.68,97.10,3.69,21.32,72.09,1.67,0.53,0.17,18.39,19.41,48.24,2.81,3.97,3.29,4.47,1.24,156.82,5.50,60.32,72.25,2024-01-26 18:00:00
19,19~20,8.13,60.91,8.05,27.87,0.33,0.15,27.32,4.78,1.69,91.81,3.09,20.11,68.61,1.63,0.60,0.16,21.53,24.22,25.74,2.47,3.71,3.25,4.45,0.68,156.76,4.73,63.74,69.50,2024-01-26 19:00:00
20,20~21,7.81,58.57,7.18,26.79,0.33,0.12,21.37,4.34,1.69,85.81,2.84,18.91,64.06,1.48,0.52,0.17,21.25,31.31,26.86,2.34,3.34,3.12,4.42,1.02,159.80,5.18,68.90,67.19,2024-01-26 20:00:00
21,21~22,10.31,56.84,6.81,25.48,0.32,0.12,16.18,5.01,1.65,86.09,3.03,18.68,64.38,1.46,0.59,0.17,23.01,33.12,55.53,2.35,3.47,3.16,4.41,0.96,158.23,5.09,68.40,66.43,2024-01-26 21:00:00
22,22~23,14.75,55.25,5.21,24.72,0.33,0.13,11.16,5.75,1.70,81.82,3.38,17.62,60.82,1.13,0.60,0.17,28.71,25.17,67.77,2.31,3.46,2.97,4.39,1.06,153.77,5.32,61.54,68.32,2024-01-26 22:00:00
23,23~24,18.13,53.06,5.19,24.90,0.32,0.14,10.39,5.86,1.68,80.06,3.07,17.91,59.08,1.06,0.58,0.16,27.89,25.42,37.44,2.37,3.53,3.09,4.41,0.91,146.37,4.41,56.34,67.44,2024-01-26 23:00:00
