,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
11,11~12,8.25,50.18,7.21,29.13,0.10,0.03,13.19,2.34,2.37,---,5.31,---,72.13,1.14,0.15,0.00,18.54,19.37,35.03,1.22,3.77,3.56,---,---,---,3.27,74.58,75.50,2023-04-02 11:00:00
12,12~13,6.56,49.78,6.55,28.56,0.09,0.02,13.20,1.86,2.35,---,4.34,---,72.22,1.10,0.14,0.00,22.87,18.25,26.09,1.16,3.82,3.78,---,---,---,3.32,75.81,81.01,2023-04-02 12:00:00
13,13~14,9.37,50.66,6.41,29.56,0.09,0.03,12.72,2.38,2.34,---,4.25,---,72.16,1.34,0.14,0.00,22.69,20.87,24.21,1.18,3.87,3.95,---,---,---,3.21,76.06,80.03,2023-04-02 13:00:00
14,14~15,5.63,53.31,6.25,31.13,0.09,0.02,11.87,2.53,2.39,---,5.60,---,78.12,1.11,0.11,0.00,29.93,22.79,57.89,1.07,3.70,3.12,---,---,---,3.25,76.99,78.27,2023-04-02 14:00:00
15,15~16,6.00,56.06,6.50,32.25,0.09,0.06,11.68,2.78,2.39,---,5.75,---,74.13,1.20,0.10,0.00,23.70,22.49,38.86,1.12,3.80,3.38,---,---,---,3.01,76.04,79.63,2023-04-02 15:00:00
16,16~17,5.81,55.84,6.21,32.00,0.10,0.07,11.40,2.77,2.43,---,4.75,---,73.52,1.56,0.06,0.00,23.42,20.69,25.80,1.09,3.76,2.83,---,---,---,3.36,75.64,81.46,2023-04-02 16:00:00
17,17~18,5.81,51.81,5.34,31.06,0.15,0.07,13.40,3.11,2.46,---,5.40,---,71.44,1.54,0.09,0.00,21.57,18.06,27.15,1.10,3.51,2.26,---,---,---,3.03,75.34,77.53,2023-04-02 17:00:00
18,18~19,7.69,49.48,4.86,30.37,0.36,0.10,14.00,3.33,2.81,---,4.91,---,70.82,1.32,0.14,0.00,22.91,23.43,66.75,1.19,2.71,2.21,---,---,---,3.53,74.12,76.04,2023-04-02 18:00:00
19,19~20,9.19,50.16,4.82,29.44,0.35,0.11,15.66,3.36,2.91,---,6.41,---,68.69,1.32,0.08,0.00,22.74,20.66,31.49,1.25,2.66,2.32,---,---,---,3.06,73.26,72.13,2023-04-02 19:00:00
20,20~21,8.50,48.62,4.52,29.50,0.36,0.11,13.89,3.73,2.93,---,5.65,---,64.96,1.36,0.09,0.00,32.94,20.89,38.22,1.25,2.67,2.46,---,---,---,3.32,73.74,71.50,2023-04-02 20:00:00
21,21~22,8.50,48.81,4.17,29.00,0.35,0.11,11.98,3.34,2.90,---,4.88,---,63.06,1.26,0.14,0.00,27.70,27.11,139.23,1.46,2.70,2.20,---,---,---,3.02,73.27,70.62,2023-04-02 21:00:00
22,22~23,11.37,48.16,4.26,27.63,0.35,0.11,9.88,2.90,2.94,---,3.41,---,63.79,1.30,0.14,0.00,25.12,29.79,67.48,1.07,2.70,2.62,---,---,---,3.70,73.15,69.65,2023-04-02 22:00:00
23,23~24,10.13,47.78,4.14,27.00,0.36,0.11,8.93,2.10,2.91,---,2.96,---,61.41,1.15,0.16,0.00,25.88,27.13,33.74,1.12,2.74,2.59,---,---,---,3.15,73.19,69.00,2023-04-02 23:00:00
