,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,9.82,68.36,8.33,32.75,0.17,0.02,38.03,2.44,0.70,102.57,5.62,27.60,69.35,1.01,1.27,0.00,36.76,27.98,62.28,2.59,3.75,8.37,0.00,1.08,200.57,7.66,71.85,92.31,2023-10-08 10:00:00
11,11~12,10.50,71.55,8.81,32.07,0.17,0.05,37.41,4.65,0.72,107.63,4.10,29.41,74.12,1.03,1.52,0.00,33.85,38.40,39.25,2.66,4.38,8.41,0.00,0.66,204.93,7.15,72.53,96.12,2023-10-08 11:00:00
12,12~13,12.75,70.80,9.03,31.93,0.16,0.06,27.75,5.47,0.70,110.76,4.60,29.59,76.57,1.03,1.24,0.00,29.98,31.32,37.74,2.59,4.51,8.38,0.00,0.91,204.20,7.91,72.06,95.03,2023-10-08 12:00:00
13,13~14,15.31,69.40,9.03,34.07,0.16,0.06,19.17,9.58,0.72,113.75,6.96,31.41,75.38,0.98,1.21,0.00,38.11,26.45,42.42,2.59,3.61,8.50,0.00,1.07,203.72,7.60,72.76,94.07,2023-10-08 13:00:00
14,14~15,9.50,75.13,8.65,34.31,0.17,0.05,16.13,9.52,0.71,118.45,7.82,32.96,77.67,1.26,1.26,0.00,36.45,32.15,49.88,2.60,3.69,8.06,0.00,1.31,202.30,7.84,72.89,92.21,2023-10-08 14:00:00
15,15~16,8.75,78.00,8.42,36.44,0.17,0.07,16.60,9.09,0.71,118.66,7.59,35.13,75.94,1.09,1.19,0.00,41.32,34.09,59.36,2.62,3.69,7.93,0.00,0.80,200.91,8.19,72.46,91.07,2023-10-08 15:00:00
16,16~17,8.94,75.30,7.59,36.12,0.16,0.07,15.88,8.25,0.80,120.10,8.25,36.50,75.35,0.97,1.16,0.15,35.45,33.52,38.32,2.60,3.50,7.38,0.32,0.99,197.24,7.28,73.60,88.25,2023-10-08 16:00:00
17,17~18,12.12,71.43,7.07,36.25,0.37,0.10,14.49,8.44,1.59,112.88,7.06,32.07,73.75,1.12,1.02,0.17,35.82,37.66,35.12,2.65,3.36,4.63,4.61,0.95,194.31,6.90,72.38,86.78,2023-10-08 17:00:00
18,18~19,13.50,70.64,6.94,35.25,0.42,0.12,14.48,8.34,1.80,110.85,6.04,31.22,73.59,1.73,1.18,0.17,33.81,36.22,61.09,2.63,3.34,4.37,4.84,0.72,194.62,7.85,71.72,87.15,2023-10-08 18:00:00
19,19~20,12.44,67.55,6.25,34.50,0.42,0.11,14.42,9.11,1.78,106.80,6.12,30.43,70.25,2.87,0.89,0.16,36.57,33.73,69.53,2.75,3.34,4.12,4.82,0.76,192.53,7.00,70.84,86.28,2023-10-08 19:00:00
20,20~21,11.31,66.77,6.17,33.88,0.43,0.11,13.95,8.77,1.77,92.46,5.53,27.68,59.25,2.58,0.88,0.17,35.91,34.19,123.56,2.84,2.79,4.10,4.80,0.98,191.42,7.28,71.65,84.25,2023-10-08 20:00:00
21,21~22,11.81,66.92,6.25,32.87,0.43,0.13,13.35,7.99,1.78,87.12,3.62,27.18,56.32,2.36,0.92,0.16,44.96,40.38,46.59,2.75,2.62,3.82,4.80,0.94,189.84,7.84,71.18,82.97,2023-10-08 21:00:00
22,22~23,14.13,61.54,6.46,31.19,0.42,0.10,10.26,6.05,1.77,85.49,2.85,26.65,55.99,2.51,0.94,0.17,46.65,43.26,45.43,2.63,2.47,3.62,4.77,0.71,187.95,8.07,70.02,81.91,2023-10-08 22:00:00
23,23~24,17.69,57.06,6.14,31.62,0.44,0.10,9.05,5.83,1.74,83.20,2.49,27.17,53.54,2.84,0.80,0.17,55.29,46.18,49.49,2.72,2.48,3.40,4.75,1.05,186.45,6.87,70.07,81.09,2023-10-08 23:00:00
