,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,11.50,74.44,7.29,36.18,0.10,0.05,20.38,10.68,0.69,112.84,2.77,30.25,79.82,1.00,1.93,0.00,41.63,36.65,53.82,2.31,4.79,3.91,0.00,0.69,227.05,9.84,89.30,96.78,2023-10-01 10:00:00
11,11~12,12.06,75.75,7.45,37.44,0.10,0.03,21.72,4.78,0.70,121.50,5.13,33.65,82.72,1.27,2.24,0.00,47.10,48.50,49.34,2.32,4.85,4.55,0.00,0.96,232.99,9.44,91.26,101.23,2023-10-01 11:00:00
12,12~13,11.75,74.76,7.56,39.75,0.10,0.03,21.87,3.29,0.69,130.00,4.35,43.25,82.40,1.04,2.33,0.00,48.48,40.07,56.27,2.34,4.80,4.41,0.00,0.93,236.37,9.80,91.66,103.46,2023-10-01 12:00:00
13,13~14,9.75,76.44,7.73,39.75,0.10,0.04,21.06,2.15,0.72,129.79,4.90,41.91,82.98,1.01,2.17,0.00,46.87,42.05,72.84,2.37,4.78,4.35,0.00,0.73,241.11,9.85,89.92,110.25,2023-10-01 13:00:00
14,14~15,9.32,78.36,7.07,38.69,0.10,0.02,20.51,3.74,0.68,130.56,6.54,41.15,82.87,0.95,1.96,0.00,43.86,43.16,53.69,2.38,4.65,4.50,0.00,1.55,233.56,11.25,86.95,104.01,2023-10-01 14:00:00
15,15~16,10.00,78.30,7.67,38.06,0.10,0.07,20.57,3.75,0.68,127.89,5.27,40.29,82.33,1.01,1.68,0.14,43.27,42.28,52.67,2.31,4.04,3.74,0.00,0.78,236.22,12.35,88.27,105.34,2023-10-01 15:00:00
16,16~17,14.75,75.58,7.41,37.06,0.11,0.06,20.65,2.69,0.75,127.81,4.50,42.40,80.91,1.19,1.57,0.17,44.94,43.06,52.20,2.28,3.65,3.57,0.33,0.70,239.96,12.43,89.24,107.75,2023-10-01 16:00:00
17,17~18,23.25,73.56,7.12,35.50,0.28,0.09,19.58,4.23,1.55,126.60,5.60,40.37,80.63,1.25,1.63,0.17,49.08,43.89,75.89,2.41,3.54,3.50,4.48,1.24,230.73,11.47,89.43,100.31,2023-10-01 17:00:00
18,18~19,16.25,80.73,7.05,34.19,0.36,0.09,15.58,6.92,1.78,122.79,4.69,39.10,79.00,2.19,1.60,0.16,57.27,48.01,51.30,2.41,3.49,3.50,4.80,0.79,223.18,10.81,85.74,96.72,2023-10-01 18:00:00
19,19~20,13.37,74.99,6.85,34.88,0.37,0.10,14.65,8.73,1.78,118.42,7.25,35.41,75.76,3.42,1.50,0.17,56.72,49.31,121.37,2.37,3.42,3.28,4.79,0.74,221.84,9.13,87.13,95.78,2023-10-01 19:00:00
20,20~21,15.88,75.85,7.19,35.18,0.36,0.12,14.94,8.46,1.78,115.33,6.71,34.25,74.37,3.04,1.25,0.17,59.96,57.77,111.44,2.28,2.83,3.25,4.77,0.88,231.20,9.50,97.40,95.03,2023-10-01 20:00:00
21,21~22,16.31,73.95,9.22,34.13,0.36,0.11,14.12,7.35,1.76,110.95,5.92,33.84,71.19,2.80,1.58,0.16,70.63,76.59,79.10,2.22,2.83,3.50,4.75,0.82,222.55,9.22,90.68,92.84,2023-10-01 21:00:00
22,22~23,20.62,67.32,6.84,33.44,0.36,0.09,11.33,3.67,1.78,107.21,3.37,34.35,69.49,2.71,1.41,0.17,83.11,71.80,84.52,2.19,2.82,3.32,4.72,0.93,215.55,9.15,84.70,92.53,2023-10-01 22:00:00
23,23~24,24.38,64.74,6.72,32.43,0.35,0.10,9.97,3.66,1.78,104.65,2.78,34.12,67.75,2.98,1.44,0.16,83.10,75.07,179.61,2.15,2.79,3.18,4.72,0.78,212.80,9.60,83.35,90.73,2023-10-01 23:00:00
