,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,5.50,45.72,5.48,24.19,0.37,0.12,7.03,2.22,1.85,---,3.16,---,49.75,1.18,0.06,0.00,16.41,17.20,43.08,2.03,3.21,2.83,---,---,---,5.90,49.62,49.24,2023-01-23 00:00:00
1,1~2,4.56,44.56,5.35,24.06,0.37,0.13,6.74,2.01,1.88,---,2.37,---,49.59,1.16,0.06,0.00,16.32,15.87,15.23,2.03,3.22,2.73,---,---,---,5.20,49.97,49.33,2023-01-23 01:00:00
2,2~3,4.94,44.75,5.42,23.94,0.38,0.13,6.83,2.10,1.90,---,2.37,---,51.32,1.17,0.09,0.00,18.41,14.27,14.00,2.03,3.21,2.74,---,---,---,5.92,50.25,48.48,2023-01-23 02:00:00
3,3~4,5.44,44.06,5.32,24.13,0.37,0.11,7.52,2.05,1.91,---,2.29,---,49.59,1.39,0.08,0.00,15.65,15.51,19.17,2.03,3.21,2.79,---,---,---,5.48,50.02,49.47,2023-01-23 03:00:00
4,4~5,4.56,45.63,5.28,24.06,0.38,0.11,7.17,2.08,1.90,---,2.38,---,50.75,1.09,0.07,0.00,13.94,13.72,46.64,2.13,3.22,3.25,---,---,---,5.51,49.90,49.13,2023-01-23 04:00:00
5,5~6,4.44,44.74,5.45,24.19,0.37,0.12,7.60,2.07,1.92,---,2.27,---,50.50,1.10,0.05,0.00,13.16,13.68,24.49,2.15,3.27,2.84,---,---,---,5.64,50.20,49.54,2023-01-23 05:00:00
6,6~7,4.00,45.28,5.47,24.56,0.35,0.12,7.25,1.76,1.15,---,2.38,---,52.68,1.38,0.08,0.00,11.25,11.82,13.17,2.19,3.68,2.69,---,---,---,5.74,50.37,50.50,2023-01-23 06:00:00
7,7~8,3.37,45.60,5.29,25.00,0.11,0.07,8.73,1.65,0.64,---,2.28,---,53.01,1.70,0.07,0.00,10.65,11.21,22.09,2.16,3.75,2.87,---,---,---,5.76,50.83,50.66,2023-01-23 07:00:00
8,8~9,3.25,46.31,5.55,25.44,0.11,0.06,8.97,1.64,1.91,---,2.31,---,52.21,1.13,0.07,0.00,10.87,11.04,45.91,2.06,3.72,3.41,---,---,---,5.43,50.11,50.51,2023-01-23 08:00:00
9,9~10,3.50,46.63,5.20,25.06,0.11,0.06,9.18,1.87,1.88,---,2.57,---,54.16,1.24,0.06,0.00,10.35,11.21,12.71,1.94,3.61,3.15,---,---,---,5.44,50.65,49.16,2023-01-23 09:00:00
10,10~11,3.75,46.47,5.39,25.31,0.11,0.05,9.59,2.16,1.89,---,2.40,---,54.35,1.08,0.12,0.00,11.16,11.31,12.60,1.93,3.68,3.60,---,---,---,5.98,50.91,49.30,2023-01-23 10:00:00
11,11~12,3.88,46.31,5.42,24.88,0.11,0.05,10.37,2.38,1.87,---,2.37,---,54.50,1.54,0.07,0.00,10.87,11.36,24.65,1.94,3.68,3.44,---,---,---,7.12,50.57,49.02,2023-01-23 11:00:00
12,12~13,4.25,46.82,5.29,24.93,0.11,0.05,10.42,2.25,1.89,---,2.38,---,54.16,1.27,0.05,0.00,10.31,11.12,46.54,1.94,3.59,3.15,---,---,---,5.94,50.63,48.62,2023-01-23 12:00:00
13,13~14,3.93,47.58,5.47,25.44,0.11,0.05,10.24,1.91,1.88,---,2.63,---,57.59,1.10,0.07,0.00,10.66,11.03,12.77,1.91,3.69,3.38,---,---,---,5.56,50.99,50.50,2023-01-23 13:00:00
14,14~15,4.07,47.79,5.23,25.38,0.11,0.05,10.51,2.39,1.88,---,2.53,---,55.94,1.62,0.07,0.00,11.10,12.00,13.51,1.96,3.70,3.12,---,---,---,5.61,50.97,50.69,2023-01-23 14:00:00
15,15~16,4.00,47.28,5.48,25.37,0.11,0.06,10.37,3.12,1.97,---,2.37,---,56.43,1.34,0.07,0.00,10.97,12.74,41.05,1.97,3.63,3.19,---,---,---,5.35,50.52,50.65,2023-01-23 15:00:00
16,16~17,4.18,47.09,5.31,25.31,0.11,0.05,9.61,3.25,2.04,---,2.47,---,56.20,1.33,0.07,0.00,10.97,13.20,29.20,1.91,3.46,3.72,---,---,---,5.66,50.91,51.82,2023-01-23 16:00:00
17,17~18,5.07,47.34,5.80,25.25,0.34,0.10,11.15,2.30,2.44,---,2.38,---,55.73,1.69,0.06,0.00,12.37,17.97,13.21,1.94,3.33,3.03,---,---,---,5.40,50.65,52.45,2023-01-23 17:00:00
18,18~19,5.00,47.29,5.52,25.13,0.37,0.11,11.48,2.34,2.03,---,2.62,---,55.61,1.36,0.06,0.00,12.60,13.09,15.57,1.87,3.56,2.53,---,---,---,6.00,50.48,52.79,2023-01-23 18:00:00
19,19~20,5.43,47.94,5.17,25.44,0.37,0.10,11.29,2.45,1.96,---,2.63,---,54.18,1.51,0.07,0.00,12.09,14.37,43.32,1.85,3.43,2.44,---,---,---,5.03,50.30,52.62,2023-01-23 19:00:00
20,20~21,5.25,46.81,5.54,25.06,0.37,0.11,9.75,2.26,2.03,---,2.47,---,52.22,1.32,0.06,0.00,13.00,15.25,32.27,1.93,3.12,2.65,---,---,---,5.31,50.37,52.10,2023-01-23 20:00:00
21,21~22,5.44,46.75,5.27,25.00,0.37,0.11,10.31,2.11,2.01,---,2.34,---,52.44,1.62,0.07,0.00,13.32,15.06,15.42,1.97,3.24,2.66,---,---,---,7.13,50.47,50.60,2023-01-23 21:00:00
22,22~23,5.25,45.81,5.29,24.69,0.38,0.12,8.01,2.03,1.97,---,2.56,---,51.37,1.47,0.07,0.00,14.25,16.72,14.83,2.06,3.25,2.75,---,---,---,6.48,49.78,50.89,2023-01-23 22:00:00
23,23~24,4.88,45.87,5.33,24.12,0.37,0.12,6.93,1.97,2.01,---,2.35,---,50.97,1.41,0.09,0.00,14.65,15.95,43.27,2.19,3.27,2.53,---,---,---,6.15,49.52,49.90,2023-01-23 23:00:00
