,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,6.18,54.21,7.46,28.75,0.11,0.05,34.05,2.80,1.60,---,3.25,---,69.87,1.00,0.17,0.00,25.59,20.79,31.64,1.25,3.47,3.78,---,---,---,3.05,74.23,77.47,2023-03-19 10:00:00
11,11~12,8.94,55.91,7.13,28.13,0.10,0.04,35.11,2.61,1.57,---,3.03,---,71.31,1.05,0.17,0.00,26.67,30.23,30.96,1.25,3.45,4.59,---,---,---,3.38,74.11,80.44,2023-03-19 11:00:00
12,12~13,11.75,58.16,6.52,30.50,0.11,0.04,32.33,2.17,1.54,---,3.03,---,71.66,1.23,0.15,0.00,27.75,29.39,48.52,1.25,3.44,3.76,---,---,---,3.21,74.41,81.81,2023-03-19 12:00:00
13,13~14,12.44,58.43,6.43,30.06,0.10,0.03,37.39,2.44,1.50,---,2.66,---,69.37,1.18,0.16,0.00,26.21,24.35,57.52,1.28,3.51,4.34,---,---,---,3.42,75.19,83.75,2023-03-19 13:00:00
14,14~15,6.81,59.13,5.69,30.62,0.11,0.04,35.14,2.75,1.53,---,2.84,---,69.44,1.36,0.15,0.00,30.72,26.15,50.28,1.25,3.47,4.44,---,---,---,3.05,76.42,82.07,2023-03-19 14:00:00
15,15~16,6.31,58.79,5.20,31.07,0.11,0.04,36.40,2.72,1.54,---,3.69,---,69.13,1.11,0.17,0.00,34.64,27.81,46.17,1.25,3.49,4.63,---,---,---,3.42,77.45,84.25,2023-03-19 15:00:00
16,16~17,8.94,60.24,4.76,30.56,0.10,0.04,34.21,2.67,1.60,---,5.19,---,70.50,1.14,0.12,0.00,32.93,27.98,34.68,1.32,3.56,3.24,---,---,---,3.11,77.15,89.05,2023-03-19 16:00:00
17,17~18,9.44,59.82,4.34,30.69,0.20,0.05,26.69,2.35,1.70,---,6.28,---,69.15,1.22,0.07,0.00,34.84,29.34,34.84,1.34,3.14,2.87,---,---,---,3.34,76.96,88.07,2023-03-19 17:00:00
18,18~19,13.75,60.02,4.11,30.25,0.37,0.06,14.71,2.57,2.05,---,7.12,---,70.78,1.36,0.08,0.00,34.02,36.13,76.97,1.34,2.85,2.73,---,---,---,3.61,76.45,87.78,2023-03-19 18:00:00
19,19~20,16.69,58.23,4.20,29.75,0.37,0.11,14.02,2.61,2.07,---,6.88,---,67.75,1.59,0.08,0.00,38.96,38.16,137.08,1.38,3.01,2.56,---,---,---,3.36,76.13,86.85,2023-03-19 19:00:00
20,20~21,12.62,59.40,4.15,29.68,0.37,0.10,12.18,2.80,2.07,---,6.43,---,63.51,1.33,0.15,0.00,43.34,33.49,80.15,1.28,3.04,2.62,---,---,---,3.00,76.18,84.62,2023-03-19 20:00:00
21,21~22,13.25,59.18,4.63,30.32,0.37,0.10,11.59,2.62,2.07,---,6.66,---,64.84,1.50,0.16,0.00,50.99,41.34,138.52,1.31,3.32,2.73,---,---,---,3.36,75.30,84.31,2023-03-19 21:00:00
22,22~23,16.56,56.04,4.38,29.06,0.37,0.11,9.81,2.81,2.10,---,4.09,---,63.00,1.75,0.16,0.00,49.46,46.88,104.36,1.32,3.38,2.62,---,---,---,3.74,74.62,82.78,2023-03-19 22:00:00
23,23~24,21.88,55.03,4.19,27.81,0.37,0.12,8.91,2.89,2.12,---,3.57,---,62.69,1.03,0.13,0.00,52.37,55.12,144.59,1.37,3.40,2.62,---,---,---,3.48,74.47,81.32,2023-03-19 23:00:00
