,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,10.25,87.43,10.26,49.44,0.10,0.02,76.45,8.05,1.66,128.25,11.99,37.69,78.57,1.23,1.76,0.00,37.73,28.39,73.85,2.84,5.12,11.22,0.00,5.05,221.98,13.40,85.42,90.75,2023-10-27 10:00:00
11,11~12,10.19,91.94,11.70,50.00,0.11,0.01,71.21,6.89,1.63,128.51,11.70,37.57,79.24,1.03,1.66,0.00,40.23,30.91,41.27,3.19,4.32,11.04,0.00,12.32,228.23,17.04,86.41,94.06,2023-10-27 11:00:00
12,12~13,10.88,97.11,12.33,48.68,0.10,0.02,78.42,7.73,1.64,138.97,15.15,39.53,84.29,1.11,1.83,0.00,39.65,32.27,41.55,3.25,4.29,9.91,0.00,10.12,243.75,22.56,87.18,102.69,2023-10-27 12:00:00
13,13~14,11.93,95.65,12.59,50.69,0.11,0.01,69.38,6.34,1.63,127.91,9.41,36.75,81.75,1.03,1.64,0.00,40.38,31.86,44.38,3.09,3.72,11.12,0.00,2.57,241.50,16.85,85.28,108.38,2023-10-27 13:00:00
14,14~15,16.25,93.97,13.18,50.19,0.11,0.01,78.21,6.45,1.63,128.14,10.75,37.39,80.00,1.44,1.55,0.16,36.51,33.52,63.66,3.10,4.25,10.28,0.00,2.98,235.22,13.46,84.68,106.37,2023-10-27 14:00:00
15,15~16,11.00,94.45,13.40,51.12,0.11,0.00,73.94,6.65,1.64,129.42,11.10,36.17,82.15,1.14,1.60,0.13,35.52,31.49,43.79,3.06,4.25,9.38,0.00,5.50,239.11,13.22,83.46,111.00,2023-10-27 15:00:00
16,16~17,10.32,90.27,12.83,49.00,0.13,0.03,62.26,5.27,1.89,127.18,11.14,34.38,81.66,0.93,2.18,0.17,34.41,30.87,43.33,2.97,3.54,8.55,0.72,5.14,234.39,11.78,84.38,107.31,2023-10-27 16:00:00
17,17~18,11.87,89.06,11.63,43.44,0.37,0.09,50.33,5.08,2.11,125.22,10.04,33.09,82.09,1.05,2.07,0.17,35.94,32.89,38.79,2.87,3.34,5.60,4.49,0.77,222.80,7.72,82.43,102.94,2023-10-27 17:00:00
18,18~19,13.88,82.60,8.57,38.38,0.37,0.10,52.19,3.97,1.68,121.70,12.87,32.39,76.44,1.53,1.69,0.16,40.79,39.26,72.46,2.79,2.94,5.31,4.46,0.95,209.01,6.22,78.12,95.75,2023-10-27 18:00:00
19,19~20,12.87,76.47,6.79,37.00,0.35,0.11,50.31,4.87,1.70,110.91,11.34,29.91,69.66,1.55,1.72,0.17,44.54,39.33,77.70,2.78,2.84,4.35,4.43,0.76,204.42,6.37,76.88,92.07,2023-10-27 19:00:00
20,20~21,17.75,70.41,7.29,34.93,0.36,0.11,45.59,6.60,1.68,107.82,11.67,28.72,67.43,1.59,2.82,0.17,41.92,43.14,122.54,2.65,2.30,4.34,4.44,1.11,198.73,6.35,74.91,87.80,2023-10-27 20:00:00
21,21~22,21.69,67.44,7.91,32.94,0.36,0.09,39.60,7.53,1.67,105.14,11.34,29.18,64.62,1.52,2.52,0.17,46.44,43.56,55.69,2.50,2.30,4.18,4.41,0.94,193.92,6.50,73.62,85.50,2023-10-27 21:00:00
22,22~23,18.06,62.58,8.05,31.88,0.35,0.11,11.17,7.80,1.65,94.12,7.31,25.68,61.13,1.35,0.74,0.16,47.86,49.83,64.82,2.57,2.31,3.89,4.40,0.71,189.52,6.47,73.53,82.69,2023-10-27 22:00:00
23,23~24,19.56,62.41,6.09,32.06,0.36,0.10,9.06,5.84,1.64,92.85,5.47,26.13,61.25,1.41,0.84,0.17,57.72,46.85,168.25,2.56,2.30,3.34,4.41,1.76,185.88,6.28,73.30,79.13,2023-10-27 23:00:00
