,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,12.06,144.22,17.69,83.44,0.18,0.63,57.82,12.43,0.70,---,6.10,---,93.10,1.18,4.88,0.00,47.05,30.75,64.53,4.62,6.95,10.47,0.00,11.92,---,28.84,96.62,153.78,2024-07-22 10:00:00
11,11~12,12.44,160.94,21.56,87.91,0.18,0.96,62.81,12.63,0.73,---,5.46,---,98.60,1.14,5.08,0.00,45.77,29.05,47.43,5.22,6.44,11.13,0.00,18.63,---,36.88,97.27,160.38,2024-07-22 11:00:00
12,12~13,12.94,162.74,25.13,86.44,0.19,0.92,69.49,12.57,0.66,---,5.94,---,97.40,1.24,5.64,0.00,46.13,29.13,48.32,5.25,6.12,11.15,0.00,17.37,---,37.18,100.81,169.81,2024-07-22 12:00:00
13,13~14,10.62,167.29,28.58,89.90,0.18,0.94,55.28,12.95,0.75,---,4.82,---,97.94,1.16,4.65,0.00,43.49,31.70,46.44,5.28,5.13,12.94,0.00,4.73,---,34.73,101.15,173.99,2024-07-22 13:00:00
14,14~15,10.88,174.44,26.92,91.70,0.19,0.76,29.42,13.17,0.67,---,5.05,---,98.49,1.64,4.68,0.00,43.04,32.21,46.62,5.28,5.69,14.81,0.00,4.97,---,33.00,95.30,178.27,2024-07-22 14:00:00
15,15~16,11.06,168.30,24.85,89.08,0.19,0.88,35.42,16.22,0.72,---,4.88,---,98.62,1.09,5.43,0.00,38.68,32.69,48.41,5.03,7.19,14.72,0.00,18.45,---,24.53,94.21,175.49,2024-07-22 15:00:00
16,16~17,13.31,163.70,23.05,87.22,0.19,0.62,32.60,17.62,0.78,---,5.09,---,101.26,1.17,5.29,0.12,36.86,28.59,47.81,5.16,5.76,11.53,0.00,18.70,---,24.93,93.80,172.86,2024-07-22 16:00:00
17,17~18,13.69,160.43,22.99,77.94,0.18,0.18,32.67,16.41,1.22,---,4.72,---,97.32,1.33,5.45,0.17,39.42,30.08,49.65,5.28,4.13,9.91,0.35,2.58,---,19.60,92.89,164.12,2024-07-22 17:00:00
18,18~19,13.31,148.09,21.34,62.95,0.36,0.08,29.51,11.66,1.71,---,5.62,---,89.78,1.37,4.99,0.16,43.02,36.60,55.22,5.16,3.81,8.59,3.91,0.80,---,10.63,88.17,154.99,2024-07-22 18:00:00
19,19~20,14.13,129.19,15.10,50.60,0.44,0.08,33.81,6.80,1.70,---,5.50,---,87.48,3.95,3.79,0.17,50.53,42.97,68.41,5.09,3.62,8.09,4.11,0.79,---,9.58,85.27,143.64,2024-07-22 19:00:00
20,20~21,13.50,112.94,11.27,44.78,0.43,0.10,33.57,7.03,1.78,---,4.70,---,85.40,4.59,3.97,0.17,61.14,53.99,102.53,4.88,3.33,8.10,4.08,1.18,---,9.79,83.84,135.60,2024-07-22 20:00:00
21,21~22,16.12,113.10,11.61,43.22,0.44,0.10,31.74,6.87,1.73,---,4.34,---,78.54,4.38,3.76,0.16,68.65,62.35,76.50,4.93,3.00,8.40,4.06,1.36,---,10.34,82.87,129.56,2024-07-22 21:00:00
22,22~23,20.44,100.75,11.40,44.68,0.44,0.10,26.28,6.83,1.75,---,2.50,---,77.08,4.49,3.43,0.17,80.16,70.29,80.47,4.91,2.93,8.06,4.08,1.04,---,10.03,80.21,123.22,2024-07-22 22:00:00
23,23~24,17.00,91.12,11.27,42.55,0.42,0.10,22.57,6.45,1.73,---,2.50,---,74.25,4.47,3.93,0.17,88.91,64.14,85.44,4.78,2.94,7.73,4.03,0.82,---,9.53,79.04,118.26,2024-07-22 23:00:00
