,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,12.68,62.75,8.42,38.07,0.09,0.08,26.54,2.84,1.46,104.39,7.44,25.68,71.27,1.26,2.01,0.00,19.61,26.18,27.28,2.47,5.33,5.91,0.00,2.55,170.46,15.04,63.29,69.50,2024-03-04 10:00:00
11,11~12,14.69,67.96,8.71,39.54,0.09,0.07,28.70,2.83,1.53,108.57,7.18,26.94,74.45,1.07,1.47,0.00,27.20,21.00,27.47,2.75,5.10,6.59,0.00,2.07,170.00,13.56,63.27,70.32,2024-03-04 11:00:00
12,12~13,11.00,65.79,8.44,37.44,0.09,0.10,30.50,3.00,1.55,106.55,8.84,26.44,71.27,0.98,1.29,0.00,33.27,21.85,35.91,2.50,4.97,5.44,0.00,1.78,174.47,10.00,63.95,77.62,2024-03-04 12:00:00
13,13~14,10.38,67.65,9.79,40.11,0.09,0.10,36.68,3.32,1.62,109.47,10.04,25.54,73.89,0.96,1.53,0.00,26.69,26.44,75.68,2.59,5.09,5.72,0.00,5.85,181.82,12.66,62.89,83.69,2024-03-04 13:00:00
14,14~15,8.87,67.97,9.45,43.68,0.09,0.10,36.20,3.42,1.57,107.16,10.12,25.03,72.01,1.39,2.12,0.00,27.34,25.61,166.78,2.56,5.41,5.84,0.00,1.62,187.63,12.97,65.45,87.07,2024-03-04 14:00:00
15,15~16,7.38,68.03,7.32,41.75,0.09,0.23,34.16,3.87,1.61,109.45,9.63,26.63,73.19,1.09,2.19,0.00,25.07,21.68,55.82,2.72,6.02,5.34,0.00,5.97,191.22,11.96,64.82,91.18,2024-03-04 15:00:00
16,16~17,8.06,67.69,7.28,41.34,0.10,0.06,32.02,4.45,1.71,113.27,9.93,27.98,75.36,1.24,2.04,0.00,28.32,26.06,26.81,2.75,5.16,3.76,0.17,5.27,189.68,8.63,65.60,92.51,2024-03-04 16:00:00
17,17~18,15.81,64.75,9.11,39.05,0.20,0.07,41.16,5.44,2.01,108.28,7.44,25.79,75.05,1.04,2.18,0.15,30.02,25.25,33.37,2.81,4.78,4.09,4.13,2.32,181.64,6.35,63.13,90.18,2024-03-04 17:00:00
18,18~19,21.31,61.59,6.19,34.04,0.36,0.10,55.34,6.12,1.51,107.71,8.63,25.53,73.55,1.30,2.34,0.16,32.33,32.72,35.72,2.63,4.53,3.63,4.45,1.06,176.72,4.93,62.59,87.75,2024-03-04 18:00:00
19,19~20,12.94,60.04,5.50,30.78,0.36,0.10,53.46,6.01,1.81,105.40,10.18,23.95,71.27,1.35,2.23,0.17,36.57,34.73,46.01,2.41,4.35,2.62,4.43,0.95,173.64,3.34,60.34,88.82,2024-03-04 19:00:00
20,20~21,13.25,58.66,5.49,29.85,0.35,0.11,50.14,6.11,1.85,98.62,9.53,23.12,65.97,1.38,2.09,0.17,41.19,39.97,105.03,2.34,3.97,2.75,4.40,0.94,168.73,2.63,59.19,86.18,2024-03-04 20:00:00
21,21~22,18.63,59.09,5.59,28.71,0.35,0.10,45.38,5.37,1.81,95.48,8.76,22.32,64.40,1.34,1.27,0.17,42.05,53.98,209.34,2.37,4.03,2.88,4.39,1.06,164.81,3.59,58.10,82.25,2024-03-04 21:00:00
22,22~23,24.56,56.84,5.50,28.21,0.35,0.12,12.88,5.25,1.77,89.26,6.15,21.89,61.22,1.19,1.44,0.16,60.25,51.80,210.60,2.35,3.91,2.71,4.38,0.74,159.70,4.13,56.85,77.93,2024-03-04 22:00:00
23,23~24,25.94,53.25,5.29,26.69,0.36,0.12,10.92,4.70,1.78,83.98,3.54,20.75,59.69,1.18,1.34,0.17,58.26,54.16,208.77,2.37,3.96,2.56,4.37,1.05,154.63,3.03,56.86,74.20,2024-03-04 23:00:00
