,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,13.38,66.99,8.65,35.25,0.47,0.12,10.31,2.88,1.69,72.18,1.79,18.94,51.45,1.29,2.54,0.00,54.42,43.26,50.16,3.16,2.77,4.85,4.70,0.86,204.78,7.53,78.77,93.65,2024-08-16 00:00:00
1,1~2,11.75,64.51,8.36,35.28,0.47,0.11,10.56,2.31,1.64,72.04,1.56,18.97,51.51,1.55,2.12,0.00,46.59,39.92,117.28,3.15,2.71,4.18,4.65,0.99,204.22,7.97,78.82,92.29,2024-08-16 01:00:00
2,2~3,8.56,63.44,8.56,34.64,0.46,0.08,10.67,2.27,1.67,70.78,1.47,18.75,50.56,3.46,1.69,0.00,44.54,33.26,59.97,3.19,2.62,4.26,4.61,0.96,203.55,8.28,78.71,91.71,2024-08-16 02:00:00
3,3~4,8.31,63.00,8.45,34.88,0.46,0.12,10.63,2.43,1.70,69.01,1.50,19.02,48.49,3.10,1.66,0.00,39.61,35.30,36.41,3.16,2.65,4.65,4.60,0.79,202.18,6.97,78.64,91.48,2024-08-16 03:00:00
4,4~5,8.00,62.18,8.46,34.84,0.46,0.02,11.15,2.10,1.65,68.20,1.46,18.50,48.24,2.84,1.59,0.00,38.51,35.80,32.96,3.18,2.63,4.59,4.59,0.78,201.76,7.43,79.06,90.76,2024-08-16 04:00:00
5,5~6,7.38,62.00,8.81,34.72,0.37,0.03,10.99,2.20,1.57,66.15,1.45,17.82,46.88,2.74,1.73,0.00,37.89,30.87,32.60,3.22,2.69,4.88,1.84,1.09,201.93,7.29,79.00,90.26,2024-08-16 05:00:00
6,6~7,7.56,62.62,9.03,36.44,0.19,0.05,13.62,1.94,0.71,65.23,1.65,18.41,45.17,2.69,1.60,0.00,35.47,29.55,34.50,3.25,3.76,4.59,0.00,9.70,205.80,7.90,80.36,92.05,2024-08-16 06:00:00
7,7~8,9.81,64.70,8.75,42.37,0.19,0.06,22.13,1.62,0.67,67.53,1.69,19.27,46.57,3.22,1.66,0.00,34.61,29.26,34.25,3.25,3.70,5.35,0.00,7.63,214.79,10.47,82.10,93.94,2024-08-16 07:00:00
8,8~9,10.44,68.81,9.61,51.18,0.19,0.06,46.61,1.89,0.68,78.91,2.28,23.19,53.44,1.35,1.88,0.00,32.77,27.59,36.22,3.28,4.02,7.03,0.00,5.76,238.76,19.15,86.66,104.12,2024-08-16 08:00:00
9,9~10,8.81,91.49,10.81,62.40,0.20,0.94,65.70,2.11,0.65,84.57,2.62,25.59,56.36,1.26,2.41,0.00,33.89,28.97,65.47,3.57,5.25,7.78,0.00,4.46,281.16,26.09,96.46,122.25,2024-08-16 09:00:00
