,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,10.31,52.99,6.24,27.87,0.11,0.04,38.21,1.90,0.57,---,4.04,---,63.76,1.14,0.17,0.00,23.50,24.91,32.14,1.72,3.51,3.91,---,---,---,5.46,69.30,69.78,2023-03-05 10:00:00
11,11~12,8.94,53.91,9.61,28.75,0.11,0.04,39.03,1.99,0.59,---,4.56,---,64.24,1.14,0.17,0.00,25.39,20.19,37.37,1.66,3.69,3.91,---,---,---,4.78,71.14,69.48,2023-03-05 11:00:00
12,12~13,11.19,53.72,9.52,28.50,0.11,0.04,41.09,2.22,0.57,---,4.25,---,64.45,1.14,0.16,0.00,34.12,27.96,56.02,1.62,3.66,3.12,---,---,---,5.03,71.45,71.15,2023-03-05 12:00:00
13,13~14,10.75,56.54,9.82,29.00,0.11,0.04,41.75,2.22,0.57,---,4.06,---,66.90,1.18,0.15,0.00,34.69,32.79,70.76,1.66,3.57,3.81,---,---,---,4.86,71.61,72.16,2023-03-05 13:00:00
14,14~15,11.31,55.99,10.39,29.57,0.11,0.04,42.56,2.70,0.61,---,4.03,---,66.84,1.15,0.15,0.00,33.04,31.93,58.11,1.72,3.66,3.72,---,---,---,4.98,72.77,73.87,2023-03-05 14:00:00
15,15~16,13.06,56.66,8.51,30.25,0.11,0.05,43.32,2.50,0.56,---,4.19,---,67.07,1.17,0.50,0.00,34.37,23.95,41.73,1.65,3.64,3.84,---,---,---,5.14,72.37,73.88,2023-03-05 15:00:00
16,16~17,14.38,57.56,8.75,29.62,0.11,0.04,38.80,2.35,0.66,---,5.53,---,68.43,1.12,0.64,0.00,41.32,25.18,39.81,1.63,3.35,2.75,---,---,---,4.91,72.52,72.47,2023-03-05 16:00:00
17,17~18,8.19,54.94,9.22,28.75,0.23,0.07,26.86,2.61,1.19,---,4.94,---,67.00,1.46,0.63,0.00,33.17,36.53,72.20,1.56,2.98,2.37,---,---,---,5.08,70.97,70.15,2023-03-05 17:00:00
18,18~19,11.31,54.90,7.57,28.56,0.37,0.10,16.88,2.79,2.04,---,4.47,---,67.20,1.45,0.48,0.00,42.23,36.88,51.87,1.53,2.78,2.95,---,---,---,4.79,69.18,72.75,2023-03-05 18:00:00
19,19~20,15.50,54.41,7.22,28.13,0.37,0.10,15.55,3.09,2.06,---,4.50,---,63.24,1.42,0.06,0.00,40.03,38.62,82.29,1.53,2.66,2.37,---,---,---,5.13,68.58,71.84,2023-03-05 19:00:00
20,20~21,15.06,53.78,5.88,27.50,0.37,0.08,12.44,3.63,2.04,---,4.63,---,60.85,1.41,0.06,0.00,47.71,35.01,132.74,1.50,2.76,2.28,---,---,---,4.81,68.04,72.78,2023-03-05 20:00:00
21,21~22,19.00,51.94,6.13,27.75,0.38,0.10,11.94,3.53,2.07,---,4.68,---,61.56,1.37,0.08,0.00,54.16,47.50,125.65,1.54,2.84,2.25,---,---,---,5.14,68.28,68.82,2023-03-05 21:00:00
22,22~23,25.19,51.69,6.26,27.06,0.37,0.11,10.15,3.28,2.07,---,4.46,---,60.15,1.34,0.12,0.00,53.64,59.33,170.65,1.53,2.79,2.32,---,---,---,5.20,68.90,68.50,2023-03-05 22:00:00
23,23~24,23.69,51.28,6.23,26.38,0.37,0.12,9.24,3.33,2.06,---,4.13,---,61.13,1.12,0.15,0.00,54.67,53.98,163.94,1.53,2.89,2.18,---,---,---,5.42,68.20,67.44,2023-03-05 23:00:00
