,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
12,12~13,8.75,80.13,8.26,41.94,0.09,0.04,28.83,4.46,1.54,---,6.66,---,80.78,1.50,0.09,0.00,24.99,27.94,28.18,1.72,3.93,3.75,---,---,---,12.07,77.34,103.54,2023-03-29 12:00:00
13,13~14,11.69,72.37,9.21,42.38,0.10,0.07,32.21,3.32,1.57,---,8.25,---,76.16,1.08,0.06,0.00,34.53,34.54,30.89,1.75,3.85,6.44,---,---,---,8.69,77.03,103.78,2023-03-29 13:00:00
14,14~15,14.13,72.47,9.88,44.62,0.09,0.04,36.04,3.50,1.54,---,9.43,---,80.03,1.14,0.06,0.00,26.29,21.81,37.04,2.22,4.02,6.06,---,---,---,10.11,77.30,102.90,2023-03-29 14:00:00
15,15~16,11.37,66.78,7.91,43.69,0.10,0.05,36.04,4.03,1.54,---,10.57,---,75.97,1.09,0.09,0.00,31.25,20.63,57.05,2.15,3.99,5.50,---,---,---,10.02,79.07,101.70,2023-03-29 15:00:00
16,16~17,16.00,65.97,7.51,41.56,0.09,0.05,35.99,4.39,1.65,---,11.00,---,76.28,1.30,0.12,0.00,28.85,26.18,47.37,2.19,3.66,4.53,---,---,---,10.81,78.18,98.05,2023-03-29 16:00:00
17,17~18,12.25,62.40,6.43,38.31,0.16,0.06,45.29,5.12,1.88,---,8.49,---,77.18,1.19,0.12,0.00,30.88,32.41,41.66,1.56,3.24,3.75,---,---,---,6.12,78.04,96.57,2023-03-29 17:00:00
18,18~19,12.44,60.72,6.23,34.63,0.36,0.10,59.25,5.17,2.07,---,9.79,---,74.51,1.35,0.15,0.00,36.08,35.47,37.55,1.82,2.77,3.66,---,---,---,3.67,77.24,93.43,2023-03-29 18:00:00
19,19~20,12.44,59.16,4.15,31.81,0.35,0.11,60.08,5.15,2.10,---,9.97,---,73.22,1.41,0.13,0.00,33.28,34.37,62.27,1.68,2.61,3.41,---,---,---,3.24,76.69,91.91,2023-03-29 19:00:00
20,20~21,18.18,58.81,4.51,31.38,0.35,0.12,54.19,5.41,2.11,---,10.37,---,70.97,1.41,0.10,0.00,33.98,38.10,134.31,1.57,2.67,3.49,---,---,---,3.25,75.53,93.35,2023-03-29 20:00:00
21,21~22,15.57,59.34,4.95,31.00,0.35,0.10,45.33,5.45,2.10,---,9.47,---,71.46,1.40,0.14,0.00,49.45,49.53,120.08,1.31,2.80,3.82,---,---,---,3.07,74.80,94.97,2023-03-29 21:00:00
22,22~23,15.25,56.41,4.65,30.37,0.36,0.12,13.62,4.06,2.09,---,6.72,---,69.28,1.24,0.14,0.00,51.45,50.31,168.20,1.19,2.80,3.72,---,---,---,3.89,72.90,92.77,2023-03-29 22:00:00
23,23~24,20.75,52.82,4.03,28.19,0.35,0.12,11.55,3.41,2.10,---,4.34,---,65.81,1.29,0.10,0.00,49.44,50.28,132.69,1.18,2.80,3.40,---,---,---,3.03,71.64,88.94,2023-03-29 23:00:00
