,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
12,12~13,5.87,50.60,5.18,28.75,0.07,0.04,14.64,2.42,1.65,90.31,2.40,20.66,67.25,0.92,1.06,0.00,16.28,14.97,113.91,1.88,5.03,2.10,0.00,0.84,146.76,2.89,59.21,63.19,2024-01-13 12:00:00
13,13~14,6.07,53.06,5.30,29.38,0.07,0.06,14.61,3.20,1.63,90.48,2.56,21.56,66.36,0.85,1.48,0.00,14.12,14.37,33.98,1.78,5.10,2.00,0.00,0.96,147.89,3.76,58.98,63.49,2024-01-13 13:00:00
14,14~15,6.75,51.66,5.03,30.19,0.07,0.05,14.30,3.20,1.65,92.41,4.35,21.40,66.66,1.13,1.45,0.00,14.01,17.00,21.25,1.81,4.90,1.91,0.00,1.35,147.90,3.88,58.83,63.82,2024-01-13 14:00:00
15,15~16,6.31,53.13,5.33,30.37,0.08,0.06,14.22,3.34,1.63,90.41,3.03,20.71,66.67,1.03,1.79,0.00,16.51,14.55,23.18,1.78,4.85,1.69,0.00,0.85,146.20,3.49,58.30,63.12,2024-01-13 15:00:00
16,16~17,5.62,50.93,5.28,29.13,0.07,0.07,13.87,2.51,1.75,90.84,3.60,20.91,66.33,0.96,1.86,0.13,14.57,14.37,34.65,1.78,4.91,1.80,0.21,0.80,146.43,3.47,58.35,63.56,2024-01-13 16:00:00
17,17~18,7.50,51.32,5.29,28.62,0.33,0.09,15.05,2.54,2.17,90.88,3.87,20.25,66.76,1.01,1.70,0.17,19.32,21.05,50.28,1.78,4.90,1.66,4.43,1.06,144.60,3.32,57.52,63.14,2024-01-13 17:00:00
18,18~19,7.19,50.65,5.76,28.00,0.33,0.11,15.17,2.89,1.69,91.10,3.78,20.98,66.34,1.05,1.73,0.16,18.14,18.36,23.02,1.79,4.28,1.76,4.46,0.65,146.59,3.46,57.10,65.43,2024-01-13 18:00:00
19,19~20,7.44,51.03,6.00,27.63,0.34,0.11,15.30,2.74,1.69,88.48,3.07,21.16,64.25,1.16,0.97,0.17,21.06,17.26,20.09,1.71,3.97,1.58,4.44,0.88,145.50,2.91,57.60,64.31,2024-01-13 19:00:00
20,20~21,7.62,50.56,5.93,27.31,0.33,0.11,14.84,2.41,1.70,87.95,2.68,21.66,63.61,1.14,1.02,0.17,25.59,16.84,38.72,1.72,3.64,1.70,4.41,0.91,143.29,3.19,55.95,63.25,2024-01-13 20:00:00
21,21~22,8.88,51.47,6.07,27.19,0.33,0.12,14.12,2.81,1.71,87.70,2.62,21.75,63.33,1.11,1.01,0.16,24.71,18.47,57.44,1.72,3.72,1.66,4.41,1.03,143.08,3.37,56.91,62.25,2024-01-13 21:00:00
22,22~23,8.37,49.66,5.88,26.00,0.34,0.11,10.06,4.29,1.70,85.91,2.56,21.46,61.89,1.04,1.16,0.17,31.33,19.17,32.17,1.72,3.71,1.55,4.39,1.21,141.40,3.38,56.41,60.69,2024-01-13 22:00:00
23,23~24,8.69,50.13,5.71,26.25,0.33,0.12,9.32,3.18,1.73,84.64,2.69,21.26,60.69,1.47,0.96,0.17,24.09,19.16,29.80,1.72,3.79,1.63,4.39,0.80,142.46,3.16,56.57,62.00,2024-01-13 23:00:00
