,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,13.75,83.00,8.47,41.69,0.14,0.01,46.48,3.45,1.72,---,10.60,---,78.76,1.52,0.08,0.00,23.63,23.49,57.87,1.81,4.41,7.06,---,---,---,9.47,87.24,92.41,2023-04-28 10:00:00
11,11~12,9.37,92.63,8.64,42.25,0.13,0.02,53.88,4.25,1.74,---,11.56,---,84.40,1.21,0.08,0.00,27.87,23.80,27.21,1.62,4.05,7.34,---,---,---,16.09,91.20,98.62,2023-04-28 11:00:00
12,12~13,9.94,88.15,10.19,41.69,0.14,0.03,54.71,4.27,1.73,---,10.60,---,86.28,1.24,0.09,0.00,34.00,30.58,34.97,1.94,3.89,7.41,---,---,---,15.47,100.12,108.13,2023-04-28 12:00:00
13,13~14,13.87,93.54,11.17,43.75,0.13,0.02,54.74,5.95,1.79,---,13.30,---,84.93,1.22,0.08,0.00,34.26,33.44,33.99,1.84,3.90,9.22,---,---,---,17.50,106.82,113.22,2023-04-28 13:00:00
14,14~15,17.50,97.56,9.46,48.25,0.14,0.00,62.28,6.36,1.72,---,13.32,---,84.66,1.28,0.08,0.00,37.57,28.57,32.31,1.85,4.18,9.81,---,---,---,29.69,109.28,112.43,2023-04-28 14:00:00
15,15~16,16.50,96.63,8.95,48.12,0.14,0.05,58.75,6.64,1.75,---,13.25,---,83.19,1.57,0.58,0.00,35.11,31.83,43.80,1.59,4.14,8.94,---,---,---,31.69,97.77,107.03,2023-04-28 15:00:00
16,16~17,13.44,93.37,9.59,46.13,0.14,0.03,49.23,6.30,1.84,---,12.91,---,84.16,1.24,0.70,0.02,36.76,36.70,58.85,1.38,3.94,8.72,---,---,---,29.12,95.09,106.35,2023-04-28 16:00:00
17,17~18,12.63,90.50,9.21,41.75,0.15,0.05,52.14,6.28,1.86,---,12.34,---,82.12,1.38,0.51,0.17,37.89,29.56,38.16,1.65,3.70,7.56,---,---,---,20.81,92.42,98.44,2023-04-28 17:00:00
18,18~19,16.68,85.56,8.94,35.56,0.40,0.10,57.58,5.36,2.32,---,12.22,---,76.19,1.81,0.59,0.17,41.72,32.40,31.94,1.41,3.62,6.82,---,---,---,7.56,88.85,94.96,2023-04-28 18:00:00
19,19~20,11.50,82.66,6.68,34.19,0.40,0.11,56.57,5.48,2.39,---,12.18,---,74.60,2.06,0.07,0.16,38.30,37.16,36.65,1.41,3.09,6.65,---,---,---,6.44,85.18,87.16,2023-04-28 19:00:00
20,20~21,11.82,74.34,5.18,34.44,0.40,0.07,51.14,5.14,2.40,---,11.13,---,68.06,1.77,0.06,0.17,35.37,43.06,41.87,1.25,3.08,5.91,---,---,---,7.13,81.50,86.97,2023-04-28 20:00:00
21,21~22,13.00,71.34,5.15,33.37,0.40,0.11,42.76,4.30,2.39,---,10.97,---,63.62,1.77,0.18,0.17,43.63,45.15,82.10,1.28,3.08,5.53,---,---,---,6.81,80.11,83.81,2023-04-28 21:00:00
22,22~23,17.75,66.79,4.51,32.19,0.40,0.11,12.29,4.29,2.33,---,7.09,---,61.54,1.40,0.07,0.16,48.76,49.98,157.22,1.28,3.13,4.31,---,---,---,7.19,80.05,81.38,2023-04-28 22:00:00
23,23~24,17.75,63.99,4.69,30.81,0.40,0.12,9.71,4.62,2.33,---,5.41,---,60.96,1.23,0.06,0.17,63.63,53.37,111.27,1.19,3.15,3.97,---,---,---,5.97,79.32,77.66,2023-04-28 23:00:00
