,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
11,11~12,4.87,47.88,5.16,23.69,0.10,0.01,10.39,1.59,1.86,---,3.21,---,54.40,1.01,0.05,0.00,13.96,14.47,16.01,2.56,3.89,2.84,---,---,---,4.94,58.36,49.15,2023-01-29 11:00:00
12,12~13,7.19,50.84,6.34,23.94,0.09,0.03,10.54,2.22,1.88,---,2.91,---,53.79,1.34,0.07,0.00,14.44,12.50,40.19,2.59,3.85,2.73,---,---,---,4.92,58.19,49.83,2023-01-29 12:00:00
13,13~14,7.00,49.79,5.22,24.50,0.10,0.02,10.57,2.54,1.86,---,3.50,---,54.13,1.15,0.06,0.00,14.40,11.48,45.02,2.60,3.85,2.66,---,---,---,5.30,58.39,49.48,2023-01-29 13:00:00
14,14~15,5.00,48.93,5.60,24.81,0.09,0.03,10.52,2.67,1.91,---,3.37,---,54.75,1.48,0.06,0.00,14.14,12.48,19.37,2.62,4.02,2.99,---,---,---,5.14,58.16,49.14,2023-01-29 14:00:00
15,15~16,5.13,52.97,7.86,24.62,0.10,0.04,10.74,2.60,1.87,---,3.34,---,55.27,1.30,0.07,0.00,14.99,13.29,18.95,2.66,3.51,2.66,---,---,---,5.71,58.49,48.98,2023-01-29 15:00:00
16,16~17,6.68,51.19,5.51,24.50,0.10,0.03,9.56,2.75,1.94,---,3.29,---,54.34,1.89,0.05,0.00,16.19,12.56,44.69,2.56,3.30,2.88,---,---,---,4.78,57.80,51.13,2023-01-29 16:00:00
17,17~18,5.88,49.53,5.21,25.00,0.31,0.08,11.08,2.84,2.03,---,3.25,---,54.32,1.69,0.07,0.00,21.07,13.12,53.56,2.53,3.15,2.43,---,---,---,5.14,57.51,50.01,2023-01-29 17:00:00
18,18~19,6.62,50.37,5.41,24.44,0.36,0.10,11.69,3.10,1.88,---,3.34,---,53.48,1.80,0.06,0.00,22.61,14.20,23.94,2.57,3.09,2.51,---,---,---,4.78,57.80,50.81,2023-01-29 18:00:00
19,19~20,7.75,51.57,4.92,24.44,0.37,0.11,11.53,3.25,1.91,---,3.25,---,52.49,1.85,0.07,0.00,19.39,16.59,22.50,2.56,2.94,2.21,---,---,---,4.78,57.15,49.22,2023-01-29 19:00:00
20,20~21,8.25,53.71,5.07,24.00,0.36,0.09,9.82,3.56,1.84,---,3.09,---,51.56,1.78,0.06,0.00,22.02,21.81,29.69,2.50,2.99,2.37,---,---,---,5.16,56.88,52.77,2023-01-29 20:00:00
21,21~22,8.57,53.19,4.98,23.50,0.37,0.10,9.61,3.37,1.87,---,3.34,---,50.25,1.14,0.06,0.00,27.81,21.85,52.55,2.53,3.04,2.35,---,---,---,4.78,57.06,53.02,2023-01-29 21:00:00
22,22~23,13.06,48.63,5.44,23.00,0.36,0.11,7.89,2.86,1.91,---,3.16,---,51.09,1.20,0.07,0.00,33.35,25.09,46.56,2.53,3.10,2.47,---,---,---,5.77,57.34,50.09,2023-01-29 22:00:00
23,23~24,12.25,46.21,5.03,22.50,0.36,0.11,7.13,2.47,1.87,---,3.56,---,50.72,1.08,0.06,0.00,26.44,20.34,29.06,2.53,3.01,2.24,---,---,---,5.19,56.41,50.68,2023-01-29 23:00:00
