,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
13,13~14,7.56,84.91,9.40,45.37,0.67,0.06,47.89,9.86,0.67,114.82,2.41,32.88,79.53,3.44,1.77,0.00,33.61,29.20,34.99,2.31,4.77,11.12,0.01,6.00,219.27,9.10,76.75,103.59,2023-07-30 13:00:00
14,14~15,8.25,89.05,8.55,44.88,0.11,0.06,47.79,10.31,0.67,116.69,2.47,29.97,84.25,3.47,1.78,0.00,33.19,35.44,35.48,2.38,4.78,11.10,0.00,7.39,218.73,8.93,75.40,105.01,2023-07-30 14:00:00
15,15~16,8.12,92.27,8.07,43.93,0.11,0.07,46.62,10.53,0.66,112.38,2.59,29.51,80.28,3.32,2.41,0.00,32.31,34.88,32.29,2.53,4.71,10.84,0.00,7.43,219.92,9.04,76.71,104.43,2023-07-30 15:00:00
16,16~17,8.57,93.20,8.73,43.94,0.11,0.07,44.64,9.14,0.76,110.96,2.60,30.12,78.24,3.16,3.18,0.16,32.88,35.80,55.05,2.28,4.15,9.29,0.00,7.04,219.92,8.15,75.56,107.03,2023-07-30 16:00:00
17,17~18,8.25,90.28,6.95,40.63,0.11,0.06,28.79,8.62,1.19,109.85,2.59,29.38,77.88,2.00,3.20,0.02,32.47,37.11,35.51,2.25,3.77,6.94,0.11,1.83,226.60,8.76,75.82,113.44,2023-07-30 17:00:00
18,18~19,9.87,87.00,7.21,38.81,0.10,0.06,15.07,7.59,1.45,106.87,2.90,27.77,76.20,1.40,2.43,0.17,34.25,32.75,38.41,2.28,3.74,6.34,4.36,1.03,224.87,8.87,73.99,113.56,2023-07-30 18:00:00
19,19~20,13.88,76.78,6.89,40.19,0.10,0.10,15.23,9.42,1.70,110.91,4.38,28.01,78.52,1.51,1.62,0.16,36.84,36.50,53.97,2.22,3.71,6.19,4.74,0.79,209.39,8.47,65.39,107.97,2023-07-30 19:00:00
20,20~21,11.25,74.38,7.25,39.68,0.10,0.10,14.89,9.42,1.76,109.09,4.38,28.62,76.09,1.27,1.49,0.17,39.33,36.79,57.10,2.28,3.71,6.40,4.71,0.87,207.15,8.62,65.27,105.04,2023-07-30 20:00:00
21,21~22,13.56,74.56,7.47,39.63,0.10,0.11,14.00,9.13,1.73,103.44,3.87,27.50,72.07,1.43,1.61,0.17,53.94,47.31,140.74,2.25,3.17,5.78,4.68,1.09,206.33,8.66,64.79,104.84,2023-07-30 21:00:00
22,22~23,13.94,69.84,7.13,39.50,0.10,0.10,10.19,8.06,1.70,98.74,3.59,26.22,68.93,1.06,1.62,0.16,53.33,53.29,67.89,2.22,3.12,5.66,4.68,1.24,201.34,8.81,63.66,101.05,2023-07-30 22:00:00
23,23~24,12.06,69.06,7.57,37.44,0.10,0.09,9.69,3.56,1.67,97.36,2.73,23.62,71.01,0.89,1.60,0.17,60.87,62.62,69.06,2.22,3.07,5.69,4.66,1.05,197.98,7.79,63.28,99.01,2023-07-30 23:00:00
