,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,10.06,85.56,11.37,52.42,0.13,0.05,75.43,7.07,0.63,123.48,12.78,33.35,77.35,1.19,3.63,0.00,39.44,26.28,37.99,2.84,6.19,8.17,0.00,7.19,230.13,17.94,76.26,102.19,2024-05-09 10:00:00
11,11~12,9.94,91.84,13.80,54.56,0.13,0.05,74.41,7.91,0.59,134.30,16.75,36.05,81.50,1.15,3.51,0.00,36.28,28.95,64.94,2.66,5.81,7.87,0.00,13.79,238.91,15.00,82.66,106.32,2024-05-09 11:00:00
12,12~13,11.88,91.47,16.25,52.07,0.13,0.01,74.75,6.62,0.59,141.24,16.00,39.35,85.89,1.18,3.77,0.00,36.92,38.07,39.31,2.50,5.75,7.72,0.00,11.88,243.58,11.06,93.23,105.31,2024-05-09 12:00:00
13,13~14,14.37,93.10,14.60,56.79,0.14,0.04,79.15,6.35,0.59,139.67,17.18,40.75,81.74,1.34,4.69,0.00,38.10,36.45,40.85,2.69,6.25,10.25,0.00,3.06,254.75,15.60,96.72,107.49,2024-05-09 13:00:00
14,14~15,11.38,96.59,15.33,58.93,0.13,0.05,83.37,6.63,0.64,137.80,16.41,42.48,78.91,1.12,6.15,0.00,38.31,29.19,47.09,2.72,6.14,10.71,0.00,3.12,254.94,16.25,95.83,107.82,2024-05-09 14:00:00
15,15~16,13.00,92.97,14.19,57.13,0.13,0.07,93.50,8.44,0.60,140.82,15.01,44.46,81.35,1.21,5.75,0.00,37.10,24.82,65.66,2.59,5.93,10.75,0.00,9.05,255.48,15.18,97.88,108.00,2024-05-09 15:00:00
16,16~17,14.37,92.56,13.76,52.67,0.14,0.05,78.64,8.61,0.68,135.84,13.03,39.94,82.87,1.23,5.40,0.00,32.92,28.75,37.37,2.56,5.00,7.04,0.00,11.99,249.56,11.82,94.32,108.19,2024-05-09 16:00:00
17,17~18,14.00,91.00,11.50,46.98,0.13,0.02,79.65,8.10,1.13,127.35,10.18,37.12,80.05,1.32,5.21,0.07,38.07,32.11,54.53,2.72,4.82,5.25,0.21,2.03,242.47,8.94,90.80,110.12,2024-05-09 17:00:00
18,18~19,13.81,84.10,10.12,41.12,0.38,0.10,71.20,7.61,1.62,121.82,9.75,30.96,81.11,1.59,3.55,0.17,42.33,33.87,130.70,2.84,3.18,4.66,4.35,0.95,228.34,6.59,84.42,105.38,2024-05-09 18:00:00
19,19~20,14.19,84.00,9.17,36.17,0.40,0.10,68.37,7.51,1.65,116.43,11.10,30.75,74.58,2.04,3.35,0.17,41.28,35.64,85.30,2.66,2.75,3.65,4.32,0.75,223.43,6.18,83.99,101.81,2024-05-09 19:00:00
20,20~21,16.31,79.62,9.37,33.68,0.39,0.10,58.90,8.16,1.62,114.65,11.56,28.63,74.46,1.86,3.25,0.16,46.21,41.66,56.29,2.53,2.38,3.50,4.29,1.08,212.95,5.79,81.00,96.75,2024-05-09 20:00:00
21,21~22,16.19,78.72,7.35,32.38,0.40,0.11,47.38,8.68,1.63,112.94,10.62,28.94,73.38,1.80,3.18,0.17,49.88,48.00,93.75,2.60,2.44,3.63,4.29,1.30,209.30,6.62,79.11,93.43,2024-05-09 21:00:00
22,22~23,22.63,69.21,7.58,31.12,0.39,0.10,12.93,7.63,1.62,107.29,10.34,28.63,68.32,1.99,2.91,0.17,57.70,52.74,150.03,2.53,2.25,3.59,4.27,0.83,199.14,6.28,76.99,86.82,2024-05-09 22:00:00
23,23~24,22.81,66.45,6.49,30.72,0.39,0.11,9.99,7.26,1.66,104.75,10.19,27.91,66.65,1.62,2.59,0.17,63.70,49.32,141.13,2.56,2.06,3.41,4.27,1.08,195.92,5.94,77.02,83.56,2024-05-09 23:00:00
