,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
13,13~14,12.32,143.31,14.24,82.51,0.23,0.10,78.02,19.46,0.73,149.96,13.75,40.12,96.09,1.18,7.52,0.00,48.15,37.73,42.41,4.72,6.07,12.19,0.00,4.22,350.67,33.15,108.61,145.36,2024-08-27 13:00:00
14,14~15,13.00,146.69,15.44,90.66,0.21,0.09,76.70,16.68,0.69,160.22,22.34,43.70,94.18,1.26,7.63,0.00,44.98,32.46,41.66,4.87,7.69,11.22,0.00,12.86,351.23,35.98,108.55,146.51,2024-08-27 14:00:00
15,15~16,13.00,145.25,17.66,85.58,0.22,0.62,78.67,15.62,0.69,155.83,17.60,43.22,95.01,1.36,5.24,0.00,42.33,38.79,45.08,5.19,7.68,11.06,0.00,19.72,350.16,35.90,102.56,142.59,2024-08-27 15:00:00
16,16~17,12.93,144.19,18.80,81.14,0.22,0.15,68.76,15.69,0.80,160.90,19.62,41.31,99.97,1.15,5.40,0.00,41.77,34.42,46.69,4.88,6.08,10.22,0.00,14.09,322.52,26.73,104.24,141.44,2024-08-27 16:00:00
17,17~18,11.88,137.56,17.79,70.31,0.23,0.11,58.27,15.78,1.19,155.46,17.09,40.29,98.08,1.20,4.65,0.00,42.74,36.10,55.41,4.62,5.00,9.06,0.33,0.88,306.11,12.45,110.72,136.15,2024-08-27 17:00:00
18,18~19,14.56,124.63,12.71,57.75,0.42,0.14,71.14,14.02,1.72,141.85,14.97,36.86,90.02,1.30,4.63,0.00,49.08,39.82,82.81,4.47,4.56,8.19,4.39,0.90,272.99,8.74,96.85,133.40,2024-08-27 18:00:00
19,19~20,12.31,106.30,9.91,50.05,0.46,0.13,56.91,8.66,1.72,119.65,6.88,30.20,82.57,1.39,4.87,0.00,50.74,44.13,67.60,4.41,4.00,7.43,4.53,1.33,270.65,9.15,85.71,113.06,2024-08-27 19:00:00
20,20~21,15.50,92.57,9.51,45.20,0.47,0.16,59.92,7.51,1.73,111.68,7.25,24.09,80.34,1.31,4.51,0.00,58.43,52.01,73.59,4.40,3.44,7.03,4.50,0.93,264.38,11.38,102.30,118.60,2024-08-27 20:00:00
21,21~22,20.32,84.88,9.07,42.59,0.46,0.14,52.06,6.84,1.75,97.34,5.87,21.68,69.79,1.27,3.93,0.00,71.08,60.79,73.37,4.38,3.37,7.07,4.47,0.98,253.99,12.25,93.08,115.34,2024-08-27 21:00:00
22,22~23,14.56,84.31,8.92,41.58,0.46,0.15,16.61,6.28,1.66,86.07,3.60,20.31,62.16,1.44,3.91,0.00,84.00,66.06,82.44,4.34,3.31,7.19,4.47,0.71,246.85,11.03,90.70,111.36,2024-08-27 22:00:00
23,23~24,15.25,79.81,8.63,39.17,0.45,0.14,14.99,3.81,1.72,88.56,3.24,19.75,65.57,1.68,3.40,0.00,81.37,63.38,173.54,4.28,3.25,6.30,4.44,0.92,235.63,9.84,87.69,105.76,2024-08-27 23:00:00
