,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,15.87,50.16,5.28,25.17,0.35,0.14,9.60,4.46,1.50,78.72,2.66,17.62,58.44,1.59,0.77,0.16,44.62,38.35,196.42,2.97,4.91,2.85,4.42,1.69,140.77,3.47,54.22,63.37,2024-03-02 00:00:00
1,1~2,10.63,49.35,5.46,25.28,0.36,0.14,9.66,4.37,1.54,77.65,2.75,17.89,57.01,1.73,0.81,0.16,29.86,35.29,101.39,3.00,4.90,2.78,4.42,0.75,139.07,3.16,54.10,62.81,2024-03-02 01:00:00
2,2~3,7.50,49.72,5.25,25.45,0.36,0.16,10.10,4.21,1.50,78.55,2.62,18.19,57.74,1.66,0.88,0.17,20.43,25.20,119.77,3.00,5.04,2.72,4.43,1.12,139.51,2.81,54.46,62.50,2024-03-02 02:00:00
3,3~4,6.44,48.52,5.16,25.19,0.36,0.14,10.19,4.09,1.54,77.85,2.57,17.97,57.31,1.68,0.77,0.16,18.98,17.66,131.19,2.94,4.97,3.03,4.43,0.95,139.30,3.16,54.09,62.44,2024-03-02 03:00:00
4,4~5,5.87,48.32,5.38,24.90,0.35,0.15,11.59,4.04,1.50,77.96,2.47,17.87,57.62,1.67,0.77,0.16,15.28,15.23,45.59,3.00,5.23,2.90,4.42,0.97,138.88,2.78,54.05,62.25,2024-03-02 04:00:00
5,5~6,6.13,48.53,5.47,24.66,0.36,0.14,11.86,4.11,1.47,77.45,2.49,17.35,57.61,1.56,0.69,0.16,15.71,14.85,20.06,3.00,5.22,3.00,4.43,1.00,137.85,3.19,53.83,61.63,2024-03-02 05:00:00
6,6~7,5.18,47.53,5.21,24.61,0.23,0.10,10.79,3.80,1.06,78.98,2.45,18.00,58.53,1.41,0.86,0.17,15.02,14.48,19.04,3.06,5.96,2.78,2.42,1.54,139.14,3.34,53.54,62.68,2024-03-02 06:00:00
7,7~8,5.13,48.10,5.89,24.84,0.08,0.05,14.33,3.86,0.59,77.57,2.77,17.12,57.68,1.32,0.76,0.16,13.57,13.62,44.40,3.10,5.90,2.84,0.35,1.03,138.85,3.19,53.88,62.63,2024-03-02 07:00:00
8,8~9,7.56,48.40,6.71,27.85,0.09,0.03,44.01,3.68,0.58,78.71,2.51,17.72,58.48,0.99,0.74,0.17,15.76,14.24,50.81,3.06,5.78,2.94,0.03,1.49,139.17,3.40,53.57,62.25,2024-03-02 08:00:00
9,9~10,7.06,49.25,6.29,27.17,0.08,0.02,49.38,3.49,0.58,81.54,3.71,17.35,60.48,0.97,0.75,0.16,21.50,20.31,25.85,3.00,5.72,4.00,0.00,1.53,138.60,3.06,53.81,61.38,2024-03-02 09:00:00
10,10~11,7.88,50.72,6.38,28.14,0.09,0.03,52.50,3.44,0.57,83.28,5.16,17.21,60.91,1.01,0.66,0.13,22.60,19.45,26.47,3.09,5.71,4.25,0.00,1.39,140.60,4.22,54.16,62.31,2024-03-02 10:00:00
11,11~12,15.62,52.15,6.60,29.13,0.08,0.02,53.56,4.16,0.57,85.74,5.10,18.43,62.21,1.00,0.71,0.00,25.04,24.80,31.90,3.10,5.39,4.54,0.00,1.44,139.49,3.73,54.43,61.06,2024-03-02 11:00:00
12,12~13,13.75,53.38,6.98,29.12,0.08,0.03,50.38,3.24,0.56,86.77,5.44,18.25,63.08,0.97,0.79,0.07,29.16,24.51,46.32,3.09,5.35,3.99,0.00,1.92,139.13,2.99,54.95,61.25,2024-03-02 12:00:00
13,13~14,10.38,54.41,6.65,29.41,0.09,0.02,47.67,3.02,0.56,87.75,5.75,19.47,62.53,1.01,0.70,0.16,27.16,20.79,66.18,3.12,5.27,4.48,0.00,1.33,143.30,6.10,56.10,61.50,2024-03-02 13:00:00
14,14~15,16.81,57.37,6.56,29.43,0.09,0.03,46.44,3.53,0.56,89.40,5.18,20.06,64.16,1.01,0.82,0.14,39.30,23.87,63.88,3.10,5.35,4.31,0.00,1.44,145.56,5.53,56.26,63.75,2024-03-02 14:00:00
15,15~16,11.69,54.22,6.50,29.75,0.09,0.03,49.03,3.44,0.57,92.56,5.34,21.93,65.29,1.28,1.51,0.16,33.97,24.57,64.97,3.03,5.33,4.12,0.00,0.98,150.02,8.06,56.85,65.63,2024-03-02 15:00:00
16,16~17,12.56,52.47,6.38,29.36,0.08,0.03,40.23,5.08,0.69,97.02,5.85,21.66,69.51,1.17,1.54,0.16,34.42,28.68,66.96,3.06,5.41,3.35,0.64,1.15,150.17,6.18,56.55,68.31,2024-03-02 16:00:00
