,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,12.75,58.10,10.16,36.38,0.09,0.15,22.74,4.86,1.65,95.15,6.54,23.24,65.37,0.89,2.06,0.00,22.49,29.95,62.41,1.57,4.90,4.62,0.00,2.81,153.97,8.34,60.57,66.62,2023-12-25 10:00:00
11,11~12,10.31,59.49,9.34,36.75,0.08,0.21,24.52,4.13,1.63,97.78,8.59,24.19,65.00,0.89,2.14,0.00,24.87,25.31,43.49,1.65,4.65,4.54,0.00,2.40,155.96,7.94,60.97,68.62,2023-12-25 11:00:00
12,12~13,9.06,60.75,10.55,35.62,0.09,0.25,25.62,3.60,1.66,100.63,8.10,24.59,67.94,0.94,2.26,0.00,23.69,29.13,33.59,1.66,4.28,4.15,0.00,1.87,154.59,7.28,61.64,68.13,2023-12-25 12:00:00
13,13~14,8.00,60.88,8.71,35.94,0.09,0.18,33.58,3.36,1.62,104.93,8.24,25.63,71.06,1.62,2.15,0.00,26.85,37.15,30.96,2.37,4.02,4.72,0.00,2.01,158.60,8.90,61.16,71.00,2023-12-25 13:00:00
14,14~15,7.57,62.69,9.18,37.81,0.09,0.15,30.09,3.88,1.63,107.62,9.44,25.42,72.76,1.15,1.73,0.00,29.35,22.26,49.02,2.79,4.54,4.69,0.00,---,---,9.35,63.34,75.94,2023-12-25 14:00:00
15,15~16,8.00,61.90,10.23,37.06,0.09,0.20,30.57,4.11,1.63,114.97,12.19,25.29,77.49,0.88,1.57,0.00,23.74,25.25,66.64,2.78,4.58,4.69,0.00,---,---,9.34,61.37,78.93,2023-12-25 15:00:00
16,16~17,9.25,63.88,9.97,36.88,0.17,0.20,29.94,4.94,1.78,111.16,11.53,24.25,75.38,1.27,1.98,0.12,26.62,22.94,52.29,2.18,4.27,3.59,0.21,---,---,6.82,62.10,78.56,2023-12-25 16:00:00
17,17~18,11.31,64.69,6.86,35.75,0.35,0.08,49.71,5.29,2.09,107.82,10.69,23.13,74.00,1.10,1.96,0.17,28.49,26.69,39.21,2.19,4.04,3.34,4.49,1.21,158.53,5.24,59.07,75.63,2023-12-25 17:00:00
18,18~19,13.37,64.47,5.11,32.06,0.36,0.10,57.29,5.93,1.66,104.69,9.78,23.10,71.81,1.46,2.03,0.16,28.87,24.81,36.93,1.66,3.58,3.38,4.45,0.92,153.57,5.13,58.21,74.31,2023-12-25 18:00:00
19,19~20,14.57,61.93,4.99,29.13,0.36,0.10,52.65,5.29,1.69,102.51,9.81,20.94,71.76,1.81,1.87,0.17,30.38,29.62,55.32,1.59,3.27,3.06,4.44,0.85,148.32,2.82,57.52,72.69,2023-12-25 19:00:00
20,20~21,14.93,55.82,4.97,27.37,0.35,0.09,50.76,4.95,1.62,93.09,9.41,19.50,64.18,1.60,1.15,0.16,27.94,39.23,118.56,1.60,2.90,3.07,4.42,1.08,145.86,3.43,55.75,71.44,2023-12-25 20:00:00
21,21~22,10.50,51.87,5.09,26.06,0.35,0.10,37.84,5.91,1.65,95.66,8.93,20.92,65.81,1.58,1.41,0.17,34.06,34.25,124.11,1.43,2.96,3.05,4.41,0.69,141.74,3.03,55.00,68.44,2023-12-25 21:00:00
22,22~23,11.07,52.03,5.12,25.94,0.35,0.09,12.29,5.46,1.66,90.34,8.09,20.63,61.62,1.53,0.91,0.17,42.69,41.49,63.41,1.47,3.03,3.10,4.39,1.17,139.64,3.66,54.20,66.56,2023-12-25 22:00:00
23,23~24,13.93,50.41,5.11,26.44,0.36,0.11,10.81,5.85,1.65,87.74,7.95,18.29,61.50,1.40,0.86,0.16,49.01,40.36,157.49,1.47,3.09,3.16,4.40,1.44,137.53,3.12,54.36,64.50,2023-12-25 23:00:00
