,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,10.75,55.43,6.56,27.62,0.06,0.02,57.89,1.77,0.65,87.69,2.85,21.10,63.74,1.01,0.69,0.00,17.72,21.14,47.06,2.50,3.37,4.66,0.00,0.82,147.59,6.90,56.55,63.87,2023-12-02 10:00:00
11,11~12,15.19,54.88,5.96,27.88,0.06,0.02,59.92,1.89,0.64,91.56,2.87,23.40,65.29,0.97,0.66,0.00,22.50,23.15,56.81,2.47,3.27,4.74,0.00,0.88,150.72,7.47,58.45,64.13,2023-12-02 11:00:00
12,12~13,8.25,55.57,6.82,28.12,0.06,0.02,61.18,2.60,0.65,92.96,2.78,25.43,64.75,0.92,0.65,0.00,22.65,26.54,33.51,2.47,3.28,3.82,0.00,0.82,150.04,7.06,57.63,64.37,2023-12-02 12:00:00
13,13~14,8.44,55.24,8.12,28.38,0.06,0.03,70.75,2.72,0.67,92.20,2.75,26.07,63.38,0.92,0.65,0.00,24.68,20.88,31.57,2.47,3.34,4.22,0.00,0.65,150.23,7.31,57.27,65.31,2023-12-02 13:00:00
14,14~15,9.44,56.19,6.71,28.68,0.06,0.03,66.07,2.71,0.66,94.31,3.66,25.82,64.83,0.90,0.64,0.00,32.89,23.03,61.61,2.47,3.31,4.37,0.00,1.03,153.64,8.16,58.04,66.57,2023-12-02 14:00:00
15,15~16,9.56,56.72,6.60,29.50,0.07,0.04,59.45,2.83,0.66,97.84,3.75,26.92,67.17,1.18,0.65,0.06,30.21,27.79,47.92,2.62,3.37,4.44,0.00,0.63,154.91,9.72,57.90,66.80,2023-12-02 15:00:00
16,16~17,9.19,57.32,5.94,28.75,0.15,0.06,57.14,2.61,0.79,98.07,3.57,25.31,69.19,1.08,0.93,0.16,26.52,29.40,39.31,2.56,3.28,3.25,0.62,0.88,155.81,10.00,58.18,67.26,2023-12-02 16:00:00
17,17~18,10.37,55.21,5.80,28.25,0.32,0.10,45.34,2.26,1.69,97.64,3.24,25.97,68.43,1.06,1.36,0.17,39.59,25.73,37.36,2.53,3.34,3.66,4.31,1.57,152.60,6.74,58.55,66.43,2023-12-02 17:00:00
18,18~19,14.88,53.87,5.84,27.69,0.32,0.09,19.75,2.59,1.69,97.61,4.78,25.51,67.32,1.02,1.42,0.17,32.16,26.09,65.54,2.47,3.15,3.34,4.29,0.92,152.44,5.54,58.54,67.76,2023-12-02 18:00:00
19,19~20,12.00,54.98,5.37,27.50,0.33,0.10,14.72,2.78,1.70,93.02,5.44,23.91,63.67,1.44,1.42,0.17,33.56,29.95,54.07,2.57,2.87,3.00,4.28,0.89,151.92,5.44,57.63,68.37,2023-12-02 19:00:00
20,20~21,12.12,54.59,5.15,27.63,0.33,0.08,13.89,2.92,1.68,89.30,4.57,22.72,62.01,1.11,0.98,0.16,43.94,30.88,137.72,2.59,2.54,3.06,4.27,0.87,149.76,5.19,57.78,66.25,2023-12-02 20:00:00
21,21~22,13.19,55.34,5.04,26.68,0.32,0.10,13.60,3.06,1.73,87.65,2.93,22.69,62.03,1.05,0.65,0.17,40.13,40.57,55.11,2.66,2.49,3.56,4.25,0.64,150.44,5.71,58.23,65.75,2023-12-02 21:00:00
22,22~23,19.25,55.10,4.89,26.44,0.32,0.10,9.79,2.80,1.70,88.39,5.06,23.64,59.69,0.95,0.64,0.16,48.20,42.64,154.29,2.62,2.59,3.41,4.24,1.07,150.14,5.88,57.99,65.50,2023-12-02 22:00:00
23,23~24,20.00,54.50,5.20,26.50,0.33,0.12,8.85,2.81,1.68,87.83,5.20,22.70,59.93,0.94,0.66,0.17,37.60,46.52,105.85,2.53,2.56,2.88,4.24,0.91,147.44,5.09,57.72,64.25,2023-12-02 23:00:00
