,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
12,12~13,7.75,88.33,7.68,39.50,1.83,0.06,22.66,2.75,0.92,120.37,4.00,35.21,81.16,3.06,2.26,0.00,35.00,35.38,41.59,0.90,5.26,3.78,0.00,0.81,214.78,12.62,62.13,107.43,2023-06-25 12:00:00
13,13~14,8.88,100.03,7.56,40.63,1.87,0.04,22.70,7.33,0.89,128.81,4.41,38.31,86.09,3.22,2.32,0.00,32.99,31.75,44.85,0.91,5.23,4.03,0.00,1.69,216.15,13.16,62.60,106.88,2023-06-25 13:00:00
14,14~15,10.37,102.16,8.37,42.25,1.65,0.04,22.54,7.17,0.95,136.97,4.59,38.57,93.81,3.45,2.20,0.00,33.76,31.44,63.50,1.22,5.26,3.75,0.00,0.86,215.17,12.85,62.47,106.63,2023-06-25 14:00:00
15,15~16,10.31,100.51,8.15,42.06,0.20,0.06,21.74,7.19,0.94,132.24,4.37,38.25,89.62,3.11,2.21,0.00,36.26,35.00,50.42,1.40,5.11,3.63,0.00,1.14,213.79,11.30,61.96,107.43,2023-06-25 15:00:00
16,16~17,9.50,95.30,8.05,42.81,0.20,0.07,21.32,7.40,1.01,131.62,6.20,37.76,87.66,3.25,2.08,0.00,41.06,33.99,50.07,1.38,5.08,3.49,0.00,0.89,215.89,13.51,61.56,108.25,2023-06-25 16:00:00
17,17~18,12.94,89.03,7.76,41.75,0.18,0.04,18.05,8.08,1.56,129.46,6.62,36.21,86.63,1.43,2.11,0.06,39.07,32.44,47.57,1.44,5.07,3.47,0.15,1.13,218.36,13.02,61.59,111.19,2023-06-25 17:00:00
18,18~19,13.63,85.14,7.30,40.69,0.18,0.09,16.23,8.05,2.01,124.84,6.84,35.84,82.16,1.41,1.98,0.16,38.87,39.51,51.33,1.40,4.79,3.28,4.04,0.91,214.33,12.85,61.26,107.94,2023-06-25 18:00:00
19,19~20,10.68,85.88,6.43,40.12,0.18,0.10,15.96,7.80,2.40,118.51,6.69,30.88,80.94,1.36,1.89,0.17,41.45,36.24,56.11,1.16,3.42,3.25,4.53,0.93,212.17,13.22,60.91,106.43,2023-06-25 19:00:00
20,20~21,11.63,87.72,5.91,39.38,0.19,0.11,15.71,7.20,2.45,111.37,4.94,29.37,77.06,1.35,1.77,0.16,43.13,40.51,79.30,1.12,3.41,3.47,4.51,1.41,209.37,12.03,60.86,105.78,2023-06-25 20:00:00
21,21~22,10.87,82.90,5.55,38.12,0.18,0.11,14.99,6.99,2.48,110.00,4.78,29.94,75.28,1.60,1.84,0.17,54.75,45.12,53.59,1.13,3.48,3.53,4.47,0.81,207.13,12.22,60.58,103.88,2023-06-25 21:00:00
22,22~23,11.25,80.98,5.29,36.88,0.17,0.11,12.26,2.18,2.23,109.35,4.72,30.45,74.18,1.44,1.71,0.17,57.13,53.68,71.92,1.09,3.32,3.38,4.46,0.83,203.14,10.78,60.43,100.94,2023-06-25 22:00:00
23,23~24,11.82,77.25,4.58,35.81,0.17,0.12,11.13,2.29,2.13,110.66,4.31,29.50,76.85,1.08,1.70,0.16,72.49,59.57,155.58,1.13,3.32,3.25,4.44,1.14,195.05,8.94,59.89,95.74,2023-06-25 23:00:00
