,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
12,12~13,6.19,67.19,9.45,35.94,0.12,0.04,33.84,4.36,1.88,---,10.68,---,73.28,2.19,0.19,0.00,16.50,22.24,30.87,1.90,3.80,3.85,---,---,---,9.45,76.19,88.25,2023-02-14 12:00:00
13,13~14,10.37,66.15,9.99,35.19,0.12,0.02,32.59,4.50,1.88,---,11.82,---,72.91,1.86,0.17,0.00,19.87,18.23,52.91,1.85,3.70,4.34,---,---,---,8.51,74.45,92.42,2023-02-14 13:00:00
14,14~15,8.00,66.04,9.85,36.50,0.11,0.03,34.96,5.54,1.86,---,10.91,---,76.10,2.40,0.15,0.00,19.66,21.74,47.35,1.87,3.83,4.25,---,---,---,7.51,78.12,93.33,2023-02-14 14:00:00
15,15~16,6.94,65.94,10.59,36.75,0.12,0.03,33.66,5.84,1.88,---,11.00,---,76.44,2.01,0.27,0.00,29.22,27.42,22.54,2.03,4.08,4.40,---,---,---,8.55,80.26,92.34,2023-02-14 15:00:00
16,16~17,7.31,67.93,10.15,35.56,0.12,0.03,33.30,5.52,1.96,---,11.75,---,73.37,2.04,0.17,0.00,24.81,24.56,24.65,1.97,3.36,4.60,---,---,---,7.67,78.06,90.44,2023-02-14 16:00:00
17,17~18,7.88,63.88,8.92,33.69,0.28,0.06,29.44,5.06,2.11,---,7.37,---,73.09,2.38,0.13,0.00,22.41,23.56,43.04,1.91,3.26,3.53,---,---,---,8.00,77.02,87.61,2023-02-14 17:00:00
18,18~19,7.75,61.44,8.49,31.81,0.38,0.09,25.99,5.13,1.87,---,6.28,---,69.07,2.07,0.09,0.00,26.94,22.81,56.72,1.84,3.12,3.41,---,---,---,6.19,76.53,87.17,2023-02-14 18:00:00
19,19~20,11.81,60.16,7.51,28.94,0.38,0.09,22.95,4.21,1.92,---,5.35,---,65.30,1.92,0.11,0.00,29.53,25.21,30.66,2.72,3.08,3.18,---,---,---,7.25,74.05,85.18,2023-02-14 19:00:00
20,20~21,11.06,58.81,7.44,28.06,0.38,0.09,18.65,4.86,1.88,---,5.09,---,61.13,2.30,0.16,0.00,32.18,22.42,33.72,3.00,3.13,3.38,---,---,---,6.97,72.66,83.34,2023-02-14 20:00:00
21,21~22,10.44,56.46,7.77,28.25,0.38,0.10,13.20,3.88,1.90,---,4.50,---,59.18,1.59,0.18,0.00,26.79,23.99,50.81,2.47,3.08,3.03,---,---,---,6.82,71.86,78.72,2023-02-14 21:00:00
22,22~23,15.81,55.76,6.02,28.00,0.38,0.11,9.99,3.61,1.89,---,4.00,---,60.45,1.15,0.09,0.00,28.16,27.54,104.48,2.47,3.24,2.85,---,---,---,6.43,72.43,76.35,2023-02-14 22:00:00
23,23~24,17.50,53.99,5.86,27.31,0.38,0.12,8.94,2.96,1.90,---,2.84,---,59.53,1.08,0.06,0.00,31.02,28.41,133.13,2.50,3.10,2.68,---,---,---,7.09,69.68,73.95,2023-02-14 23:00:00
