,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,12.06,144.31,18.75,87.42,0.20,1.80,63.26,12.43,0.68,165.02,14.85,47.08,103.09,1.14,5.17,0.00,55.21,48.04,130.00,5.25,6.69,14.06,0.04,14.75,311.38,34.50,98.33,129.79,2024-09-05 10:00:00
11,11~12,13.19,158.68,18.99,89.61,0.20,2.36,60.99,13.57,0.68,174.58,18.83,53.47,102.28,1.11,5.20,0.00,59.57,42.80,66.04,4.65,6.06,14.01,0.49,19.80,323.14,33.06,100.37,141.61,2024-09-05 11:00:00
12,12~13,18.06,165.25,21.49,83.34,0.20,2.56,69.54,17.27,0.66,183.52,23.78,57.72,102.02,1.24,5.71,0.00,58.78,48.65,63.96,4.97,5.94,12.59,0.00,18.01,323.92,30.90,101.06,142.33,2024-09-05 12:00:00
13,13~14,14.69,167.88,20.07,86.94,0.21,2.65,63.36,16.14,0.70,186.88,19.45,63.47,103.96,1.13,5.53,0.00,56.45,47.23,57.34,4.85,5.01,14.75,0.00,10.02,331.97,39.66,99.62,142.70,2024-09-05 13:00:00
14,14~15,12.06,168.87,19.73,94.14,0.20,2.51,59.82,12.62,0.63,178.34,19.78,60.63,97.93,1.35,5.56,0.00,49.24,43.50,49.98,5.09,6.06,14.65,0.00,4.73,359.37,55.44,103.35,148.55,2024-09-05 14:00:00
15,15~16,12.56,161.06,20.16,92.58,0.20,2.63,60.40,13.98,0.71,177.58,19.84,57.14,100.60,1.31,4.74,0.00,45.56,40.26,52.37,5.22,6.87,14.88,0.00,17.81,340.93,39.47,103.75,147.50,2024-09-05 15:00:00
16,16~17,14.44,160.94,19.40,86.09,0.21,2.53,59.76,16.24,0.79,174.40,23.81,52.19,98.40,1.16,4.73,0.00,48.04,46.75,61.62,5.28,5.01,11.56,0.00,13.57,321.25,29.12,102.38,142.32,2024-09-05 16:00:00
17,17~18,13.81,150.63,16.35,74.80,0.26,0.34,97.98,16.20,1.17,168.25,20.16,50.37,97.72,1.18,4.09,0.00,53.47,53.40,65.54,5.28,3.57,8.91,0.32,4.05,301.88,22.32,100.42,135.40,2024-09-05 17:00:00
18,18~19,18.75,136.25,17.28,62.41,0.46,0.11,101.33,13.49,1.66,154.20,17.34,43.99,92.87,1.42,3.86,0.00,59.62,54.25,66.47,4.94,3.00,8.10,4.45,0.85,261.17,10.68,88.48,126.45,2024-09-05 18:00:00
19,19~20,18.88,122.94,16.43,49.39,0.45,0.09,88.60,10.90,1.59,151.87,19.26,39.86,92.75,1.55,3.91,0.00,69.70,62.74,75.84,4.34,2.81,6.18,4.61,0.80,241.14,9.50,79.42,119.00,2024-09-05 19:00:00
20,20~21,17.62,108.31,13.83,44.44,0.45,0.10,75.57,10.86,1.70,144.89,16.72,37.22,90.95,1.28,3.47,0.00,82.28,69.72,116.37,4.19,2.75,6.50,4.57,0.74,242.53,11.16,78.96,120.00,2024-09-05 20:00:00
21,21~22,20.19,97.25,12.75,42.46,0.45,0.11,61.67,13.58,1.60,136.42,14.40,35.07,86.95,1.41,3.68,0.00,95.08,70.93,136.06,4.19,2.81,7.00,4.57,1.19,236.73,9.50,77.70,117.20,2024-09-05 21:00:00
22,22~23,22.19,90.50,10.47,41.02,0.44,0.11,16.84,13.23,1.65,119.75,4.24,32.00,83.51,1.29,3.62,0.00,108.77,86.10,184.66,4.12,2.81,7.00,4.57,0.75,231.13,9.90,74.89,114.27,2024-09-05 22:00:00
23,23~24,23.31,84.38,9.08,40.11,0.44,0.09,12.63,9.87,1.63,114.94,3.35,27.90,83.69,1.12,3.77,0.00,113.63,93.88,123.66,4.13,2.70,6.50,4.54,1.00,226.95,9.91,73.64,111.59,2024-09-05 23:00:00
