,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
12,12~13,8.88,64.19,9.92,41.69,0.12,0.05,43.72,3.75,1.63,109.50,8.03,25.80,75.67,0.89,1.31,0.00,23.00,23.31,38.68,2.56,4.88,4.03,0.00,2.12,182.79,8.22,70.77,81.56,2024-03-14 12:00:00
13,13~14,7.31,65.50,9.73,42.50,0.11,0.01,49.31,3.81,1.58,116.28,10.12,27.62,78.54,1.05,2.20,0.00,25.71,25.17,37.06,2.60,5.25,4.46,0.00,1.68,190.47,7.97,73.58,85.01,2024-03-14 13:00:00
14,14~15,7.37,68.84,10.22,46.99,0.11,0.00,46.77,4.08,1.59,116.43,11.25,28.13,77.05,1.05,2.52,0.00,20.35,27.72,34.76,2.46,5.81,4.79,0.00,3.44,199.69,10.59,73.51,91.18,2024-03-14 14:00:00
15,15~16,7.00,68.85,11.83,45.25,0.11,0.03,41.81,4.78,1.60,119.41,9.81,28.53,81.07,1.35,2.55,0.00,24.23,27.64,39.59,2.54,6.00,4.50,0.00,6.33,204.48,13.69,70.92,95.32,2024-03-14 15:00:00
16,16~17,7.88,69.84,11.20,44.44,0.11,0.03,32.26,4.68,1.69,114.63,7.82,27.48,79.33,1.05,2.27,0.11,26.77,22.05,63.47,2.50,4.69,3.72,0.13,2.84,197.02,9.43,68.31,94.87,2024-03-14 16:00:00
17,17~18,11.44,67.69,10.42,40.80,0.20,0.05,43.43,5.54,1.98,109.09,6.84,27.09,75.16,1.24,2.21,0.17,27.48,23.56,84.91,2.53,4.37,3.21,4.36,2.83,189.33,5.72,67.21,94.00,2024-03-14 17:00:00
18,18~19,11.43,64.93,10.29,37.42,0.37,0.10,50.70,5.70,1.60,112.59,8.84,25.47,78.28,1.29,2.71,0.16,34.26,29.38,116.81,2.50,4.07,3.32,4.43,0.85,179.06,3.69,65.95,88.63,2024-03-14 18:00:00
19,19~20,14.07,60.73,9.06,34.89,0.37,0.09,51.75,5.91,1.61,111.69,9.98,26.29,75.42,1.27,1.86,0.17,32.88,32.30,69.13,2.43,3.75,2.88,4.40,1.53,175.31,3.69,63.97,86.56,2024-03-14 19:00:00
20,20~21,15.31,58.30,8.16,32.73,0.38,0.10,47.07,6.40,1.57,106.32,9.99,24.87,71.46,1.29,2.31,0.17,41.40,42.04,51.99,2.32,3.50,2.43,4.39,0.98,173.66,3.44,63.07,86.00,2024-03-14 20:00:00
21,21~22,13.62,57.35,8.04,32.24,0.37,0.11,41.16,5.53,1.60,100.46,7.51,24.72,68.23,1.64,1.91,0.17,39.76,44.17,134.44,2.28,3.50,2.63,4.37,0.82,167.24,3.65,62.54,80.06,2024-03-14 21:00:00
22,22~23,16.32,54.09,7.27,30.52,0.37,0.11,11.86,4.98,1.59,98.21,8.00,22.72,67.49,1.31,1.67,0.16,44.48,50.98,127.13,2.34,3.50,2.38,4.38,0.90,163.99,3.37,60.90,79.01,2024-03-14 22:00:00
23,23~24,20.37,54.91,5.89,30.52,0.38,0.11,9.31,4.35,1.56,93.68,6.27,21.17,66.24,1.13,1.72,0.17,53.05,43.37,174.49,2.31,3.50,2.46,4.37,0.90,164.82,3.20,61.67,78.74,2024-03-14 23:00:00
