,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,8.57,67.09,9.54,37.93,0.11,0.02,31.86,3.21,0.56,---,8.80,---,69.19,1.14,0.16,0.00,22.38,19.42,44.69,1.93,4.98,4.59,---,---,---,8.08,75.97,79.62,2023-03-03 10:00:00
11,11~12,7.93,69.37,13.02,38.44,0.11,0.03,36.45,2.79,0.59,---,8.32,---,74.91,1.14,0.29,0.00,25.26,19.92,25.81,1.91,4.29,4.59,---,---,---,8.47,76.61,83.50,2023-03-03 11:00:00
12,12~13,8.50,69.44,8.93,37.88,0.11,0.03,37.59,3.42,0.59,---,7.31,---,70.46,1.18,0.15,0.00,27.09,23.60,43.31,2.03,4.14,3.94,---,---,---,8.06,77.75,84.79,2023-03-03 12:00:00
13,13~14,9.50,67.26,9.16,37.81,0.11,0.02,38.98,4.20,0.61,---,7.82,---,70.69,1.47,0.49,0.00,27.22,22.60,46.16,2.13,4.07,4.40,---,---,---,8.59,78.20,85.75,2023-03-03 13:00:00
14,14~15,7.25,68.55,8.62,38.94,0.11,0.03,44.95,6.66,0.60,---,9.25,---,74.63,1.20,0.67,0.00,24.16,21.44,32.00,2.00,4.17,4.38,---,---,---,11.08,78.86,86.53,2023-03-03 14:00:00
15,15~16,6.63,71.04,10.86,40.12,0.12,0.01,43.62,6.63,0.57,---,8.53,---,78.74,1.20,0.65,0.00,27.47,23.64,66.54,1.84,3.66,4.28,---,---,---,10.55,77.67,83.25,2023-03-03 15:00:00
16,16~17,8.81,68.06,9.43,37.50,0.11,0.03,40.29,4.82,0.70,---,7.43,---,75.84,1.09,0.73,0.00,27.84,26.69,62.93,1.75,3.25,3.50,---,---,---,9.51,77.74,83.16,2023-03-03 16:00:00
17,17~18,7.94,66.21,9.53,35.25,0.23,0.08,47.38,3.62,1.32,---,7.82,---,76.94,1.49,0.08,0.00,31.04,23.96,48.65,1.78,3.07,3.06,---,---,---,7.57,75.71,79.71,2023-03-03 17:00:00
18,18~19,9.62,61.76,9.34,33.00,0.38,0.11,50.53,4.28,2.13,---,8.59,---,71.97,1.31,0.20,0.00,33.87,30.60,35.03,1.94,2.82,2.79,---,---,---,5.39,73.15,78.63,2023-03-03 18:00:00
19,19~20,10.88,58.28,7.85,31.56,0.38,0.12,48.54,4.74,2.17,---,7.94,---,70.35,1.37,0.63,0.00,31.63,35.32,56.57,1.87,2.80,2.90,---,---,---,5.27,71.31,77.09,2023-03-03 19:00:00
20,20~21,14.69,59.03,6.32,29.69,0.37,0.11,44.24,4.38,2.10,---,7.68,---,63.50,1.55,0.39,0.00,35.53,37.04,146.00,1.97,2.79,2.69,---,---,---,4.98,70.43,74.93,2023-03-03 20:00:00
21,21~22,14.43,57.97,6.39,29.38,0.37,0.11,38.82,4.14,2.13,---,7.04,---,60.19,1.32,0.14,0.00,40.97,44.44,138.46,2.03,2.85,3.01,---,---,---,5.48,69.05,72.23,2023-03-03 21:00:00
22,22~23,16.13,55.56,6.85,28.06,0.38,0.11,13.10,4.04,2.14,---,3.90,---,59.46,1.25,0.17,0.00,55.26,48.66,164.64,1.72,2.89,2.74,---,---,---,5.72,68.82,70.21,2023-03-03 22:00:00
23,23~24,16.37,51.94,6.37,27.00,0.37,0.12,9.03,3.48,2.09,---,3.09,---,58.97,1.29,0.14,0.00,47.17,48.94,166.54,1.69,2.82,2.84,---,---,---,5.22,68.53,69.38,2023-03-03 23:00:00
