,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,5.75,61.56,11.43,37.69,0.07,0.03,28.85,2.84,1.61,95.47,3.72,23.09,68.66,0.98,1.87,0.00,13.75,14.94,20.03,2.09,5.47,4.12,0.00,4.75,170.56,9.34,62.77,75.37,2024-01-16 10:00:00
11,11~12,5.81,63.69,11.01,37.38,0.07,0.09,31.68,3.38,1.63,105.28,3.87,22.94,78.47,1.02,1.97,0.00,15.26,15.50,18.21,2.07,4.90,4.51,0.00,3.73,181.44,7.63,66.62,83.87,2024-01-16 11:00:00
12,12~13,6.25,65.22,9.86,37.25,0.07,0.05,30.59,4.28,1.62,96.95,3.38,22.50,71.07,1.24,1.94,0.00,16.87,14.62,23.79,2.03,4.72,3.75,0.00,2.32,184.91,7.75,67.56,87.38,2024-01-16 12:00:00
13,13~14,6.69,64.97,9.54,37.62,0.07,0.04,31.85,4.03,1.64,99.16,4.25,22.53,72.38,0.97,1.97,0.00,16.56,15.94,55.63,2.22,4.64,4.07,0.00,1.62,185.09,7.81,68.07,87.12,2024-01-16 13:00:00
14,14~15,7.00,71.78,9.91,41.56,0.08,0.04,33.72,4.28,1.62,105.55,4.50,23.54,77.51,0.91,1.93,0.00,16.81,17.19,28.02,2.46,5.35,5.17,0.00,2.14,188.28,8.84,67.42,89.76,2024-01-16 14:00:00
15,15~16,6.25,74.84,10.09,40.57,0.08,0.03,38.12,3.97,1.63,104.14,4.19,25.21,74.74,1.19,2.16,0.00,18.68,19.81,21.95,2.25,5.47,5.54,0.00,6.20,194.27,8.04,67.98,94.99,2024-01-16 15:00:00
16,16~17,9.12,77.09,10.97,38.75,0.07,0.03,33.69,3.75,1.72,103.10,4.22,25.42,73.46,0.96,2.04,0.09,18.38,19.57,26.26,2.41,5.02,5.62,0.19,2.56,194.73,6.06,68.45,96.57,2024-01-16 16:00:00
17,17~18,11.88,73.92,10.01,35.81,0.34,0.11,36.58,3.70,2.14,100.65,4.87,24.13,71.65,1.07,1.90,0.17,20.43,20.06,56.11,2.16,4.85,4.54,4.48,1.01,190.78,6.99,65.25,96.75,2024-01-16 17:00:00
18,18~19,8.43,67.99,8.73,32.75,0.34,0.11,37.42,3.39,1.69,97.00,4.15,23.06,69.79,1.02,1.90,0.17,20.71,21.43,36.62,2.00,4.27,4.24,4.47,1.17,182.13,4.13,63.04,94.12,2024-01-16 18:00:00
19,19~20,8.82,65.91,7.67,31.37,0.34,0.13,37.18,3.85,1.66,95.12,2.97,20.95,71.20,1.16,1.15,0.16,22.75,20.30,24.40,1.81,4.03,3.60,4.45,1.12,174.73,3.19,61.80,89.19,2024-01-16 19:00:00
20,20~21,8.43,60.03,8.18,29.44,0.33,0.12,33.44,4.22,1.66,93.97,3.07,20.28,70.62,1.16,1.12,0.17,21.77,22.17,30.25,1.81,3.66,4.09,4.44,1.24,173.97,3.59,62.12,87.74,2024-01-16 20:00:00
21,21~22,9.88,54.25,7.95,28.56,0.33,0.12,30.04,4.12,1.69,90.34,3.37,19.25,67.72,1.39,1.10,0.16,25.39,25.36,57.30,1.75,3.72,3.66,4.41,0.86,167.98,3.87,61.54,82.13,2024-01-16 21:00:00
22,22~23,12.69,52.88,7.79,27.19,0.34,0.13,12.34,4.03,1.65,86.64,2.75,19.73,64.16,1.08,1.28,0.17,29.39,32.43,43.22,1.69,3.66,3.19,4.41,0.94,165.54,3.41,60.70,80.88,2024-01-16 22:00:00
23,23~24,18.62,50.91,6.49,26.75,0.33,0.12,9.60,5.21,1.70,88.25,2.81,19.29,66.15,1.15,1.05,0.17,34.89,33.04,122.70,1.72,3.72,2.84,4.41,0.88,161.89,3.97,57.57,79.81,2024-01-16 23:00:00
