,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,12.19,73.46,10.10,32.38,0.45,0.24,10.25,6.66,1.85,102.36,3.20,30.10,69.06,2.80,1.68,0.16,71.40,54.13,97.62,3.41,3.02,5.35,4.65,0.94,206.42,8.46,66.34,98.84,2023-08-26 00:00:00
1,1~2,9.06,72.59,7.54,32.31,0.44,0.22,10.16,4.90,1.84,100.12,2.52,28.56,69.04,0.93,1.81,0.17,68.34,52.15,154.05,3.38,2.97,4.81,4.65,0.89,205.97,8.53,65.84,98.59,2023-08-26 01:00:00
2,2~3,7.94,70.18,7.05,32.00,0.44,0.24,10.67,4.70,1.84,100.44,2.59,28.98,68.87,1.03,1.54,0.16,58.30,46.59,74.56,3.21,2.97,4.35,4.65,0.67,203.97,8.91,65.49,97.16,2023-08-26 02:00:00
3,3~4,7.19,70.39,7.43,31.56,0.44,0.24,10.85,3.53,1.84,97.30,2.51,26.51,68.28,0.93,1.71,0.17,51.53,43.47,63.05,2.88,2.90,5.00,4.65,1.09,201.30,8.35,65.28,95.35,2023-08-26 03:00:00
4,4~5,6.56,69.58,7.54,31.57,0.45,0.22,12.53,3.28,1.84,95.30,2.53,25.75,67.02,0.92,1.65,0.17,49.60,43.72,55.44,2.84,2.90,5.37,4.66,1.24,200.51,8.38,65.10,95.24,2023-08-26 04:00:00
5,5~6,5.75,69.07,7.03,31.56,0.37,0.20,11.81,3.16,1.43,95.67,2.44,25.78,67.45,0.80,1.65,0.16,46.20,44.48,52.76,2.85,2.91,4.62,3.54,1.20,201.20,8.65,65.05,95.07,2023-08-26 05:00:00
6,6~7,6.12,69.56,7.17,31.87,0.18,0.18,11.35,3.12,0.93,98.83,2.31,26.71,69.81,0.78,1.72,0.09,50.45,39.30,51.98,2.87,3.59,4.75,0.00,0.73,201.76,8.12,65.58,96.00,2023-08-26 06:00:00
7,7~8,6.19,71.66,8.56,32.69,0.19,0.11,22.63,2.93,0.67,103.59,3.03,29.00,71.56,0.91,1.83,0.00,48.89,39.06,79.58,2.85,3.82,5.07,0.00,0.99,206.51,8.53,66.95,98.25,2023-08-26 07:00:00
8,8~9,7.94,74.87,9.64,34.00,0.19,0.06,71.12,2.51,0.68,122.39,3.53,40.88,77.98,1.20,2.04,0.00,49.44,38.55,64.22,3.15,4.84,7.40,0.00,0.85,216.61,9.51,68.30,105.38,2023-08-26 08:00:00
9,9~10,9.00,83.69,9.73,37.50,0.18,0.04,84.68,2.07,0.71,134.47,6.60,41.47,86.40,0.88,2.54,0.00,49.95,41.26,57.05,3.53,5.00,11.47,0.00,0.99,229.96,15.28,69.24,111.53,2023-08-26 09:00:00
