,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
14,14~15,6.19,73.21,9.09,40.56,0.07,0.01,33.73,4.95,0.65,111.17,4.60,26.18,80.39,1.38,0.53,0.17,17.81,19.06,40.42,3.06,6.33,4.75,0.00,1.90,169.48,9.16,65.77,74.37,2024-01-25 14:00:00
15,15~16,9.75,71.06,9.21,40.70,0.06,0.00,32.80,5.08,0.69,104.85,4.30,24.69,75.86,1.69,0.51,0.17,22.01,16.44,18.45,3.04,6.40,4.57,0.00,7.35,172.85,10.87,66.41,75.00,2024-01-25 15:00:00
16,16~17,7.75,72.91,10.46,39.90,0.07,0.07,31.32,4.80,0.78,107.88,4.32,25.63,77.93,1.44,0.59,0.16,21.82,18.86,28.89,2.75,5.65,4.18,0.54,2.07,171.23,10.59,66.50,73.50,2024-01-25 16:00:00
17,17~18,13.44,69.19,9.48,36.10,0.29,0.11,30.95,5.33,1.65,100.90,4.03,23.28,73.59,1.64,0.55,0.17,24.06,23.75,50.13,2.59,5.71,3.57,4.49,1.52,165.63,8.38,64.05,74.18,2024-01-25 17:00:00
18,18~19,9.12,64.88,8.50,31.49,0.33,0.12,29.58,4.42,1.69,98.74,3.72,22.20,72.82,1.58,0.49,0.17,23.77,19.61,43.95,2.47,4.89,2.87,4.46,0.89,162.59,6.78,62.21,74.88,2024-01-25 18:00:00
19,19~20,12.06,63.21,8.13,29.67,0.33,0.12,27.05,3.14,1.69,97.54,5.25,21.99,70.30,1.64,0.56,0.16,26.82,22.06,25.77,2.50,4.66,2.66,4.44,1.16,158.72,5.69,60.31,74.32,2024-01-25 19:00:00
20,20~21,10.75,59.81,8.86,28.59,0.32,0.12,23.18,3.23,1.68,97.85,5.84,21.61,70.40,1.95,0.50,0.17,25.76,22.17,32.00,2.40,4.40,2.78,4.43,0.63,154.57,5.34,57.93,73.18,2024-01-25 20:00:00
21,21~22,11.63,58.00,8.46,27.25,0.33,0.13,19.92,3.02,1.69,92.50,5.31,21.63,65.56,1.62,0.55,0.17,27.96,27.61,65.63,2.25,4.40,2.56,4.41,0.95,151.60,5.38,57.40,70.63,2024-01-25 21:00:00
22,22~23,13.31,56.81,7.21,26.37,0.33,0.13,10.89,3.67,1.69,86.74,4.92,18.62,63.20,1.55,0.53,0.16,32.64,29.53,88.08,2.29,3.84,2.50,4.41,1.23,150.10,5.66,57.15,69.25,2024-01-25 22:00:00
23,23~24,20.88,55.29,5.18,26.37,0.32,0.13,10.02,4.32,1.67,83.77,4.87,18.28,60.62,1.04,0.56,0.17,35.33,37.68,123.09,2.28,4.02,2.47,4.42,1.49,145.37,5.43,54.42,67.56,2024-01-25 23:00:00
