,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
12,12~13,9.88,88.12,14.64,50.79,0.11,0.03,---,5.13,1.97,125.24,10.66,32.09,82.49,1.02,3.86,0.00,31.27,30.54,41.03,2.66,6.50,8.91,0.00,3.52,200.20,14.03,66.43,94.69,2024-03-29 12:00:00
13,13~14,9.87,91.28,14.21,54.30,0.12,0.06,---,6.45,1.55,130.09,11.50,35.82,82.77,0.95,3.95,0.00,36.87,31.35,58.28,2.72,6.31,9.84,0.00,3.38,213.73,15.65,66.30,104.81,2024-03-29 13:00:00
14,14~15,11.81,91.69,14.72,58.36,0.11,0.03,---,10.08,1.55,131.07,12.28,37.19,81.60,1.18,5.27,0.00,31.95,28.80,44.59,2.71,6.63,9.79,0.00,3.98,220.71,16.63,67.18,107.68,2024-03-29 14:00:00
15,15~16,13.88,86.19,13.68,56.08,0.11,0.05,---,10.44,1.55,132.47,12.25,36.15,84.07,1.10,5.37,0.00,27.79,35.73,37.41,2.69,6.25,11.06,0.00,9.12,215.67,16.34,67.59,105.69,2024-03-29 15:00:00
16,16~17,10.31,85.03,13.38,55.47,0.11,0.05,---,9.28,1.66,123.99,10.53,33.31,80.15,1.24,5.09,0.00,31.83,33.84,33.75,2.63,5.25,7.38,0.15,4.85,204.13,11.22,66.34,101.82,2024-03-29 16:00:00
17,17~18,14.75,83.34,13.16,51.63,0.18,0.05,---,8.01,1.94,120.38,11.57,30.16,78.65,1.39,4.54,0.11,34.34,38.17,75.34,2.53,4.94,4.81,4.00,2.99,194.58,7.68,65.79,99.00,2024-03-29 17:00:00
18,18~19,17.00,83.75,11.58,46.19,0.37,0.09,---,8.10,1.51,119.19,11.72,30.93,76.54,2.11,3.33,0.17,39.05,39.82,116.38,2.37,4.50,3.69,4.45,1.52,183.95,3.92,61.27,97.88,2024-03-29 18:00:00
19,19~20,14.56,79.88,9.82,40.21,0.38,0.11,---,7.36,1.48,108.80,10.46,28.59,69.75,1.53,3.48,0.17,37.41,34.56,62.43,2.28,4.31,3.78,4.41,0.97,180.56,3.68,61.16,94.80,2024-03-29 19:00:00
20,20~21,14.32,74.00,9.12,37.56,0.37,0.11,---,7.31,1.52,102.24,9.16,25.28,67.80,1.43,3.33,0.17,38.86,38.79,45.79,2.32,3.62,3.49,4.40,0.94,174.50,3.00,58.40,93.19,2024-03-29 20:00:00
21,21~22,15.87,73.15,7.13,36.90,0.37,0.11,---,6.17,1.49,102.31,8.94,23.62,69.75,1.32,3.47,0.16,47.48,40.81,46.87,2.25,3.44,3.29,4.38,0.96,174.86,3.28,57.83,93.82,2024-03-29 21:00:00
22,22~23,17.75,70.22,7.29,33.71,0.37,0.10,---,6.08,1.48,101.61,9.47,23.91,68.23,1.16,2.37,0.17,54.29,42.52,113.90,2.22,3.44,3.15,4.38,0.69,172.87,3.41,57.63,91.68,2024-03-29 22:00:00
23,23~24,19.06,66.10,7.11,32.45,0.37,0.12,---,3.90,1.50,98.45,7.69,24.72,66.04,1.01,2.41,0.17,48.21,56.51,128.63,2.28,3.44,3.37,4.38,1.11,169.41,3.00,56.64,89.50,2024-03-29 23:00:00
