,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,6.88,46.53,5.43,23.75,0.36,0.10,7.39,3.82,1.85,---,2.43,---,52.62,1.08,0.07,0.00,13.84,16.75,61.60,1.97,3.08,2.66,---,---,---,5.47,49.02,53.78,2023-01-20 00:00:00
1,1~2,10.31,45.19,5.41,23.94,0.37,0.11,7.14,3.32,1.85,---,2.35,---,52.56,1.08,0.07,0.00,13.13,16.24,16.98,2.10,3.14,2.77,---,---,---,5.49,49.56,54.00,2023-01-20 01:00:00
2,2~3,7.31,45.15,5.18,23.81,0.37,0.11,7.18,3.68,1.85,---,2.31,---,52.03,1.10,0.07,0.00,14.13,13.38,15.31,2.09,3.17,2.91,---,---,---,5.57,49.55,53.46,2023-01-20 02:00:00
3,3~4,4.88,45.78,5.36,24.06,0.37,0.11,8.50,3.77,1.82,---,2.32,---,52.54,1.10,0.07,0.00,13.22,13.22,24.50,2.13,3.14,2.62,---,---,---,5.93,49.15,54.04,2023-01-20 03:00:00
4,4~5,4.68,46.01,5.04,24.00,0.38,0.12,8.47,3.55,1.85,---,2.37,---,52.59,1.06,0.06,0.00,11.12,12.22,50.43,2.18,3.09,2.48,---,---,---,5.22,48.97,53.22,2023-01-20 04:00:00
5,5~6,4.19,45.81,5.71,24.19,0.37,0.11,8.44,3.81,1.78,---,2.25,---,52.84,1.11,0.06,0.00,9.73,12.06,21.52,2.19,3.21,2.43,---,---,---,5.72,48.64,53.44,2023-01-20 05:00:00
6,6~7,4.38,45.31,5.55,24.75,0.35,0.08,7.93,3.39,1.23,---,2.38,---,54.69,1.00,0.07,0.00,9.52,10.60,14.36,2.13,3.62,2.85,---,---,---,5.48,48.83,54.77,2023-01-20 06:00:00
7,7~8,4.00,45.84,5.74,24.56,0.11,0.06,9.44,3.38,0.62,---,2.34,---,54.41,0.97,0.07,0.00,9.38,10.41,21.87,2.12,3.64,2.62,---,---,---,5.31,48.88,54.23,2023-01-20 07:00:00
8,8~9,3.62,46.44,5.25,24.57,0.11,0.05,10.45,3.34,1.92,---,2.37,---,54.39,1.42,0.07,0.00,9.38,9.96,45.34,2.09,3.63,2.82,---,---,---,5.68,48.23,54.20,2023-01-20 08:00:00
9,9~10,3.31,46.88,5.06,25.25,0.10,0.04,11.89,2.92,1.88,---,2.44,---,61.36,1.02,0.05,0.00,9.50,11.19,25.90,2.10,3.55,2.65,---,---,---,5.43,48.37,52.97,2023-01-20 09:00:00
