,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,12.37,126.85,11.43,55.37,0.14,0.92,80.80,6.61,1.83,---,20.65,---,84.69,1.35,0.72,0.00,48.73,41.56,58.55,2.87,6.30,11.24,---,---,---,20.09,101.13,142.41,2023-05-05 10:00:00
11,11~12,15.88,131.59,11.72,57.82,0.15,0.94,87.93,8.16,1.79,---,23.26,---,96.09,3.08,0.90,0.00,46.48,42.40,61.51,3.00,5.84,11.44,---,---,---,20.16,104.95,147.46,2023-05-05 11:00:00
12,12~13,15.75,133.50,12.73,59.12,0.14,0.94,92.70,15.54,1.77,---,22.41,---,97.94,3.37,0.86,0.00,44.84,41.50,65.70,3.00,5.64,9.50,---,---,---,21.28,106.24,154.62,2023-05-05 12:00:00
13,13~14,17.56,141.06,13.14,59.88,0.14,0.91,89.97,13.62,1.76,---,22.90,---,94.91,3.33,0.81,0.00,58.42,46.06,60.77,2.91,4.84,9.12,---,---,---,27.19,106.19,154.69,2023-05-05 13:00:00
14,14~15,19.81,138.85,14.62,59.18,0.15,1.56,104.12,10.90,1.81,---,23.22,---,103.56,3.28,0.27,0.00,52.64,47.26,62.06,3.81,5.46,10.01,---,---,---,46.24,107.58,154.50,2023-05-05 14:00:00
15,15~16,13.31,130.46,12.37,60.44,0.14,1.07,86.53,9.95,1.79,---,25.25,---,97.28,3.21,0.07,0.15,41.59,44.34,83.56,3.69,5.49,10.03,---,---,---,48.22,107.98,155.26,2023-05-05 15:00:00
16,16~17,14.63,118.07,11.78,58.63,0.15,0.87,89.02,9.36,1.88,---,24.69,---,91.82,3.16,0.07,0.16,49.41,41.40,56.50,3.06,4.97,10.34,---,---,---,35.19,103.77,152.75,2023-05-05 16:00:00
17,17~18,15.62,113.99,10.83,52.12,0.15,0.43,93.25,10.03,2.07,---,16.69,---,91.37,1.72,0.08,0.17,52.23,44.53,54.41,2.85,4.24,9.13,---,---,---,12.19,101.15,151.90,2023-05-05 17:00:00
18,18~19,12.32,104.38,9.69,43.69,0.39,0.12,95.51,11.11,2.16,---,13.05,---,87.38,1.86,0.07,0.17,54.55,37.72,50.77,2.68,3.85,5.63,---,---,---,6.94,96.14,138.38,2023-05-05 18:00:00
19,19~20,10.68,93.19,5.66,41.00,0.40,0.11,83.61,7.25,2.33,---,14.57,---,81.18,1.90,0.07,0.16,52.72,44.45,50.97,2.72,3.17,5.52,---,---,---,4.03,95.87,133.81,2023-05-05 19:00:00
20,20~21,11.32,85.19,5.77,38.69,0.40,0.11,78.28,4.53,2.39,---,13.53,---,77.25,1.77,0.07,0.17,55.35,47.59,68.99,2.72,3.21,4.97,---,---,---,4.00,94.02,132.00,2023-05-05 20:00:00
21,21~22,14.62,77.96,7.09,38.12,0.40,0.12,58.31,5.55,2.34,---,12.28,---,75.85,1.55,0.08,0.16,61.79,54.09,84.41,1.88,3.22,5.38,---,---,---,4.56,91.83,127.78,2023-05-05 21:00:00
22,22~23,19.75,71.66,7.81,36.75,0.39,0.11,21.67,5.07,2.27,---,8.06,---,71.50,1.47,0.07,0.17,77.47,67.88,169.22,1.22,3.08,5.68,---,---,---,3.87,87.72,122.53,2023-05-05 22:00:00
23,23~24,19.38,68.38,5.41,34.63,0.38,0.09,12.05,4.59,2.26,---,6.88,---,68.96,1.53,0.07,0.17,78.00,70.46,95.14,1.21,3.06,5.38,---,---,---,4.66,86.24,117.44,2023-05-05 23:00:00
