,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,11.50,51.12,5.81,27.16,0.09,0.04,79.33,2.49,0.56,85.28,3.50,20.96,60.82,1.07,1.77,0.00,21.45,18.18,62.22,2.34,4.78,4.88,0.00,0.80,150.54,3.53,57.52,68.69,2024-02-24 10:00:00
11,11~12,13.87,55.22,6.27,27.07,0.09,0.04,76.90,2.66,0.60,88.65,3.66,21.54,63.45,1.06,1.68,0.00,25.87,21.19,85.24,2.34,4.52,4.78,0.00,0.81,150.17,2.94,57.75,68.56,2024-02-24 11:00:00
12,12~13,9.63,53.87,6.51,27.73,0.09,0.05,70.77,3.17,0.57,93.17,5.40,23.39,64.38,0.88,1.61,0.00,21.44,27.11,107.26,2.28,4.52,3.62,0.00,1.13,148.62,2.97,57.12,67.94,2024-02-24 12:00:00
13,13~14,14.06,53.95,6.10,27.92,0.09,0.05,69.37,2.63,0.61,94.55,6.16,23.37,65.02,0.86,1.49,0.00,26.76,19.43,66.71,2.32,4.53,4.62,0.00,0.95,150.29,4.03,56.61,68.74,2024-02-24 13:00:00
14,14~15,10.50,54.12,5.23,28.31,0.09,0.05,68.03,2.90,0.57,94.51,5.72,22.16,66.63,1.25,1.52,0.00,26.12,24.19,33.21,2.28,4.59,4.70,0.00,1.42,149.81,3.87,57.09,67.88,2024-02-24 14:00:00
15,15~16,8.75,57.28,5.50,27.77,0.10,0.07,67.06,2.35,0.60,95.62,5.81,20.71,69.10,0.95,1.65,0.00,24.60,26.22,31.41,2.31,4.58,4.27,0.00,0.67,152.34,4.06,57.04,70.63,2024-02-24 15:00:00
16,16~17,8.63,59.06,5.51,28.09,0.09,0.06,52.69,2.50,0.82,96.72,5.85,22.52,68.35,0.96,1.49,0.10,26.78,26.98,44.21,2.31,4.60,3.35,0.16,1.07,150.92,3.41,57.41,69.56,2024-02-24 16:00:00
17,17~18,15.18,57.79,5.35,27.62,0.23,0.09,30.32,2.37,1.47,92.97,4.71,21.34,66.92,1.01,1.38,0.16,28.81,28.19,66.15,2.35,4.52,3.16,4.34,0.90,150.15,3.28,57.92,68.75,2024-02-24 17:00:00
18,18~19,15.69,55.83,5.28,27.22,0.35,0.13,16.32,2.61,1.54,94.86,5.32,22.09,67.45,1.17,1.47,0.17,33.56,27.82,51.89,2.34,3.84,3.03,4.45,0.96,151.39,2.94,56.75,70.75,2024-02-24 18:00:00
19,19~20,12.38,54.48,5.30,27.08,0.36,0.13,14.81,3.44,1.67,92.85,4.81,22.06,65.98,1.33,1.43,0.16,31.71,28.16,39.04,2.28,3.53,2.97,4.44,0.86,149.72,2.93,56.29,69.69,2024-02-24 19:00:00
20,20~21,15.18,52.87,6.21,27.04,0.35,0.13,14.96,3.54,1.82,91.80,5.22,24.11,62.47,1.31,1.29,0.17,30.30,29.38,41.41,2.25,3.21,2.88,4.42,1.04,145.92,3.10,56.66,65.62,2024-02-24 20:00:00
21,21~22,19.00,51.07,6.50,26.55,0.36,0.13,14.00,3.66,1.79,88.87,3.06,24.34,61.47,1.67,1.39,0.17,38.19,34.84,164.47,2.28,3.22,2.93,4.40,1.51,144.34,2.91,56.71,64.32,2024-02-24 21:00:00
22,22~23,16.57,50.50,5.55,26.05,0.35,0.12,9.87,3.50,1.78,84.69,2.69,22.13,59.87,1.16,1.33,0.16,38.61,46.06,118.32,2.22,3.21,2.50,4.39,0.89,143.98,2.93,56.31,64.25,2024-02-24 22:00:00
23,23~24,15.87,48.94,5.38,25.82,0.36,0.13,8.99,2.86,1.60,82.51,3.41,19.71,59.39,1.22,1.48,0.17,50.54,51.24,159.42,2.28,3.27,2.84,4.40,1.06,144.88,2.97,56.89,64.87,2024-02-24 23:00:00
