,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,11.75,92.48,10.33,37.81,0.17,0.65,97.08,3.95,0.79,122.14,10.12,34.92,77.10,1.41,2.56,0.00,59.37,51.72,61.73,1.07,5.71,11.32,0.00,0.74,227.31,3.78,82.46,109.72,2023-06-04 10:00:00
11,11~12,11.25,94.51,10.23,38.69,0.17,0.58,94.43,5.69,0.77,126.69,12.32,34.16,80.21,3.27,2.50,0.00,54.82,47.62,62.68,1.09,5.30,11.49,0.00,0.71,226.23,3.56,82.26,108.53,2023-06-04 11:00:00
12,12~13,11.31,95.79,10.61,38.25,0.17,0.26,103.00,6.16,0.77,131.57,14.97,33.91,82.69,3.06,2.47,0.00,57.34,48.68,63.26,1.13,5.22,8.97,0.00,1.05,226.56,4.38,82.52,107.32,2023-06-04 12:00:00
13,13~14,12.82,93.05,10.01,38.62,0.17,0.12,92.52,4.65,0.74,135.61,15.66,39.67,80.28,3.42,2.15,0.10,53.70,46.88,79.51,1.15,4.84,9.35,0.00,0.96,219.80,3.93,79.19,105.97,2023-06-04 13:00:00
14,14~15,15.06,93.85,8.69,37.57,0.18,0.59,91.46,4.98,0.79,141.70,18.59,40.99,82.12,3.44,2.16,0.17,52.56,53.28,65.01,1.41,4.53,9.28,0.00,1.03,222.81,3.79,79.19,108.40,2023-06-04 14:00:00
15,15~16,12.69,94.68,8.26,36.93,0.17,0.04,87.55,4.17,0.82,136.87,17.25,40.93,78.69,2.76,2.22,0.16,51.19,47.82,56.77,1.15,4.46,9.15,0.00,0.99,221.09,4.90,78.17,107.53,2023-06-04 15:00:00
16,16~17,13.18,97.56,8.23,37.88,0.19,0.06,70.11,8.90,0.92,135.84,16.62,41.44,77.78,2.60,1.93,0.01,49.16,41.62,53.69,1.29,4.64,8.50,0.01,1.20,219.26,3.38,78.52,106.78,2023-06-04 16:00:00
17,17~18,13.88,96.59,8.49,38.44,0.20,0.05,38.70,11.58,1.74,137.21,17.41,40.98,78.82,1.37,1.70,0.05,49.74,42.40,59.73,1.21,4.57,7.16,0.23,1.02,218.87,4.44,77.75,106.09,2023-06-04 17:00:00
18,18~19,21.31,92.51,8.37,38.18,0.40,0.08,16.20,11.90,2.04,134.29,17.35,39.94,77.00,1.31,1.12,0.17,59.72,49.69,59.83,1.22,4.38,4.65,4.03,1.09,217.00,3.80,78.11,104.57,2023-06-04 18:00:00
19,19~20,15.06,74.20,7.98,37.07,0.47,0.10,15.18,14.24,2.50,133.65,18.93,39.29,75.43,1.27,0.98,0.17,75.16,59.60,98.50,1.32,3.72,4.35,4.64,1.39,212.04,3.97,76.88,101.22,2023-06-04 19:00:00
20,20~21,15.19,73.57,7.96,36.93,0.47,0.11,13.93,11.76,2.44,131.87,17.22,38.87,75.78,1.37,1.07,0.17,67.24,63.77,92.93,1.15,3.80,4.56,4.62,1.07,212.16,4.51,77.74,99.69,2023-06-04 20:00:00
21,21~22,18.31,71.28,7.63,37.38,0.50,0.10,13.25,9.68,2.51,128.91,17.40,37.97,73.54,1.56,1.03,0.16,70.66,61.23,150.71,1.06,3.81,4.78,4.61,0.81,207.11,4.28,76.22,96.30,2023-06-04 21:00:00
22,22~23,20.38,68.28,6.30,35.06,0.51,0.09,12.43,6.84,2.29,115.50,13.38,37.34,64.78,1.34,1.08,0.16,78.03,70.21,76.21,1.04,3.69,4.88,4.58,1.15,202.22,6.53,75.15,93.01,2023-06-04 22:00:00
23,23~24,15.06,66.39,5.77,34.50,0.52,0.10,11.96,5.45,2.19,110.89,12.60,34.94,63.35,1.06,0.95,0.17,77.98,68.38,169.29,1.03,3.68,4.66,4.58,0.75,192.72,4.94,71.42,88.91,2023-06-04 23:00:00
