,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,8.25,71.48,10.92,38.63,0.13,0.02,16.25,5.43,1.58,---,8.97,---,80.94,1.02,1.00,0.00,30.18,25.12,30.37,1.35,3.91,5.94,---,---,---,25.97,77.33,87.32,2023-05-01 10:00:00
11,11~12,8.19,71.74,10.36,40.25,0.12,0.01,15.01,4.39,1.58,---,11.53,---,83.67,0.90,0.99,0.00,30.50,29.75,57.13,1.28,4.17,6.38,---,---,---,20.84,80.19,91.40,2023-05-01 11:00:00
12,12~13,10.68,73.16,11.71,41.37,0.13,0.06,14.77,3.90,1.54,---,11.22,---,80.29,0.93,0.84,0.00,30.02,32.37,50.76,1.44,3.63,6.31,---,---,---,12.57,81.87,97.12,2023-05-01 12:00:00
13,13~14,10.07,74.19,9.31,39.88,0.13,0.06,15.38,3.95,1.54,---,10.31,---,77.54,0.98,0.40,0.00,35.06,32.74,36.64,1.31,3.70,6.13,---,---,---,12.93,80.82,97.50,2023-05-01 13:00:00
14,14~15,8.50,77.47,9.68,41.18,0.13,0.06,15.63,4.03,1.60,---,10.69,---,79.24,1.14,0.66,0.00,28.65,32.03,34.31,1.47,3.64,6.18,---,---,---,20.90,81.97,102.91,2023-05-01 14:00:00
15,15~16,8.81,79.13,7.93,41.50,0.12,0.06,15.74,6.79,1.57,---,11.22,---,77.13,1.00,0.98,0.00,27.25,31.25,55.29,1.81,3.92,5.75,---,---,---,24.26,82.66,102.94,2023-05-01 15:00:00
16,16~17,9.50,80.58,6.45,41.19,0.13,0.06,16.15,5.15,1.70,---,12.53,---,77.03,1.20,0.97,0.00,29.39,31.30,45.73,2.00,3.87,6.19,---,---,---,19.47,81.23,96.34,2023-05-01 16:00:00
17,17~18,12.81,78.66,8.29,38.63,0.14,0.07,15.30,5.29,1.66,---,10.50,---,79.31,1.26,0.91,0.07,30.78,31.47,35.18,1.75,3.73,5.88,---,---,---,7.81,80.17,97.48,2023-05-01 17:00:00
18,18~19,12.94,74.03,7.16,35.81,0.39,0.11,15.13,5.28,1.96,---,11.63,---,77.46,1.65,0.96,0.17,30.92,35.89,39.26,1.87,3.57,4.27,---,---,---,6.87,79.37,94.62,2023-05-01 18:00:00
19,19~20,15.94,70.13,7.54,34.06,0.38,0.08,15.20,5.16,2.20,---,14.02,---,74.85,1.67,0.87,0.16,35.72,42.75,75.05,1.72,2.87,4.19,---,---,---,6.85,78.34,93.12,2023-05-01 19:00:00
20,20~21,15.06,66.25,7.46,33.00,0.39,0.11,13.30,5.52,2.23,---,14.03,---,69.82,1.72,1.09,0.17,49.89,40.98,156.40,1.57,2.86,3.91,---,---,---,5.93,77.53,90.50,2023-05-01 20:00:00
21,21~22,16.25,62.71,7.09,32.06,0.39,0.11,13.91,5.42,2.21,---,12.85,---,67.96,1.67,0.83,0.17,45.10,48.67,100.76,1.34,2.90,4.06,---,---,---,5.97,78.65,89.38,2023-05-01 21:00:00
22,22~23,19.69,61.39,6.28,31.32,0.39,0.10,11.60,5.93,2.20,---,6.19,---,66.63,1.22,0.90,0.16,48.75,59.88,158.01,1.19,2.92,4.00,---,---,---,5.75,76.77,86.78,2023-05-01 22:00:00
23,23~24,20.68,60.58,5.38,29.43,0.39,0.11,10.20,4.40,2.20,---,4.97,---,64.03,1.34,0.86,0.17,53.76,56.23,106.28,1.25,2.91,4.10,---,---,---,5.35,76.97,82.34,2023-05-01 23:00:00
