,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
14,14~15,8.75,70.40,11.17,44.14,0.11,0.07,41.21,4.89,0.60,118.49,9.00,25.84,83.65,1.07,2.52,0.00,26.87,24.92,35.43,2.69,4.82,2.88,0.00,2.26,188.81,14.94,68.75,83.01,2024-03-19 14:00:00
15,15~16,9.50,67.87,10.12,44.14,0.11,0.07,37.25,4.50,1.43,110.95,9.05,24.87,77.03,1.28,2.93,0.04,28.53,25.69,30.97,2.75,5.50,3.06,0.00,5.94,191.00,16.43,70.17,82.31,2024-03-19 15:00:00
16,16~17,10.18,67.13,11.14,42.80,0.11,0.04,36.68,4.63,1.63,115.12,9.13,26.15,79.84,0.97,2.90,0.17,27.01,31.30,37.09,2.59,5.31,2.94,0.14,2.94,189.77,11.47,69.85,86.63,2024-03-19 16:00:00
17,17~18,10.82,68.06,10.09,40.12,0.19,0.02,41.83,4.36,2.01,111.14,8.19,25.16,77.79,1.03,2.83,0.16,29.65,31.12,40.69,2.60,4.87,2.59,4.13,1.44,181.06,7.68,69.20,83.74,2024-03-19 17:00:00
18,18~19,13.62,64.94,9.74,34.89,0.38,0.10,46.36,4.70,1.60,109.68,7.47,23.80,78.41,1.17,2.40,0.17,35.18,32.86,69.10,2.40,4.63,2.28,4.46,0.88,177.47,6.69,67.46,83.50,2024-03-19 18:00:00
19,19~20,18.06,62.03,8.92,30.84,0.37,0.11,47.42,5.05,1.62,108.90,9.19,23.59,76.12,1.41,1.88,0.17,37.05,34.97,74.90,2.35,4.50,2.17,4.43,0.96,174.61,6.03,66.49,82.57,2024-03-19 19:00:00
20,20~21,14.38,58.13,8.45,28.82,0.36,0.10,44.94,5.43,1.60,102.38,9.90,23.06,69.42,1.22,2.32,0.17,39.93,35.99,148.40,2.28,4.12,1.93,4.41,0.86,170.66,5.69,63.26,82.43,2024-03-19 20:00:00
21,21~22,14.06,56.18,8.29,28.04,0.37,0.11,39.81,5.72,1.59,101.11,9.47,22.92,68.72,1.21,1.87,0.17,38.67,43.55,176.91,2.31,4.13,1.97,4.40,1.08,167.93,5.81,63.73,78.94,2024-03-19 21:00:00
22,22~23,17.19,54.22,6.03,26.90,0.37,0.11,12.83,5.27,1.58,93.93,7.35,21.93,64.65,1.27,1.51,0.16,46.57,55.66,182.63,2.37,4.12,1.81,4.39,1.01,166.29,5.66,63.84,77.00,2024-03-19 22:00:00
23,23~24,22.44,53.16,5.35,25.96,0.37,0.11,9.46,4.29,1.62,90.08,5.43,20.87,63.78,1.15,1.23,0.17,56.74,52.17,167.12,2.29,4.19,1.91,4.39,0.89,159.49,5.53,61.52,72.69,2024-03-19 23:00:00
