,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,3.63,47.53,5.69,26.27,0.09,0.03,10.62,1.63,1.63,80.44,2.88,20.16,57.40,0.99,1.33,0.00,12.18,12.51,14.78,2.85,4.09,2.84,0.00,1.68,126.62,2.99,56.08,47.00,2024-02-14 10:00:00
11,11~12,4.44,48.25,5.28,26.59,0.09,0.03,10.20,1.89,1.62,82.83,3.55,20.71,58.57,1.01,1.31,0.00,13.86,14.63,38.69,2.84,4.21,2.91,0.00,1.11,130.04,3.22,58.09,47.63,2024-02-14 11:00:00
12,12~13,4.68,48.41,4.89,27.87,0.08,0.04,11.36,2.08,1.66,82.87,2.73,21.03,59.11,1.04,1.39,0.00,23.16,13.47,19.18,2.94,4.33,3.18,0.00,0.95,131.95,2.56,59.71,48.25,2024-02-14 12:00:00
13,13~14,4.07,50.05,6.11,28.25,0.09,0.04,10.94,2.28,1.61,85.28,3.05,23.23,59.00,0.99,1.42,0.00,14.04,12.15,16.13,2.87,4.10,3.35,0.00,1.03,130.99,3.22,58.23,48.82,2024-02-14 13:00:00
14,14~15,4.37,53.41,6.39,28.30,0.09,0.04,11.04,2.21,1.66,86.94,3.60,23.64,59.70,0.98,1.61,0.00,12.54,13.46,20.58,2.91,4.08,3.28,0.00,1.13,130.55,2.88,58.59,47.50,2024-02-14 14:00:00
15,15~16,4.63,53.54,5.84,29.79,0.09,0.07,9.86,2.76,1.63,88.53,3.59,24.54,60.40,1.18,1.47,0.00,11.80,19.39,39.50,2.94,4.22,2.84,0.00,1.19,131.50,3.24,58.33,48.37,2024-02-14 15:00:00
16,16~17,5.25,51.97,6.01,29.60,0.09,0.07,10.18,2.85,1.75,86.22,2.97,23.85,59.40,1.04,1.42,0.02,11.84,14.79,34.10,2.93,3.97,2.54,0.19,0.85,130.70,3.20,58.47,48.25,2024-02-14 16:00:00
17,17~18,7.37,51.02,6.43,28.23,0.23,0.09,11.36,2.92,2.07,85.54,3.76,23.06,58.72,0.99,1.35,0.17,13.42,12.95,17.00,2.94,3.71,2.12,4.21,0.63,129.08,2.71,58.33,47.44,2024-02-14 17:00:00
18,18~19,11.13,51.07,6.32,27.01,0.36,0.12,12.28,2.63,1.70,81.05,3.68,22.10,55.27,0.91,1.35,0.17,14.32,19.94,17.31,2.88,3.46,2.12,4.42,1.42,128.77,3.22,56.43,48.87,2024-02-14 18:00:00
19,19~20,7.25,50.25,5.08,27.04,0.35,0.12,12.14,2.61,1.66,80.00,3.62,21.99,54.39,1.01,1.58,0.17,16.87,20.62,39.85,2.75,3.21,1.91,4.40,0.92,126.75,2.81,56.23,47.88,2024-02-14 19:00:00
20,20~21,8.81,48.93,5.09,27.03,0.35,0.12,11.84,2.50,1.67,79.12,3.56,21.62,53.94,1.04,1.64,0.16,15.51,18.81,37.90,2.71,3.04,2.06,4.39,0.84,126.32,2.91,56.11,46.87,2024-02-14 20:00:00
21,21~22,8.12,48.13,5.27,26.37,0.35,0.13,11.30,2.17,1.68,78.17,3.60,20.53,54.04,1.01,1.48,0.17,15.25,18.74,17.97,2.82,3.02,1.78,4.38,0.86,123.73,2.84,54.78,45.76,2024-02-14 21:00:00
22,22~23,7.82,47.43,5.05,25.75,0.35,0.12,7.68,2.04,1.67,76.80,3.75,19.87,53.18,1.15,1.49,0.17,16.17,25.02,19.63,2.81,3.03,1.97,4.37,0.68,124.59,3.04,55.88,45.74,2024-02-14 22:00:00
23,23~24,8.62,47.64,4.96,25.35,0.35,0.13,6.96,2.38,1.66,75.18,3.50,19.75,51.93,1.10,1.47,0.17,16.65,18.54,24.07,2.75,2.96,1.78,4.38,1.13,124.19,2.65,54.50,47.01,2024-02-14 23:00:00
