,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
11,11~12,9.00,101.78,10.60,45.50,0.13,0.06,59.31,6.84,0.67,---,12.84,---,83.50,1.73,0.46,0.00,32.07,32.19,32.31,2.09,4.67,10.15,---,---,---,14.65,89.66,108.25,2023-05-12 11:00:00
12,12~13,9.25,103.85,13.34,45.94,0.12,0.06,51.91,7.86,0.68,---,10.66,---,81.74,1.51,0.55,0.00,39.67,32.12,42.22,2.25,4.43,8.38,---,---,---,13.79,91.25,110.62,2023-05-12 12:00:00
13,13~14,10.63,104.06,13.03,46.56,0.13,0.06,56.62,8.68,0.71,---,12.31,---,83.41,1.55,0.49,0.00,39.22,39.97,71.03,2.38,3.99,9.15,---,---,---,12.12,91.74,114.97,2023-05-12 13:00:00
14,14~15,10.75,100.50,12.36,48.13,0.13,0.06,67.99,9.48,0.74,---,11.59,---,82.19,1.81,0.50,0.00,32.95,42.19,41.63,2.43,4.45,11.41,---,---,---,13.66,93.99,117.28,2023-05-12 14:00:00
15,15~16,9.31,93.56,12.51,48.62,0.13,0.05,66.93,9.86,0.69,---,11.28,---,86.78,1.63,0.44,0.03,32.69,38.64,33.83,2.22,4.33,10.37,---,---,---,15.44,92.26,113.63,2023-05-12 15:00:00
16,16~17,10.19,88.04,10.85,47.44,0.13,0.04,57.49,9.62,0.75,---,12.20,---,84.62,1.45,0.42,0.17,32.87,37.32,40.55,2.19,4.23,9.69,---,---,---,12.84,92.47,113.31,2023-05-12 16:00:00
17,17~18,12.44,87.96,10.70,44.50,0.13,0.05,55.72,8.89,1.51,---,12.43,---,80.67,1.40,0.46,0.17,41.62,31.28,41.78,2.13,3.96,7.95,---,---,---,10.57,92.31,102.81,2023-05-12 17:00:00
18,18~19,13.43,79.75,8.60,37.94,0.37,0.06,58.54,7.16,2.27,---,12.63,---,79.43,1.84,0.41,0.16,40.30,33.16,73.89,2.28,3.86,4.93,---,---,---,7.78,88.89,93.85,2023-05-12 18:00:00
19,19~20,10.19,74.38,6.27,35.94,0.39,0.03,53.19,6.17,2.27,---,11.37,---,75.78,1.74,0.78,0.17,39.35,34.40,43.42,2.03,3.27,4.68,---,---,---,7.87,94.46,90.07,2023-05-12 19:00:00
20,20~21,11.13,72.19,5.35,34.31,0.38,0.12,46.66,3.98,2.28,---,11.47,---,70.59,1.83,1.16,0.16,40.73,46.13,42.52,1.81,3.30,4.60,---,---,---,7.31,96.46,85.81,2023-05-12 20:00:00
21,21~22,14.31,69.18,5.31,32.94,0.39,0.11,39.48,3.17,2.27,---,10.03,---,70.38,1.76,0.92,0.17,55.72,51.72,130.51,1.66,3.30,4.59,---,---,---,7.54,87.22,87.77,2023-05-12 21:00:00
22,22~23,18.25,64.54,4.75,31.93,0.38,0.13,14.07,2.91,2.24,---,9.44,---,67.43,1.96,0.40,0.17,48.66,48.63,89.24,1.78,3.36,4.72,---,---,---,7.36,82.93,85.73,2023-05-12 22:00:00
23,23~24,18.75,63.28,4.58,31.25,0.39,0.12,11.23,4.52,2.23,---,7.59,---,67.35,1.17,0.36,0.16,50.16,53.37,63.91,1.81,3.34,4.57,---,---,---,6.94,81.56,83.68,2023-05-12 23:00:00
