,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
11,11~12,12.41,---,12.38,53.58,0.15,0.15,50.61,3.50,0.61,126.92,6.57,35.26,85.09,1.41,1.09,0.00,30.25,27.66,39.82,1.47,4.33,8.40,0.00,8.48,224.63,17.25,85.31,90.24,2023-05-23 11:00:00
12,12~13,18.08,---,14.67,56.33,0.15,0.04,50.08,3.79,0.65,125.54,6.99,36.33,82.22,1.46,0.69,0.00,31.43,25.35,56.34,1.56,4.36,7.66,0.00,8.13,224.76,14.44,86.04,93.34,2023-05-23 12:00:00
13,13~14,14.92,---,13.51,58.73,0.16,0.04,50.37,4.82,0.62,130.14,10.94,36.70,82.50,1.45,0.49,0.00,31.19,29.37,57.15,1.56,4.01,7.41,0.00,2.35,222.07,12.66,87.70,91.50,2023-05-23 13:00:00
14,14~15,16.29,---,14.51,59.66,0.15,0.59,59.79,5.38,0.64,133.78,11.75,39.84,82.19,1.76,1.13,0.00,28.43,32.19,39.53,1.81,4.39,7.69,0.00,2.82,242.55,29.81,89.07,90.73,2023-05-23 14:00:00
15,15~16,12.84,---,14.14,59.19,0.15,0.19,60.36,5.30,0.70,139.06,11.50,39.75,87.81,1.42,0.45,0.00,27.26,25.72,36.67,1.63,4.52,7.47,0.00,7.62,244.36,29.65,89.93,93.15,2023-05-23 15:00:00
16,16~17,14.28,---,13.17,55.68,0.16,0.05,47.49,5.18,0.73,132.61,11.38,38.89,82.34,1.75,0.47,0.14,32.82,27.03,37.51,1.53,4.32,7.96,0.00,9.98,242.72,16.34,101.12,93.31,2023-05-23 16:00:00
17,17~18,11.77,---,10.70,50.85,0.16,0.07,71.12,4.69,1.44,127.78,9.34,38.10,80.34,1.12,0.28,0.17,34.11,34.97,67.91,1.66,4.17,7.13,0.32,1.53,228.82,7.82,98.62,94.54,2023-05-23 17:00:00
18,18~19,16.85,---,9.69,44.33,0.43,0.11,89.03,4.35,1.96,120.18,9.63,36.05,74.50,1.22,0.28,0.16,36.18,34.38,46.63,1.56,4.00,5.38,4.85,0.69,209.53,6.66,88.19,91.71,2023-05-23 18:00:00
19,19~20,16.22,---,6.70,40.49,0.47,0.12,83.80,4.20,2.26,121.19,12.93,34.47,73.79,1.16,0.31,0.17,42.84,39.49,49.95,2.03,3.47,4.62,4.83,1.11,203.10,6.71,82.37,90.70,2023-05-23 19:00:00
20,20~21,16.64,---,6.19,39.17,0.48,0.13,78.65,2.96,2.27,114.93,11.26,31.96,71.71,1.21,0.30,0.17,44.04,43.04,105.53,1.50,3.47,4.43,4.84,0.95,199.32,6.32,81.14,88.55,2023-05-23 20:00:00
21,21~22,23.96,---,6.42,38.27,0.45,0.12,68.40,3.00,2.28,106.62,7.74,31.38,67.50,1.48,0.30,0.16,47.65,46.34,124.71,1.78,3.49,4.07,4.84,0.78,196.20,6.59,79.90,85.95,2023-05-23 21:00:00
22,22~23,22.60,---,5.59,36.05,0.46,0.13,14.91,3.89,2.24,100.40,5.34,30.22,64.84,1.21,0.31,0.17,62.66,49.25,113.07,1.56,3.50,4.03,4.83,1.06,195.37,6.47,78.19,87.86,2023-05-23 22:00:00
23,23~24,20.31,---,4.82,34.49,0.46,0.09,10.60,3.38,2.21,98.97,5.32,29.55,64.10,0.97,0.35,0.17,64.29,45.94,119.85,1.47,3.49,3.72,4.82,0.71,190.58,5.72,78.20,83.79,2023-05-23 23:00:00
