,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
12,12~13,13.07,115.96,15.57,61.06,0.12,0.01,72.18,10.72,1.66,136.37,11.87,43.50,81.00,1.04,2.37,0.00,46.60,36.78,74.43,2.66,5.45,10.87,0.00,13.03,265.98,20.60,83.52,124.87,2023-10-25 12:00:00
13,13~14,13.37,115.32,13.88,60.75,0.13,0.03,80.26,8.40,1.71,139.86,14.35,44.28,81.23,1.01,2.34,0.00,46.01,41.19,60.53,3.06,4.78,13.79,0.00,2.86,266.53,15.30,83.88,129.56,2023-10-25 13:00:00
14,14~15,13.00,120.28,14.79,62.63,0.13,0.02,71.55,8.57,1.69,141.98,13.25,41.43,87.30,1.26,2.39,0.00,44.01,35.11,48.39,3.63,5.20,12.52,0.00,2.61,277.38,20.41,83.12,136.81,2023-10-25 14:00:00
15,15~16,11.63,113.16,15.31,59.00,0.12,0.46,63.08,9.55,1.73,136.68,10.59,43.27,82.82,1.18,2.16,0.00,41.99,37.39,52.29,3.18,4.92,11.82,0.00,10.50,265.51,16.01,81.30,130.07,2023-10-25 15:00:00
16,16~17,11.37,104.92,15.28,55.25,0.15,0.19,59.27,9.17,1.82,130.12,9.09,39.49,81.54,1.02,1.93,0.15,45.90,47.81,54.19,3.38,3.97,10.16,0.30,11.98,259.59,16.55,79.67,126.94,2023-10-25 16:00:00
17,17~18,13.44,100.55,15.20,48.43,0.38,0.09,93.15,8.78,2.27,125.85,9.00,36.99,79.86,1.56,1.86,0.16,50.68,42.00,66.98,3.25,3.51,6.31,4.46,1.14,239.91,10.69,76.70,117.18,2023-10-25 17:00:00
18,18~19,15.37,83.60,12.02,43.63,0.38,0.07,109.03,10.57,1.79,126.29,12.10,36.43,77.76,2.20,1.07,0.17,51.50,43.67,82.35,3.19,3.48,5.43,4.45,1.20,220.16,9.01,71.32,107.07,2023-10-25 18:00:00
19,19~20,19.57,75.43,11.18,40.75,0.37,0.10,98.91,9.71,1.78,126.69,14.81,38.38,73.50,2.15,0.97,0.16,53.23,49.24,62.15,2.96,3.28,5.16,4.45,0.80,215.77,8.96,69.48,106.37,2023-10-25 19:00:00
20,20~21,21.25,71.87,9.50,38.31,0.36,0.10,94.60,8.34,1.76,120.95,13.50,37.87,69.58,2.08,0.97,0.17,57.03,54.76,133.59,2.72,2.77,5.06,4.43,1.73,209.93,9.10,68.11,102.87,2023-10-25 20:00:00
21,21~22,16.68,68.25,6.78,37.13,0.37,0.11,74.00,9.13,1.80,112.20,12.10,33.53,66.57,1.88,0.94,0.17,64.16,62.88,118.14,2.72,2.60,5.56,4.43,0.97,205.70,8.84,67.78,99.82,2023-10-25 21:00:00
22,22~23,23.25,65.52,7.00,35.68,0.36,0.11,13.70,8.89,1.75,104.18,8.90,30.00,65.28,1.88,0.92,0.17,76.73,57.80,140.59,2.63,2.50,5.61,4.40,0.99,197.19,8.81,66.42,92.94,2023-10-25 22:00:00
23,23~24,21.25,64.72,5.69,33.63,0.36,0.09,10.53,5.94,1.76,96.94,5.47,27.78,63.69,1.78,0.97,0.16,72.48,59.79,123.29,2.59,2.63,5.09,4.41,0.75,193.18,8.66,66.17,89.06,2023-10-25 23:00:00
