,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
14,14~15,10.63,147.49,16.33,63.62,0.13,0.00,82.69,13.03,0.71,149.57,7.18,44.85,97.54,3.69,2.13,0.00,31.91,30.33,34.20,4.44,5.36,12.77,0.00,5.64,276.97,20.41,84.26,136.88,2023-07-31 14:00:00
15,15~16,10.12,141.04,15.21,61.94,0.14,0.03,76.41,13.27,1.04,149.00,7.10,45.66,96.24,3.39,2.09,0.00,35.75,33.73,36.45,4.63,5.43,13.13,0.00,16.15,279.08,23.40,85.28,133.87,2023-07-31 15:00:00
16,16~17,10.57,139.98,14.71,63.06,0.13,0.27,59.60,14.40,0.76,149.94,5.07,45.42,99.45,3.49,2.13,0.00,33.16,28.91,34.21,4.65,5.08,12.84,0.00,16.34,283.58,26.72,83.88,137.88,2023-07-31 16:00:00
17,17~18,9.87,136.14,14.30,56.32,0.13,0.06,49.90,12.20,1.20,152.17,6.18,46.49,99.50,1.76,1.95,0.11,36.49,27.49,56.51,4.50,4.78,9.97,0.07,3.79,262.99,16.28,79.99,134.47,2023-07-31 17:00:00
18,18~19,10.75,121.37,13.81,47.43,0.13,0.08,36.66,9.87,1.48,147.72,5.16,46.81,95.75,1.12,1.86,0.16,44.03,29.53,37.37,3.78,4.66,8.10,4.59,2.05,236.21,9.45,72.40,124.59,2023-07-31 18:00:00
19,19~20,10.69,106.26,13.65,41.44,0.12,0.10,33.13,10.71,1.72,133.65,6.50,38.06,89.09,1.21,1.73,0.17,50.03,32.89,44.16,4.07,4.65,7.22,4.71,1.91,229.20,9.05,70.76,120.44,2023-07-31 19:00:00
20,20~21,14.37,92.48,12.10,41.94,0.11,0.10,27.24,11.92,1.72,125.71,6.43,39.16,80.12,1.54,1.89,0.17,47.08,36.91,47.81,4.21,4.66,7.52,4.70,1.07,221.69,9.03,69.94,115.22,2023-07-31 20:00:00
21,21~22,13.00,85.43,10.24,40.12,0.10,0.11,23.97,11.25,1.70,121.21,6.88,35.85,78.48,1.45,1.67,0.16,51.27,44.48,65.47,3.88,4.13,6.23,4.67,0.97,214.65,8.79,68.75,110.52,2023-07-31 21:00:00
22,22~23,12.25,82.01,7.41,37.94,0.10,0.11,12.20,7.20,1.68,106.12,5.12,28.85,72.15,1.52,1.65,0.17,63.23,55.38,138.00,3.44,3.83,6.33,4.67,1.13,211.47,10.12,66.01,107.98,2023-07-31 22:00:00
23,23~24,11.63,76.85,7.30,34.94,0.10,0.10,11.42,3.86,1.70,99.15,3.75,25.62,69.78,1.26,1.62,0.16,60.28,62.52,96.15,3.47,3.19,5.98,4.64,0.84,200.26,9.50,63.40,100.62,2023-07-31 23:00:00
