,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
12,12~13,11.31,164.94,15.50,76.11,0.18,0.61,37.69,19.81,0.67,154.18,7.25,48.66,98.27,1.06,4.38,0.00,45.76,29.37,49.41,4.53,4.89,11.29,0.00,16.42,319.83,24.81,103.87,151.34,2024-07-01 12:00:00
13,13~14,12.38,163.91,20.95,78.57,0.19,0.54,44.20,17.89,0.70,153.45,8.72,45.34,99.39,1.24,3.71,0.00,41.04,27.14,44.78,4.66,4.57,12.47,0.00,4.98,327.68,30.10,103.23,155.30,2024-07-01 13:00:00
14,14~15,17.18,152.84,20.46,79.19,0.18,1.30,48.07,17.47,0.68,147.82,8.50,44.79,94.53,1.13,3.44,0.16,40.10,28.15,42.15,4.59,5.07,12.06,0.00,7.98,332.84,40.34,99.81,155.25,2024-07-01 14:00:00
15,15~16,13.94,142.37,20.32,71.86,0.18,2.14,48.32,18.12,0.69,147.40,10.35,42.46,94.59,1.12,3.34,0.17,36.01,24.99,37.69,4.34,4.78,11.68,0.01,19.71,313.02,26.93,96.43,152.63,2024-07-01 15:00:00
16,16~17,11.19,145.28,19.64,69.28,0.18,1.84,40.58,18.33,0.80,143.31,11.19,40.72,91.40,1.35,3.29,0.17,41.91,25.60,42.38,4.19,4.16,10.44,0.00,13.89,314.17,23.97,97.02,156.70,2024-07-01 16:00:00
17,17~18,12.00,146.16,20.24,64.94,0.19,0.26,70.07,20.36,1.16,141.19,10.87,40.82,89.50,1.29,3.35,0.16,38.89,29.30,65.12,4.38,4.04,7.60,0.11,4.13,294.45,20.07,96.49,145.05,2024-07-01 17:00:00
18,18~19,16.75,130.16,17.13,53.91,0.33,0.09,92.50,23.14,1.73,130.14,7.43,35.85,86.86,1.49,3.18,0.17,42.78,34.91,72.65,4.06,3.78,6.53,4.07,0.85,269.84,11.12,90.28,136.98,2024-07-01 18:00:00
19,19~20,13.00,108.93,9.81,47.85,0.43,0.12,87.68,22.08,1.72,127.18,12.94,27.91,86.33,3.43,3.95,0.17,46.35,41.65,57.50,3.84,3.59,5.69,4.00,1.04,264.83,9.26,89.71,137.27,2024-07-01 19:00:00
20,20~21,14.56,93.69,8.96,43.75,0.43,0.11,83.70,19.61,1.72,125.34,12.72,27.56,85.06,3.43,3.69,0.16,54.98,50.22,64.66,3.82,3.15,5.47,4.07,1.58,259.87,9.74,88.27,133.41,2024-07-01 20:00:00
21,21~22,12.81,88.94,9.03,40.46,0.42,0.11,65.67,20.10,1.74,109.90,4.03,24.12,81.75,2.96,3.51,0.17,68.81,55.42,72.16,3.75,3.10,4.47,4.06,0.71,252.66,9.57,86.23,128.35,2024-07-01 21:00:00
22,22~23,19.82,81.22,8.88,37.25,0.42,0.11,8.76,16.47,1.65,103.82,3.97,24.87,74.98,2.97,3.43,0.17,71.08,59.74,133.65,3.65,3.04,5.31,4.03,1.16,245.64,9.43,85.47,122.61,2024-07-01 22:00:00
23,23~24,17.00,76.81,9.00,36.12,0.41,0.12,9.44,8.13,1.62,100.66,3.63,23.90,73.13,2.98,3.48,0.16,76.34,53.72,122.41,3.56,2.88,5.25,4.00,0.75,236.59,8.07,84.56,115.88,2024-07-01 23:00:00
