,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,9.75,81.05,12.25,51.19,0.10,0.00,44.47,2.66,1.65,126.70,8.31,40.42,77.97,0.89,1.41,0.00,31.87,27.44,58.03,2.97,5.69,8.75,0.00,5.71,224.54,32.68,74.17,90.00,2023-11-07 10:00:00
11,11~12,9.62,79.91,13.33,51.81,0.10,0.01,48.81,2.97,1.64,133.47,10.57,39.34,83.56,0.87,1.03,0.00,32.48,24.59,54.24,2.81,5.16,8.72,0.00,13.08,217.64,19.00,75.90,96.00,2023-11-07 11:00:00
12,12~13,10.88,80.92,12.55,52.44,0.09,0.01,47.87,3.35,1.65,130.71,10.33,37.94,82.44,0.88,1.27,0.00,34.38,26.98,36.48,3.41,4.25,7.16,0.00,8.37,213.90,13.00,77.15,97.56,2023-11-07 12:00:00
13,13~14,10.50,85.06,12.40,53.75,0.10,0.05,57.66,3.49,1.65,131.05,11.04,39.11,80.90,1.13,2.34,0.00,35.76,30.19,38.96,3.09,3.89,10.18,0.00,1.81,217.67,14.97,78.20,98.00,2023-11-07 13:00:00
14,14~15,9.44,83.37,14.88,56.00,0.16,0.05,56.96,3.51,1.64,135.57,10.78,40.54,84.25,0.86,1.99,0.00,33.61,28.64,44.01,3.12,4.13,11.50,0.00,2.20,239.87,33.87,80.59,97.63,2023-11-07 14:00:00
15,15~16,13.00,80.96,14.10,55.00,0.10,0.05,53.27,3.89,1.68,135.37,11.13,39.56,84.68,0.96,1.92,0.00,29.88,28.20,56.85,3.35,4.25,10.09,0.00,5.15,234.95,33.13,77.40,96.37,2023-11-07 15:00:00
16,16~17,12.50,81.90,12.31,52.50,0.16,0.02,44.84,4.85,1.77,130.64,9.93,38.79,81.92,0.86,2.02,0.10,31.50,37.67,34.95,3.06,3.66,9.51,0.29,3.83,215.53,19.62,77.05,92.44,2023-11-07 16:00:00
17,17~18,13.68,77.97,12.41,46.06,0.36,0.05,68.87,5.10,2.18,127.71,9.10,37.33,81.28,0.96,2.00,0.17,36.63,32.96,38.69,3.13,3.28,6.02,4.49,2.35,197.24,7.39,75.03,90.25,2023-11-07 17:00:00
18,18~19,17.69,73.30,13.11,42.06,0.36,0.08,77.43,5.57,1.74,128.67,11.00,38.55,79.12,1.27,1.75,0.17,39.31,34.67,56.80,3.03,3.19,5.07,4.47,0.88,194.79,7.49,74.20,89.44,2023-11-07 18:00:00
19,19~20,17.19,70.78,9.84,39.44,0.35,0.07,71.78,4.93,1.74,132.38,17.09,38.17,77.12,1.54,1.70,0.17,39.94,42.28,104.29,3.03,3.09,4.41,4.44,1.53,196.29,6.09,79.04,87.93,2023-11-07 19:00:00
20,20~21,16.75,66.38,8.36,38.75,0.36,0.06,66.13,4.81,1.70,126.49,15.57,36.06,74.86,1.50,1.83,0.17,46.92,42.31,125.49,2.69,2.56,4.15,4.43,0.77,198.58,5.79,85.18,84.94,2023-11-07 20:00:00
21,21~22,19.87,66.12,7.73,34.37,0.36,0.08,53.83,3.64,1.74,115.79,12.71,33.03,70.05,1.45,1.79,0.16,49.23,50.47,62.98,2.68,2.59,4.06,4.43,1.13,189.37,6.22,74.98,85.50,2023-11-07 21:00:00
22,22~23,22.32,64.20,7.08,32.63,0.36,0.07,14.63,4.62,1.71,106.93,6.66,33.23,67.04,1.35,1.67,0.17,58.00,56.92,161.87,2.72,2.54,4.19,4.40,0.78,183.00,6.03,70.67,83.69,2023-11-07 22:00:00
23,23~24,19.62,61.89,6.42,30.44,0.36,0.07,10.53,4.16,1.74,101.43,6.53,31.37,63.53,1.39,0.93,0.17,63.47,61.26,147.71,2.75,2.44,4.03,4.42,0.90,175.45,5.94,67.98,78.88,2023-11-07 23:00:00
