,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
14,14~15,4.93,56.87,8.27,32.81,0.07,0.05,15.30,3.27,0.69,94.21,3.09,23.75,67.37,0.88,1.89,0.00,16.19,15.14,19.55,2.31,4.09,5.76,0.00,1.41,160.16,3.12,62.35,71.63,2024-02-04 14:00:00
15,15~16,5.94,59.82,8.67,32.54,0.07,0.06,16.74,3.51,0.70,92.88,2.91,23.29,66.68,1.19,1.97,0.00,13.69,13.75,19.16,2.38,4.10,5.90,0.00,1.30,159.76,3.50,62.37,71.49,2024-02-04 15:00:00
16,16~17,5.19,60.05,9.17,32.25,0.07,0.06,15.03,3.69,0.81,94.94,2.50,24.23,68.21,1.54,1.99,0.17,14.42,14.19,24.68,2.41,3.84,4.22,0.18,1.79,159.70,3.40,61.30,72.01,2024-02-04 16:00:00
17,17~18,6.31,60.39,8.85,30.84,0.26,0.10,14.82,3.83,1.69,93.08,3.34,23.23,66.51,1.22,1.84,0.17,16.81,15.38,47.03,2.46,3.72,3.59,4.41,1.34,155.36,2.82,62.36,67.12,2024-02-04 17:00:00
18,18~19,9.75,59.53,7.55,29.27,0.33,0.13,14.38,3.87,1.73,95.07,3.50,24.87,66.70,1.50,1.95,0.16,18.06,21.01,22.06,2.47,3.47,3.41,4.44,0.91,155.98,3.91,61.80,68.19,2024-02-04 18:00:00
19,19~20,7.31,56.90,6.01,28.86,0.33,0.12,14.50,3.63,1.74,89.20,3.63,23.12,62.45,1.39,1.62,0.17,21.32,17.56,23.68,2.44,3.21,2.94,4.43,0.86,158.55,3.03,64.97,68.44,2024-02-04 19:00:00
20,20~21,7.25,53.19,5.74,28.39,0.33,0.13,13.90,3.82,1.70,86.32,3.81,22.29,60.22,1.32,1.88,0.16,19.52,18.47,32.28,2.47,2.97,3.16,4.43,0.92,160.57,3.40,70.87,64.87,2024-02-04 20:00:00
21,21~22,7.82,51.84,5.78,26.94,0.34,0.13,12.51,5.61,1.69,82.56,3.47,20.72,58.37,1.62,1.70,0.16,19.95,23.13,60.28,2.44,3.11,2.53,4.42,0.71,156.21,3.54,70.65,61.31,2024-02-04 21:00:00
22,22~23,11.56,50.25,5.54,26.63,0.32,0.13,9.14,3.61,1.71,80.86,2.99,21.06,56.81,1.12,1.67,0.17,23.13,26.11,65.91,2.37,2.96,2.49,4.39,1.17,149.13,3.50,64.62,60.13,2024-02-04 22:00:00
23,23~24,8.94,50.91,5.44,26.40,0.34,0.13,8.30,3.79,1.69,79.66,2.64,20.00,57.02,0.96,1.61,0.16,25.08,25.42,108.98,2.41,3.03,2.47,4.41,1.47,144.06,2.96,60.16,60.00,2024-02-04 23:00:00
