,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,7.32,70.54,7.01,34.16,0.12,0.03,101.28,7.54,0.57,102.91,8.28,24.98,69.65,1.20,4.18,0.00,47.35,30.48,47.88,2.25,6.06,9.72,0.00,1.23,216.21,3.48,74.35,105.69,2024-05-12 10:00:00
11,11~12,9.12,77.60,7.46,34.85,0.13,0.02,103.46,8.54,0.60,115.33,11.31,28.52,75.50,1.23,4.99,0.00,46.54,32.42,47.07,2.21,6.01,10.12,0.00,1.03,221.81,4.09,74.44,110.06,2024-05-12 11:00:00
12,12~13,13.06,80.09,7.29,35.93,0.12,0.01,126.34,7.09,0.65,115.17,10.09,30.70,74.38,1.22,4.84,0.00,47.01,34.19,70.31,2.22,6.00,9.63,0.00,1.76,231.72,3.81,77.14,118.07,2024-05-12 12:00:00
13,13~14,11.50,82.53,7.25,37.82,0.12,0.01,124.42,3.96,0.63,116.09,9.81,30.66,75.62,1.36,4.96,0.00,42.88,32.89,46.15,2.32,5.87,10.41,0.00,1.02,238.86,4.28,76.21,125.18,2024-05-12 13:00:00
14,14~15,13.88,83.19,7.70,40.26,0.13,0.02,113.76,6.30,0.64,123.55,11.28,31.00,81.27,1.19,4.10,0.00,46.37,35.34,50.69,2.37,5.89,10.40,0.00,0.88,241.83,3.87,76.76,128.50,2024-05-12 14:00:00
15,15~16,11.50,84.34,9.52,40.33,0.12,0.03,101.79,10.15,0.63,123.22,9.57,33.13,80.52,1.17,4.50,0.05,47.92,38.85,49.03,2.75,5.50,10.69,0.02,0.87,237.15,3.63,76.09,124.38,2024-05-12 15:00:00
16,16~17,11.25,83.15,9.94,37.94,0.13,0.02,90.17,11.83,0.75,125.08,9.15,35.12,80.81,1.45,4.32,0.12,44.75,39.96,49.63,2.50,4.81,8.03,0.00,0.92,234.40,4.47,76.26,121.31,2024-05-12 16:00:00
17,17~18,12.31,80.95,9.54,36.81,0.12,0.04,49.62,13.00,1.14,130.76,10.63,33.46,86.67,1.49,4.39,0.17,49.75,40.75,60.59,2.50,4.64,5.60,0.68,1.10,219.80,3.50,72.85,111.25,2024-05-12 17:00:00
18,18~19,14.00,79.24,9.72,35.74,0.37,0.08,21.12,9.51,1.62,120.64,6.96,31.51,82.17,2.24,4.31,0.16,52.39,42.86,67.53,2.53,3.50,5.37,4.32,0.93,220.85,3.91,73.13,111.56,2024-05-12 18:00:00
19,19~20,17.69,73.32,9.43,35.94,0.38,0.06,16.99,8.38,1.64,119.45,8.91,29.65,80.89,3.50,3.84,0.17,52.94,38.09,59.12,2.47,3.07,4.56,4.33,1.12,214.52,3.12,72.91,106.06,2024-05-12 19:00:00
20,20~21,19.62,70.56,9.33,35.74,0.39,0.11,16.35,9.53,1.69,117.54,9.97,26.84,80.73,3.09,3.39,0.16,56.91,46.19,144.51,2.47,2.70,4.94,4.34,1.08,203.84,3.87,71.62,97.32,2024-05-12 20:00:00
21,21~22,16.88,68.97,9.65,34.89,0.39,0.09,15.10,9.02,1.69,111.31,9.57,26.06,75.68,2.78,3.60,0.16,69.03,52.56,86.53,2.47,2.70,4.44,4.33,0.93,196.75,4.48,70.32,91.62,2024-05-12 21:00:00
22,22~23,15.44,67.84,9.25,32.97,0.38,0.10,11.48,7.09,1.60,106.67,8.77,27.00,70.90,2.57,3.70,0.16,66.73,57.69,108.94,2.40,2.44,4.68,4.33,1.84,192.47,3.18,67.96,90.81,2024-05-12 22:00:00
23,23~24,18.00,62.62,7.37,32.01,0.39,0.11,11.37,4.06,1.63,100.94,6.38,25.75,68.81,3.03,3.37,0.17,68.14,64.53,153.74,2.50,2.51,4.06,4.32,0.89,190.04,3.28,67.56,89.31,2024-05-12 23:00:00
