,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,8.38,61.78,7.95,31.12,0.17,0.06,24.19,1.93,0.71,92.15,6.09,26.22,59.84,0.95,1.12,0.00,33.94,25.21,34.76,2.81,3.82,8.20,0.00,1.29,191.65,8.31,70.49,84.88,2023-10-09 10:00:00
11,11~12,9.00,69.41,8.97,33.07,0.18,0.05,22.84,1.85,0.72,95.91,5.34,29.44,61.13,1.51,1.49,0.00,31.23,29.62,39.05,2.91,4.62,8.25,0.00,0.82,196.92,7.75,71.98,88.68,2023-10-09 11:00:00
12,12~13,8.69,68.59,7.81,34.56,0.18,0.06,22.58,1.89,0.70,100.51,4.13,31.38,65.00,0.94,1.26,0.00,31.35,26.18,44.16,2.84,4.50,8.43,0.00,0.98,198.75,7.62,73.34,88.63,2023-10-09 12:00:00
13,13~14,9.00,66.96,7.94,35.06,0.17,0.05,22.02,3.82,0.71,116.12,5.04,36.43,74.65,0.97,1.15,0.00,38.30,28.69,40.79,2.91,3.52,8.50,0.00,0.78,200.77,7.41,77.87,87.31,2023-10-09 13:00:00
14,14~15,9.25,81.01,6.52,35.56,0.19,0.05,21.03,8.41,0.71,117.29,7.40,33.76,76.13,1.25,1.17,0.00,28.97,32.93,67.31,2.87,3.63,8.13,0.00,0.69,196.44,7.50,72.99,87.47,2023-10-09 14:00:00
15,15~16,10.87,77.47,6.47,35.25,0.18,0.06,21.24,8.20,0.71,118.67,8.60,30.97,79.10,1.24,1.20,0.00,29.74,32.86,58.66,2.85,3.50,7.56,0.00,1.11,196.04,7.09,72.87,87.44,2023-10-09 15:00:00
16,16~17,9.94,80.54,6.12,34.57,0.18,0.06,20.89,8.27,0.74,121.39,7.06,31.34,82.99,0.99,0.84,0.17,32.17,33.49,37.54,2.84,3.33,7.35,0.36,0.72,196.15,8.25,72.14,87.68,2023-10-09 16:00:00
17,17~18,14.44,84.97,6.09,34.81,0.40,0.11,18.79,6.14,1.52,121.99,7.18,33.49,81.32,1.43,0.97,0.17,32.26,28.89,38.06,2.88,3.31,4.74,4.84,0.71,197.30,6.72,77.38,85.19,2023-10-09 17:00:00
18,18~19,17.50,76.67,6.13,34.19,0.44,0.10,17.14,5.08,1.78,120.60,7.29,32.25,81.06,1.75,0.90,0.17,32.52,30.47,40.10,2.97,3.31,4.13,4.82,0.84,200.63,7.41,79.82,85.34,2023-10-09 18:00:00
19,19~20,14.56,72.17,6.43,34.25,0.43,0.11,16.27,6.86,1.73,116.71,8.59,33.56,74.56,2.64,0.95,0.16,34.91,32.94,55.42,3.15,3.27,4.03,4.78,1.20,197.56,7.16,78.58,84.00,2023-10-09 19:00:00
20,20~21,12.69,66.82,6.55,32.50,0.43,0.11,16.11,6.42,1.74,111.66,9.13,31.53,71.00,2.43,0.79,0.17,37.41,35.31,57.34,2.85,2.49,3.72,4.78,1.39,192.47,7.40,78.28,78.98,2023-10-09 20:00:00
21,21~22,12.68,62.44,6.29,32.87,0.43,0.11,15.47,6.43,1.74,108.41,7.09,30.85,70.47,2.79,0.89,0.17,42.31,42.10,44.36,2.78,2.49,3.69,4.77,0.72,191.80,7.47,79.31,77.09,2023-10-09 21:00:00
22,22~23,20.88,58.27,5.96,32.00,0.43,0.08,10.29,6.40,1.74,102.78,5.31,30.44,67.03,2.29,0.88,0.17,46.53,43.01,47.84,2.68,2.49,3.47,4.74,0.97,189.69,7.60,79.47,74.96,2023-10-09 22:00:00
23,23~24,15.37,58.68,6.22,31.56,0.42,0.10,9.22,6.13,1.70,99.06,3.60,30.27,65.19,2.22,0.76,0.16,53.47,44.94,137.46,2.50,2.46,3.28,4.75,0.71,187.75,7.83,77.82,74.26,2023-10-09 23:00:00
