,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,9.43,131.09,12.56,70.11,0.20,0.22,52.20,6.55,1.66,127.25,18.25,34.28,74.72,1.09,4.42,0.00,38.22,30.10,45.10,3.41,6.08,10.68,0.00,13.89,300.16,27.69,101.60,137.70,2024-06-17 10:00:00
11,11~12,11.00,141.06,13.92,72.65,0.19,0.10,54.91,8.28,1.66,156.74,25.38,40.97,90.39,1.21,6.54,0.00,40.47,28.24,41.91,4.47,5.33,11.84,0.00,19.17,312.26,29.28,103.51,145.68,2024-06-17 11:00:00
12,12~13,11.19,137.59,15.91,73.24,0.20,0.08,54.75,14.37,1.61,174.16,23.02,45.39,105.75,1.25,7.12,0.00,40.54,29.16,41.83,4.40,5.32,10.54,0.00,18.03,324.11,31.13,105.08,153.56,2024-06-17 12:00:00
13,13~14,12.19,134.56,18.06,74.90,0.20,0.82,66.99,16.32,1.71,178.08,29.13,48.44,100.51,1.06,6.52,0.00,38.84,26.66,43.22,5.16,4.31,12.15,0.00,7.75,327.08,30.06,105.09,156.51,2024-06-17 13:00:00
14,14~15,15.00,138.32,17.56,78.24,0.18,0.73,73.71,14.73,1.64,179.26,30.21,49.35,99.70,1.34,5.85,0.02,46.60,27.02,50.72,4.53,4.52,12.25,0.00,6.41,324.63,25.63,105.92,158.37,2024-06-17 14:00:00
15,15~16,17.87,139.84,18.81,73.57,0.19,0.33,72.92,13.02,1.64,173.36,28.13,47.53,97.70,1.17,6.61,0.06,43.84,26.22,58.75,4.62,5.01,12.91,0.00,20.51,323.42,25.55,104.78,157.58,2024-06-17 15:00:00
16,16~17,13.50,143.12,18.27,72.59,0.20,0.09,62.16,13.03,1.73,167.75,26.32,42.33,99.10,1.12,7.11,0.00,39.08,26.92,41.20,4.72,4.51,10.66,0.00,15.36,322.56,23.34,106.53,158.01,2024-06-17 16:00:00
17,17~18,12.50,144.04,16.89,65.36,0.19,0.07,133.72,13.03,1.69,164.55,24.40,41.53,98.62,1.18,7.32,0.13,42.19,30.13,49.31,4.88,3.88,8.59,0.13,4.20,293.97,14.26,99.26,148.35,2024-06-17 17:00:00
18,18~19,13.38,128.15,14.50,53.13,0.36,0.08,125.09,12.41,1.88,152.08,22.82,38.47,90.79,1.55,6.32,0.17,39.60,34.36,44.59,4.56,3.64,7.03,4.34,0.73,274.49,10.46,94.44,140.65,2024-06-17 18:00:00
19,19~20,15.44,110.38,15.18,45.03,0.46,0.10,109.84,10.34,1.71,142.72,22.00,36.71,84.01,3.49,5.97,0.16,43.66,35.72,49.60,4.41,3.39,6.18,4.35,0.91,269.22,10.88,93.36,137.05,2024-06-17 19:00:00
20,20~21,14.81,99.59,12.22,42.62,0.45,0.08,95.95,7.87,1.73,142.27,20.43,37.28,84.56,3.84,4.38,0.17,50.65,34.96,77.37,4.25,3.00,5.79,4.34,0.93,259.34,10.53,93.32,128.39,2024-06-17 20:00:00
21,21~22,16.44,94.06,11.51,38.02,0.45,0.09,69.51,6.36,1.71,134.68,20.94,33.90,79.84,3.47,4.16,0.17,58.55,41.75,136.49,4.15,2.95,4.75,4.32,1.36,255.78,10.91,91.46,126.75,2024-06-17 21:00:00
22,22~23,14.06,90.22,9.38,36.03,0.45,0.12,19.36,5.95,1.65,128.21,18.12,34.78,75.31,3.00,3.50,0.16,61.13,51.30,76.60,4.00,2.82,4.78,4.29,1.15,247.39,9.56,90.08,121.27,2024-06-17 22:00:00
23,23~24,15.25,82.72,8.34,34.45,0.44,0.09,14.95,3.62,1.72,116.08,11.26,35.06,69.76,2.99,3.63,0.17,71.56,48.83,66.75,4.00,2.82,5.22,4.28,0.74,243.35,9.72,90.04,117.40,2024-06-17 23:00:00
