,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
14,14~15,14.62,165.31,18.45,88.08,0.21,2.06,143.52,21.79,0.66,177.20,21.25,51.67,104.28,1.47,5.65,0.00,50.13,48.75,49.40,4.69,6.43,13.27,0.00,7.01,328.79,42.40,102.79,140.05,2024-09-06 14:00:00
15,15~16,13.25,164.88,19.19,85.57,0.20,0.90,130.96,20.73,1.15,172.39,17.88,51.46,103.05,1.19,5.31,0.00,52.52,51.96,61.63,4.43,6.38,13.26,0.00,19.93,320.75,34.44,101.21,141.34,2024-09-06 15:00:00
16,16~17,15.63,156.68,18.20,77.43,0.20,0.06,129.19,22.37,1.80,178.32,19.74,53.68,104.90,1.26,4.49,0.00,60.41,62.89,75.71,3.91,4.62,11.09,0.00,13.17,300.10,22.43,96.19,139.02,2024-09-06 16:00:00
17,17~18,13.43,146.51,16.68,69.73,0.27,0.08,115.02,21.42,1.74,158.47,13.94,49.59,94.94,1.90,4.52,0.00,62.20,61.60,72.51,3.88,3.39,9.71,0.26,1.98,276.68,13.10,92.71,132.59,2024-09-06 17:00:00
18,18~19,13.57,127.75,14.89,57.89,0.46,0.09,87.63,18.50,1.69,148.34,12.84,43.74,91.76,1.34,3.87,0.00,59.15,58.66,75.34,3.84,2.87,8.45,4.46,0.90,257.98,10.97,83.14,126.33,2024-09-06 18:00:00
19,19~20,13.87,114.24,13.78,50.23,0.45,0.10,64.32,16.05,1.62,139.46,12.97,40.79,85.70,1.30,3.93,0.00,63.77,61.35,104.13,3.78,2.82,7.24,4.58,0.79,232.70,10.16,79.32,109.07,2024-09-06 19:00:00
20,20~21,14.38,108.75,13.92,44.36,0.45,0.10,56.34,14.97,1.70,133.52,19.12,35.97,78.43,1.32,3.77,0.00,71.87,60.13,91.80,3.84,2.75,7.26,4.56,1.10,231.39,10.40,77.45,110.54,2024-09-06 20:00:00
21,21~22,20.06,102.88,10.94,41.18,0.44,0.10,46.66,12.09,1.63,124.55,16.32,30.90,77.33,1.26,3.88,0.00,75.58,62.48,118.04,3.69,2.81,7.56,4.55,0.91,223.86,9.47,76.06,106.57,2024-09-06 21:00:00
22,22~23,19.94,93.94,8.65,40.14,0.45,0.10,15.80,11.20,1.67,111.63,7.25,26.94,77.44,1.30,3.44,0.00,93.64,70.56,156.90,3.66,2.75,7.65,4.54,0.77,218.62,9.93,75.24,101.57,2024-09-06 22:00:00
23,23~24,18.87,82.93,8.67,38.34,0.43,0.11,11.79,8.65,1.64,106.49,2.44,25.85,78.20,1.08,3.50,0.00,109.02,82.41,110.88,3.69,2.75,6.97,4.52,1.07,212.30,9.32,74.02,97.01,2024-09-06 23:00:00
